DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-17 18:45:00;59;44;18;59;72;19;76;54;43;56
2020-07-17 19:00:00;69;40;15;56;65;11;66;56;43;51
2020-07-17 19:15:00;58;39;18;58;68;16;68;48;48;52
2020-07-17 19:30:00;66;44;19;42;53;11;57;39;49;55
2020-07-17 19:45:00;52;40;13;57;55;15;52;49;41;38
2020-07-17 20:00:00;43;41;8;58;59;11;64;43;42;40
2020-07-17 20:15:00;51;48;5;52;51;5;48;47;43;51
2020-07-17 20:30:00;41;36;10;47;49;8;52;47;36;35
2020-07-17 20:45:00;46;32;12;44;55;12;56;41;38;38
2020-07-17 21:00:00;40;22;7;56;62;8;63;41;24;35
2020-07-17 21:15:00;47;26;7;42;67;12;69;34;32;34
2020-07-17 21:30:00;31;26;4;33;41;10;45;30;28;28
2020-07-17 21:45:00;40;33;2;28;43;4;43;25;34;30
2020-07-17 22:00:00;46;32;8;27;36;3;33;21;39;42
2020-07-17 22:15:00;50;28;10;30;42;7;42;31;35;43
2020-07-17 22:30:00;24;20;6;34;35;3;34;33;20;20
2020-07-17 22:45:00;34;24;3;21;28;11;29;18;26;31
2020-07-17 23:00:00;28;18;7;23;18;6;17;17;15;31
2020-07-17 23:15:00;28;26;8;25;34;6;34;23;33;26
2020-07-17 23:30:00;22;15;14;13;25;3;26;12;13;21
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
