DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-31 00:00:00;10;7;0;12;6;2;6;10;6;7
2020-07-31 00:15:00;16;16;3;11;19;4;19;9;18;17
2020-07-31 00:30:00;8;6;0;11;8;1;9;10;6;6
2020-07-31 00:45:00;10;12;3;11;10;3;9;6;10;8
2020-07-31 01:00:00;8;8;0;11;9;2;9;6;9;6
2020-07-31 01:15:00;7;5;1;5;8;0;6;4;6;8
2020-07-31 01:30:00;4;4;1;7;2;0;3;7;3;3
2020-07-31 01:45:00;4;3;1;6;7;0;7;4;5;4
2020-07-31 02:00:00;4;3;2;2;1;0;1;2;3;2
2020-07-31 02:15:00;2;2;1;3;4;1;5;2;2;2
2020-07-31 02:30:00;6;6;0;4;2;1;2;4;5;5
2020-07-31 02:45:00;4;2;4;3;4;0;4;2;3;4
2020-07-31 03:00:00;6;4;0;4;3;0;3;3;5;4
2020-07-31 03:15:00;4;0;1;4;2;2;2;3;0;3
2020-07-31 03:30:00;2;1;0;2;2;0;2;2;2;2
2020-07-31 03:45:00;6;3;2;1;1;0;1;2;3;5
2020-07-31 04:00:00;5;4;1;2;2;0;1;1;2;4
2020-07-31 04:15:00;7;5;2;6;4;0;4;4;3;7
2020-07-31 04:30:00;13;10;0;8;7;1;9;8;10;13
2020-07-31 04:45:00;7;2;1;12;15;3;16;11;4;6
2020-07-31 05:00:00;25;10;4;13;19;2;20;11;10;26
2020-07-31 05:15:00;25;11;1;18;38;5;39;20;16;24
2020-07-31 05:30:00;38;31;2;37;35;6;37;32;33;34
2020-07-31 05:45:00;38;19;3;53;66;7;70;53;22;34
2020-07-31 06:00:00;39;24;0;49;52;9;51;45;28;32
2020-07-31 06:15:00;40;27;0;70;87;19;88;73;28;31
2020-07-31 06:30:00;37;35;4;79;68;17;77;80;27;38
2020-07-31 06:45:00;39;25;2;88;88;10;93;85;24;33
2020-07-31 07:00:00;59;35;7;79;83;17;89;80;36;50
2020-07-31 07:15:00;70;53;7;92;68;24;70;89;53;50
2020-07-31 07:30:00;63;57;14;85;81;23;88;81;61;49
2020-07-31 07:45:00;57;55;16;127;78;22;93;107;57;41
2020-07-31 08:00:00;60;49;11;68;76;17;77;60;47;48
2020-07-31 08:15:00;50;35;15;73;82;27;94;67;39;38
2020-07-31 08:30:00;66;33;18;78;79;25;80;74;38;52
2020-07-31 08:45:00;57;41;17;72;89;27;99;72;44;43
2020-07-31 09:00:00;61;51;22;61;71;16;80;54;53;46
2020-07-31 09:15:00;69;60;10;73;74;23;81;66;62;52
2020-07-31 09:30:00;84;61;16;77;92;34;100;67;63;79
2020-07-31 09:45:00;76;59;18;66;102;38;114;75;63;66
2020-07-31 10:00:00;73;65;18;71;76;24;78;67;65;69
2020-07-31 10:15:00;72;59;19;76;78;19;83;68;62;61
2020-07-31 10:30:00;52;47;17;65;81;26;91;68;47;44
2020-07-31 10:45:00;68;52;27;70;77;29;115;68;58;67
2020-07-31 11:00:00;68;59;31;58;83;24;94;53;62;54
2020-07-31 11:15:00;80;61;17;72;82;22;85;66;56;78
2020-07-31 11:30:00;89;83;20;78;80;25;88;62;78;79
2020-07-31 11:45:00;75;68;26;78;79;26;88;66;71;78
2020-07-31 12:00:00;96;85;30;65;90;21;90;62;94;80
2020-07-31 12:15:00;82;86;17;61;74;16;80;53;90;81
2020-07-31 12:30:00;88;74;19;76;87;21;89;68;76;73
2020-07-31 12:45:00;97;85;14;74;95;22;103;65;98;77
2020-07-31 13:00:00;94;86;13;88;89;15;90;80;84;93
2020-07-31 13:15:00;86;82;11;70;86;17;94;65;86;86
2020-07-31 13:30:00;111;65;12;76;81;14;88;76;73;91
2020-07-31 13:45:00;87;66;20;82;72;26;88;69;70;82
2020-07-31 14:00:00;92;77;16;77;88;18;87;72;81;77
2020-07-31 14:15:00;106;95;22;90;85;18;98;72;96;98
2020-07-31 14:30:00;96;88;9;76;81;23;84;65;92;77
2020-07-31 14:45:00;90;72;17;82;83;14;87;69;82;69
2020-07-31 15:00:00;95;88;22;75;80;18;90;64;85;80
2020-07-31 15:15:00;87;88;15;78;84;15;85;61;91;89
2020-07-31 15:30:00;77;69;16;83;87;19;94;78;74;61
2020-07-31 15:45:00;84;62;19;72;79;23;85;58;67;72
2020-07-31 16:00:00;82;69;23;78;91;15;94;72;80;79
2020-07-31 16:15:00;87;67;17;62;70;16;74;57;76;83
2020-07-31 16:30:00;84;64;12;69;73;21;84;57;67;71
2020-07-31 16:45:00;62;90;10;86;89;22;97;73;80;52
2020-07-31 17:00:00;88;49;18;62;73;21;82;57;54;83
2020-07-31 17:15:00;71;64;15;71;77;19;81;58;63;66
2020-07-31 17:30:00;78;60;9;63;78;21;80;57;79;70
2020-07-31 17:45:00;78;63;10;70;79;16;82;56;67;63
2020-07-31 18:00:00;64;66;16;65;86;18;86;53;67;57
2020-07-31 18:15:00;65;51;13;77;84;16;90;71;53;54
2020-07-31 18:30:00;85;51;10;61;77;7;78;52;58;74
2020-07-31 18:45:00;60;42;15;62;69;11;73;55;49;50
2020-07-31 19:00:00;55;35;13;54;73;17;77;50;41;49
2020-07-31 19:15:00;57;44;13;61;56;10;61;51;45;47
2020-07-31 19:30:00;55;41;14;60;68;15;67;53;48;43
2020-07-31 19:45:00;54;44;15;55;61;11;65;51;47;46
2020-07-31 20:00:00;46;36;5;65;68;9;67;63;34;35
2020-07-31 20:15:00;46;43;10;47;54;7;53;38;42;46
2020-07-31 20:30:00;44;33;6;50;49;10;48;48;32;35
2020-07-31 20:45:00;41;31;6;37;52;14;55;43;34;36
2020-07-31 21:00:00;44;36;4;43;55;7;58;40;35;36
2020-07-31 21:15:00;48;29;10;52;62;11;61;47;33;43
2020-07-31 21:30:00;34;32;6;33;38;6;38;34;32;29
2020-07-31 21:45:00;41;26;10;43;48;9;51;34;28;35
2020-07-31 22:00:00;37;35;7;39;34;8;37;33;36;35
2020-07-31 22:15:00;39;28;7;34;34;8;37;33;26;35
2020-07-31 22:30:00;36;22;3;24;22;4;21;18;24;33
2020-07-31 22:45:00;38;34;3;25;25;8;24;22;32;41
2020-07-31 23:00:00;35;21;2;9;13;3;12;9;25;30
2020-07-31 23:15:00;23;24;2;27;35;6;35;24;26;17
2020-07-31 23:30:00;23;17;3;17;21;1;20;18;19;19
2020-07-31 23:45:00;22;19;1;16;24;3;24;19;22;18
