DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-10 00:00:00;7;10;1;7;12;1;13;9;9;6
2020-07-10 00:15:00;15;15;0;12;12;1;12;9;15;14
2020-07-10 00:30:00;10;1;1;5;10;1;10;3;2;9
2020-07-10 00:45:00;6;10;0;4;7;3;8;6;11;5
2020-07-10 01:00:00;11;6;1;5;8;2;6;5;7;9
2020-07-10 01:15:00;6;4;0;3;4;1;4;2;4;4
2020-07-10 01:30:00;1;1;0;5;4;0;2;5;1;1
2020-07-10 01:45:00;2;3;0;3;1;1;1;4;2;1
2020-07-10 02:00:00;4;6;2;5;4;1;5;4;5;2
2020-07-10 02:15:00;4;2;0;1;3;3;5;1;3;3
2020-07-10 02:30:00;3;2;1;3;4;0;4;1;2;2
2020-07-10 02:45:00;5;1;2;1;6;1;6;1;4;4
2020-07-10 03:00:00;5;7;0;2;0;0;1;1;6;4
2020-07-10 03:15:00;2;3;0;1;1;0;1;1;4;2
2020-07-10 03:30:00;5;1;0;4;1;1;1;2;1;2
2020-07-10 03:45:00;1;1;1;3;2;0;1;3;2;1
2020-07-10 04:00:00;3;3;2;0;1;1;2;0;4;3
2020-07-10 04:15:00;5;3;1;1;5;1;6;1;3;3
2020-07-10 04:30:00;6;4;0;7;5;2;6;7;3;6
2020-07-10 04:45:00;9;6;4;4;19;2;19;1;7;11
2020-07-10 05:00:00;24;9;4;14;23;6;24;13;14;24
2020-07-10 05:15:00;22;12;2;25;41;6;46;23;14;17
2020-07-10 05:30:00;39;22;3;39;43;16;48;41;26;35
2020-07-10 05:45:00;40;26;4;38;50;15;57;41;30;32
2020-07-10 06:00:00;36;40;9;48;53;12;51;46;44;29
2020-07-10 06:15:00;51;58;3;80;67;17;74;76;53;47
2020-07-10 06:30:00;46;59;8;92;84;18;84;94;42;41
2020-07-10 06:45:00;36;38;5;101;92;17;100;101;35;33
2020-07-10 07:00:00;54;41;7;108;86;26;95;93;44;49
2020-07-10 07:15:00;51;34;15;132;88;26;104;122;37;40
2020-07-10 07:30:00;56;45;15;127;120;22;125;114;44;52
2020-07-10 07:45:00;68;61;22;97;93;36;103;96;61;58
2020-07-10 08:00:00;51;44;11;79;88;29;88;80;42;48
2020-07-10 08:15:00;56;39;13;74;83;19;92;70;35;50
2020-07-10 08:30:00;70;37;9;82;85;15;88;84;44;59
2020-07-10 08:45:00;73;52;18;80;85;14;86;73;54;63
2020-07-10 09:00:00;62;47;12;58;62;28;69;53;46;49
2020-07-10 09:15:00;60;60;19;72;79;25;84;71;59;51
2020-07-10 09:30:00;57;47;16;69;72;27;81;61;57;54
2020-07-10 09:45:00;79;66;14;63;85;24;92;59;61;67
2020-07-10 10:00:00;60;58;15;90;80;22;82;68;59;64
2020-07-10 10:15:00;66;55;24;71;77;24;88;66;57;59
2020-07-10 10:30:00;62;50;28;75;84;26;86;70;55;50
2020-07-10 10:45:00;52;41;13;43;57;26;64;37;44;46
2020-07-10 11:00:00;
2020-07-10 11:15:00;
2020-07-10 11:30:00;
2020-07-10 11:45:00;
2020-07-10 12:00:00;
2020-07-10 12:15:00;
2020-07-10 12:30:00;
2020-07-10 12:45:00;
2020-07-10 13:00:00;
2020-07-10 13:15:00;
2020-07-10 13:30:00;
2020-07-10 13:45:00;48;28;8;34;37;9;39;32;34;36
2020-07-10 14:00:00;102;88;19;90;105;23;116;75;85;97
2020-07-10 14:15:00;118;98;16;62;83;26;85;53;112;102
2020-07-10 14:30:00;98;93;24;69;91;23;100;58;100;97
2020-07-10 14:45:00;87;67;16;56;74;25;72;55;79;84
2020-07-10 15:00:00;106;104;29;78;93;21;99;63;107;97
2020-07-10 15:15:00;87;81;13;91;97;18;100;71;78;80
2020-07-10 15:30:00;80;88;21;86;96;20;95;76;95;70
2020-07-10 15:45:00;80;78;16;72;72;23;88;76;84;66
2020-07-10 16:00:00;92;73;23;79;88;21;89;81;80;77
2020-07-10 16:15:00;86;75;20;88;100;17;111;86;75;81
2020-07-10 16:30:00;83;78;11;76;84;16;89;71;81;73
2020-07-10 16:45:00;88;77;14;80;67;24;73;64;80;83
2020-07-10 17:00:00;90;63;18;70;70;27;82;61;70;86
2020-07-10 17:15:00;82;78;22;84;87;26;95;73;80;65
2020-07-10 17:30:00;71;68;20;68;72;16;76;60;67;73
2020-07-10 17:45:00;62;43;13;57;62;21;74;55;45;54
2020-07-10 18:00:00;79;59;10;74;89;15;91;65;63;67
2020-07-10 18:15:00;72;53;25;56;64;17;72;50;57;76
2020-07-10 18:30:00;61;53;11;65;72;14;75;59;51;57
2020-07-10 18:45:00;48;37;15;60;54;16;59;59;40;38
2020-07-10 19:00:00;71;41;13;54;56;15;55;51;46;57
2020-07-10 19:15:00;62;44;9;58;53;9;55;54;49;48
2020-07-10 19:30:00;50;24;12;68;72;10;71;58;31;43
2020-07-10 19:45:00;43;37;8;62;61;13;59;55;36;43
2020-07-10 20:00:00;41;34;11;43;58;11;63;38;40;32
2020-07-10 20:15:00;45;45;9;47;55;12;61;37;43;46
2020-07-10 20:30:00;42;32;11;47;52;8;49;40;35;34
2020-07-10 20:45:00;53;41;10;38;46;21;51;38;48;45
2020-07-10 21:00:00;35;31;4;40;54;10;59;38;31;30
2020-07-10 21:15:00;42;37;9;52;83;9;82;48;37;34
2020-07-10 21:30:00;40;26;2;35;39;5;39;29;30;38
2020-07-10 21:45:00;38;37;9;29;28;6;26;19;37;34
2020-07-10 22:00:00;34;37;3;23;38;13;39;23;35;30
2020-07-10 22:15:00;52;38;8;84;32;7;36;40;41;47
2020-07-10 22:30:00;27;29;5;49;29;6;29;21;26;18
2020-07-10 22:45:00;38;17;10;32;26;1;25;21;23;31
2020-07-10 23:00:00;35;20;3;23;28;1;28;15;24;30
2020-07-10 23:15:00;33;18;4;14;17;7;17;14;23;31
2020-07-10 23:30:00;31;20;2;11;18;4;20;11;21;27
2020-07-10 23:45:00;23;20;2;15;14;5;14;11;20;18
