DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-28 11:30:00;37;29;9;0;33;30;6;5
2020-08-28 11:45:00;28;44;8;0;32;31;2;5
2020-08-28 12:00:00;46;61;6;0;42;35;4;11
2020-08-28 12:15:00;36;38;7;0;40;43;0;11
2020-08-28 12:30:00;41;38;6;0;35;39;4;13
2020-08-28 12:45:00;41;43;7;0;30;39;15;5
2020-08-28 13:00:00;53;54;6;0;45;47;2;15
2020-08-28 13:15:00;38;52;10;0;59;81;9;13
2020-08-28 13:30:00;51;62;9;0;70;93;12;6
2020-08-28 13:45:00;58;65;15;0;68;82;14;7
2020-08-28 14:00:00;80;80;8;0;60;62;7;18
2020-08-28 14:15:00;106;155;9;0;51;42;0;21
2020-08-28 14:30:00;112;126;8;0;43;29;0;22
2020-08-28 14:45:00;79;72;6;0;48;34;3;13
2020-08-28 15:00:00;41;47;5;0;43;32;0;11
2020-08-28 15:15:00;47;50;7;0;49;40;0;21
2020-08-28 15:30:00;40;46;3;0;36;31;0;10
2020-08-28 15:45:00;43;43;7;0;33;23;0;13
2020-08-28 16:00:00;38;51;5;0;38;29;0;12
2020-08-28 16:15:00;29;32;6;0;33;26;1;3
2020-08-28 16:30:00;27;34;5;0;35;25;0;2
2020-08-28 16:45:00;34;27;5;0;28;28;0;1
2020-08-28 17:00:00;18;22;6;0;28;26;0;3
2020-08-28 17:15:00;27;32;6;0;25;19;0;1
2020-08-28 17:30:00;18;30;4;0;33;15;0;3
2020-08-28 17:45:00;32;33;4;0;30;17;0;1
2020-08-28 18:00:00;20;30;5;0;29;22;0;3
2020-08-28 18:15:00;28;30;8;0;27;24;0;0
2020-08-28 18:30:00;29;29;2;0;22;10;0;8
2020-08-28 18:45:00;16;27;3;0;21;10;0;0
2020-08-28 19:00:00;23;27;1;0;23;13;0;0
2020-08-28 19:15:00;18;21;1;0;28;17;0;0
2020-08-28 19:30:00;16;21;2;0;15;14;0;0
2020-08-28 19:45:00;13;25;1;0;12;9;1;0
2020-08-28 20:00:00;19;18;1;0;18;10;0;1
2020-08-28 20:15:00;11;25;0;0;19;10;0;0
2020-08-28 20:30:00;6;21;1;0;15;15;7;2
2020-08-28 20:45:00;16;17;1;0;22;32;9;1
2020-08-28 21:00:00;29;36;4;0;21;33;17;9
2020-08-28 21:15:00;22;36;2;0;27;59;21;1
2020-08-28 21:30:00;25;50;5;0;18;36;21;14
2020-08-28 21:45:00;61;66;11;0;20;18;1;20
2020-08-28 22:00:00;36;67;6;0;33;26;0;24
2020-08-28 22:15:00;12;17;3;0;10;14;0;0
2020-08-28 22:30:00;7;18;2;0;7;9;0;0
2020-08-28 22:45:00;6;11;0;0;7;9;0;2
2020-08-28 23:00:00;4;6;0;0;5;4;0;0
2020-08-28 23:15:00;5;9;0;0;13;4;0;0
2020-08-28 23:30:00;3;5;0;0;6;4;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
