DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-21 00:00:00;0;1;0;0;0;5;0;0
2020-08-21 00:15:00;2;3;0;0;2;8;0;0
2020-08-21 00:30:00;2;0;0;0;0;3;0;0
2020-08-21 00:45:00;2;0;0;0;0;1;0;0
2020-08-21 01:00:00;1;0;0;0;0;3;0;0
2020-08-21 01:15:00;1;3;0;0;0;4;0;0
2020-08-21 01:30:00;2;0;0;0;1;3;0;0
2020-08-21 01:45:00;1;0;0;0;2;2;0;0
2020-08-21 02:00:00;1;0;0;0;0;2;0;0
2020-08-21 02:15:00;0;1;0;0;1;1;0;0
2020-08-21 02:30:00;0;0;0;0;2;3;0;0
2020-08-21 02:45:00;0;1;0;0;1;2;0;0
2020-08-21 03:00:00;0;0;0;0;1;2;0;0
2020-08-21 03:15:00;0;0;0;0;0;0;0;0
2020-08-21 03:30:00;0;1;0;0;0;0;0;0
2020-08-21 03:45:00;2;0;0;0;0;1;0;0
2020-08-21 04:00:00;0;2;0;0;1;0;0;0
2020-08-21 04:15:00;3;0;0;0;1;2;0;0
2020-08-21 04:30:00;0;1;0;0;3;2;0;0
2020-08-21 04:45:00;2;1;0;0;1;5;20;0
2020-08-21 05:00:00;5;3;0;0;3;13;1;0
2020-08-21 05:15:00;3;5;0;0;7;24;3;0
2020-08-21 05:30:00;10;15;0;0;9;34;13;1
2020-08-21 05:45:00;8;16;0;0;5;31;20;1
2020-08-21 06:00:00;8;11;1;0;14;23;7;1
2020-08-21 06:15:00;18;16;1;0;12;30;7;0
2020-08-21 06:30:00;10;27;0;0;15;44;11;0
2020-08-21 06:45:00;15;28;0;0;12;36;9;0
2020-08-21 07:00:00;11;15;3;0;13;25;9;1
2020-08-21 07:15:00;17;17;3;0;21;31;17;1
2020-08-21 07:30:00;12;28;1;0;21;26;9;2
2020-08-21 07:45:00;28;33;5;0;21;26;7;0
2020-08-21 08:00:00;17;16;4;0;21;26;8;0
2020-08-21 08:15:00;14;24;6;0;13;29;7;2
2020-08-21 08:30:00;11;21;4;0;18;23;2;0
2020-08-21 08:45:00;15;21;4;0;15;17;1;1
2020-08-21 09:00:00;13;24;2;0;15;26;0;0
2020-08-21 09:15:00;16;20;3;0;21;14;1;0
2020-08-21 09:30:00;9;17;5;0;22;16;1;1
2020-08-21 09:45:00;13;22;5;0;14;26;0;2
2020-08-21 10:00:00;17;17;4;0;10;19;0;1
2020-08-21 10:15:00;9;21;6;0;13;22;0;1
2020-08-21 10:30:00;18;18;6;0;15;27;2;0
2020-08-21 10:45:00;12;19;8;0;20;25;2;1
2020-08-21 11:00:00;17;18;7;0;13;20;0;11
2020-08-21 11:15:00;19;27;7;0;16;29;6;7
2020-08-21 11:30:00;24;31;6;0;14;20;0;8
2020-08-21 11:45:00;19;17;7;0;22;19;0;16
