DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-24 00:00:00;6;6;3;1;3;5;10;6
2020-01-24 00:15:00;7;7;2;7;3;12;13;6
2020-01-24 00:30:00;5;9;4;4;6;5;10;5
2020-01-24 00:45:00;10;6;2;2;2;3;7;3
2020-01-24 01:00:00;6;13;2;3;2;3;11;4
2020-01-24 01:15:00;7;4;5;2;0;2;12;1
2020-01-24 01:30:00;2;5;3;6;4;7;10;4
2020-01-24 01:45:00;8;7;2;5;2;5;5;5
2020-01-24 02:00:00;10;11;5;1;2;2;3;4
2020-01-24 02:15:00;5;5;5;2;1;5;4;2
2020-01-24 02:30:00;6;4;1;5;4;8;7;2
2020-01-24 02:45:00;5;7;7;2;3;3;13;5
2020-01-24 03:00:00;5;5;4;2;3;3;7;3
2020-01-24 03:15:00;10;4;0;2;2;5;1;1
2020-01-24 03:30:00;6;6;4;4;4;6;8;3
2020-01-24 03:45:00;9;6;2;7;8;10;11;4
2020-01-24 04:00:00;11;9;4;2;0;3;8;0
2020-01-24 04:15:00;12;6;3;6;6;12;11;2
2020-01-24 04:30:00;16;7;3;6;5;10;13;5
2020-01-24 04:45:00;20;18;8;9;9;14;19;10
2020-01-24 05:00:00;24;19;17;5;5;9;28;14
2020-01-24 05:15:00;38;34;24;14;9;26;36;17
2020-01-24 05:30:00;41;28;34;25;24;40;36;26
2020-01-24 05:45:00;48;43;49;46;47;90;80;37
2020-01-24 06:00:00;52;44;41;39;28;78;43;29
2020-01-24 06:15:00;43;48;59;45;43;103;71;48
2020-01-24 06:30:00;62;71;56;125;79;136;77;73
2020-01-24 06:45:00;66;83;62;113;106;191;78;74
2020-01-24 07:00:00;65;67;71;91;82;184;103;110
2020-01-24 07:15:00;70;85;46;90;82;191;109;119
2020-01-24 07:30:00;72;78;59;96;125;213;103;116
2020-01-24 07:45:00;72;77;47;87;116;180;68;74
2020-01-24 08:00:00;78;100;55;67;101;180;71;63
2020-01-24 08:15:00;60;98;48;57;88;162;73;78
2020-01-24 08:30:00;65;93;36;60;96;153;76;79
2020-01-24 08:45:00;67;96;37;55;77;136;75;65
2020-01-24 09:00:00;52;89;44;40;54;116;69;74
2020-01-24 09:15:00;61;75;39;34;51;104;65;66
2020-01-24 09:30:00;61;60;37;30;57;101;60;75
2020-01-24 09:45:00;64;86;32;39;44;116;72;76
2020-01-24 10:00:00;58;60;38;36;52;90;70;68
