DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-03 00:00:00;14;12;5;2;3;9;11;7
2020-01-03 00:15:00;9;4;3;8;6;11;22;10
2020-01-03 00:30:00;8;9;2;5;5;12;10;4
2020-01-03 00:45:00;7;9;3;3;6;8;8;6
2020-01-03 01:00:00;5;6;2;3;1;4;8;9
2020-01-03 01:15:00;6;8;7;6;3;7;11;5
2020-01-03 01:30:00;6;9;6;6;5;7;4;4
2020-01-03 01:45:00;6;5;4;5;2;5;4;4
2020-01-03 02:00:00;9;5;5;1;0;1;8;3
2020-01-03 02:15:00;8;4;4;1;3;4;8;2
2020-01-03 02:30:00;2;5;4;5;4;8;3;2
2020-01-03 02:45:00;5;6;5;4;1;6;7;5
2020-01-03 03:00:00;3;7;1;2;2;3;5;5
2020-01-03 03:15:00;6;5;1;4;4;10;3;3
2020-01-03 03:30:00;3;4;1;0;0;1;6;4
2020-01-03 03:45:00;6;3;1;3;3;4;5;1
2020-01-03 04:00:00;3;5;4;1;1;3;5;1
2020-01-03 04:15:00;8;5;4;6;3;12;6;3
2020-01-03 04:30:00;15;7;3;5;5;6;8;6
2020-01-03 04:45:00;13;6;9;5;6;9;9;4
2020-01-03 05:00:00;9;12;7;6;7;11;15;1
2020-01-03 05:15:00;24;21;8;12;16;31;17;11
2020-01-03 05:30:00;25;16;7;14;12;29;19;15
2020-01-03 05:45:00;25;16;17;16;18;40;26;12
2020-01-03 06:00:00;19;16;22;8;7;22;20;12
2020-01-03 06:15:00;22;17;19;15;12;38;29;19
2020-01-03 06:30:00;28;28;23;23;22;42;24;23
2020-01-03 06:45:00;32;30;16;46;39;75;34;38
2020-01-03 07:00:00;30;25;19;26;24;54;42;44
2020-01-03 07:15:00;37;27;27;50;45;81;35;35
2020-01-03 07:30:00;33;48;25;69;83;103;38;39
2020-01-03 07:45:00;44;49;30;80;66;123;34;30
2020-01-03 08:00:00;24;32;22;49;53;87;39;35
2020-01-03 08:15:00;43;38;36;55;46;82;30;37
2020-01-03 08:30:00;46;54;21;53;70;93;47;40
2020-01-03 08:45:00;31;44;21;48;51;100;51;41
2020-01-03 09:00:00;57;59;21;28;38;77;48;42
2020-01-03 09:15:00;53;56;31;36;44;89;40;48
2020-01-03 09:30:00;56;58;30;33;43;88;58;50
2020-01-03 09:45:00;54;67;29;39;53;102;82;50
2020-01-03 10:00:00;61;79;42;37;51;105;60;47
2020-01-03 10:15:00;79;81;40;29;41;79;68;56
2020-01-03 10:30:00;65;69;45;40;53;100;88;78
2020-01-03 10:45:00;90;90;23;50;61;115;70;79
2020-01-03 11:00:00;72;66;35;42;68;122;71;81
2020-01-03 11:15:00;89;94;25;47;52;114;75;83
2020-01-03 11:30:00;82;81;37;44;62;127;79;85
2020-01-03 11:45:00;79;87;33;32;59;113;77;87
2020-01-03 12:00:00;92;96;42;44;51;107;77;96
2020-01-03 12:15:00;89;85;41;43;48;101;77;82
2020-01-03 12:30:00;93;95;39;124;52;106;77;84
2020-01-03 12:45:00;88;96;44;73;63;126;84;87
2020-01-03 13:00:00;84;86;41;63;59;115;68;84
2020-01-03 13:15:00;91;116;40;139;63;114;80;91
2020-01-03 13:30:00;102;101;46;117;56;115;86;113
2020-01-03 13:45:00;89;90;36;75;72;144;100;102
2020-01-03 14:00:00;85;94;38;111;63;136;112;121
2020-01-03 14:15:00;86;102;31;93;55;125;87;110
2020-01-03 14:30:00;100;113;34;72;60;133;95;113
2020-01-03 14:45:00;95;99;42;123;66;134;88;117
2020-01-03 15:00:00;94;81;38;84;58;125;105;111
2020-01-03 15:15:00;86;103;42;76;52;108;81;114
2020-01-03 15:30:00;106;116;56;49;53;124;102;118
2020-01-03 15:45:00;86;94;39;39;50;124;75;116
2020-01-03 16:00:00;100;89;54;47;61;127;94;110
2020-01-03 16:15:00;78;95;42;35;47;97;78;86
2020-01-03 16:30:00;97;101;61;36;57;125;79;117
2020-01-03 16:45:00;82;84;50;41;58;129;97;123
2020-01-03 17:00:00;90;79;51;35;49;113;89;108
2020-01-03 17:15:00;55;68;51;26;36;108;107;101
2020-01-03 17:30:00;81;88;36;22;38;110;124;119
2020-01-03 17:45:00;60;77;24;24;35;102;122;121
2020-01-03 18:00:00;66;78;39;24;28;94;103;102
2020-01-03 18:15:00;64;70;37;24;32;91;99;89
2020-01-03 18:30:00;51;66;32;23;29;84;98;97
2020-01-03 18:45:00;57;57;38;37;35;94;83;83
2020-01-03 19:00:00;53;58;34;21;33;66;78;87
2020-01-03 19:15:00;30;34;36;27;24;55;69;59
2020-01-03 19:30:00;27;35;22;51;18;43;57;52
2020-01-03 19:45:00;34;40;32;39;23;47;57;59
2020-01-03 20:00:00;32;31;19;25;19;48;49;51
2020-01-03 20:15:00;38;52;25;22;18;42;52;34
2020-01-03 20:30:00;36;35;18;60;17;39;36;30
2020-01-03 20:45:00;25;23;14;19;15;35;40;31
2020-01-03 21:00:00;34;39;22;13;11;29;34;21
2020-01-03 21:15:00;22;12;10;13;9;19;31;33
2020-01-03 21:30:00;22;26;14;12;11;31;31;28
2020-01-03 21:45:00;21;26;23;19;8;27;26;25
2020-01-03 22:00:00;109;117;102;14;6;30;25;19
2020-01-03 22:15:00;83;72;107;11;12;26;34;33
2020-01-03 22:30:00;24;35;17;8;8;18;25;22
2020-01-03 22:45:00;19;24;21;5;7;15;20;21
2020-01-03 23:00:00;21;23;12;5;8;13;28;18
2020-01-03 23:15:00;17;22;18;9;10;17;28;18
2020-01-03 23:30:00;13;14;8;4;8;14;23;11
2020-01-03 23:45:00;13;19;19;5;11;20;18;10
