DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-11-03 00:00:00;0;6;1;1;1;2;1;0;4;2;0;2;0;3;1;0;0;0;0;0;0
2020-11-03 00:15:00;1;7;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 00:30:00;6;6;0;2;0;2;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0
2020-11-03 00:45:00;5;6;1;0;0;2;0;0;3;3;0;0;1;0;0;0;0;0;0;0;0
2020-11-03 01:00:00;4;5;1;0;2;0;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0
2020-11-03 01:15:00;3;3;1;0;0;1;0;0;2;2;1;0;2;0;0;0;0;0;0;0;0
2020-11-03 01:30:00;0;1;0;0;2;3;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0
2020-11-03 01:45:00;3;5;0;0;0;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0
2020-11-03 02:00:00;0;5;0;0;1;0;0;0;2;5;1;2;0;4;0;0;0;0;0;0;0
2020-11-03 02:15:00;2;0;0;0;0;0;0;0;0;1;2;0;1;1;1;0;0;0;0;0;0
2020-11-03 02:30:00;3;4;0;0;0;0;0;0;0;2;0;0;1;6;0;0;0;0;0;0;0
2020-11-03 02:45:00;2;1;0;0;2;0;0;0;3;1;0;1;2;3;1;0;0;0;0;0;0
2020-11-03 03:00:00;4;3;1;0;0;0;1;0;1;1;0;0;2;1;2;0;0;0;0;0;0
2020-11-03 03:15:00;1;2;1;0;0;1;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0
2020-11-03 03:30:00;3;4;1;0;0;0;0;0;0;1;2;0;7;2;0;0;0;0;0;0;0
2020-11-03 03:45:00;6;2;0;0;0;1;0;0;2;0;1;0;0;3;2;0;0;0;0;0;0
2020-11-03 04:00:00;2;3;1;0;1;3;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0
2020-11-03 04:15:00;2;5;0;0;3;3;0;0;3;2;1;1;0;4;0;0;0;0;0;0;0
2020-11-03 04:30:00;1;7;2;0;4;4;1;0;6;4;3;1;6;5;3;0;0;0;0;0;0
2020-11-03 04:45:00;3;9;5;0;4;5;2;0;9;4;3;2;5;4;0;0;0;0;0;0;0
2020-11-03 05:00:00;10;9;4;3;5;13;2;0;9;5;7;2;3;5;4;1;0;0;0;0;0
2020-11-03 05:15:00;9;13;5;3;8;27;2;0;13;26;26;1;13;3;5;0;0;0;0;0;0
2020-11-03 05:30:00;43;18;5;5;19;31;2;2;20;26;26;4;16;6;10;0;0;0;0;0;0
2020-11-03 05:45:00;40;32;17;6;5;38;5;0;34;25;9;19;32;14;9;0;0;0;0;0;0
2020-11-03 06:00:00;24;26;17;9;15;23;4;1;18;22;3;25;47;16;20;0;0;0;0;0;0
2020-11-03 06:15:00;27;39;24;9;19;31;3;1;42;41;12;9;40;23;15;0;1;0;0;0;0
2020-11-03 06:30:00;65;42;19;2;17;50;6;0;40;49;27;9;35;18;22;0;0;0;0;0;0
2020-11-03 06:45:00;55;59;31;5;17;39;5;0;31;50;12;5;44;20;24;0;0;0;0;0;0
2020-11-03 07:00:00;63;43;29;9;20;41;4;3;25;46;10;5;27;25;15;0;0;0;0;0;0
2020-11-03 07:15:00;58;54;31;8;21;48;13;0;37;45;25;7;39;29;23;0;2;0;0;0;0
2020-11-03 07:30:00;39;48;26;7;24;40;8;2;42;43;24;19;44;33;23;0;0;0;0;0;0
2020-11-03 07:45:00;44;63;27;14;21;48;12;7;37;38;19;13;51;31;22;0;0;0;0;0;0
2020-11-03 08:00:00;53;42;26;9;31;51;13;5;50;49;21;11;67;24;21;0;0;0;0;0;0
2020-11-03 08:15:00;33;51;34;8;20;44;11;2;35;34;14;15;39;25;26;0;0;0;0;0;0
2020-11-03 08:30:00;38;57;33;10;32;34;10;7;33;31;29;11;48;27;27;0;0;0;2;2;0
2020-11-03 08:45:00;40;39;19;11;30;36;14;6;30;29;15;13;46;22;17;0;0;0;0;0;0
2020-11-03 09:00:00;42;52;30;6;30;29;20;3;35;30;19;18;34;25;23;1;0;3;0;0;0
2020-11-03 09:15:00;33;55;29;17;26;43;15;6;34;39;14;16;31;24;19;0;0;0;0;0;0
2020-11-03 09:30:00;30;65;30;9;35;33;16;6;35;35;14;16;57;22;17;0;0;0;0;0;0
2020-11-03 09:45:00;32;62;33;14;21;38;10;5;37;38;13;16;55;17;15;9;0;1;0;0;0
2020-11-03 10:00:00;31;63;33;9;24;33;12;6;29;34;19;15;56;17;22;0;0;0;0;0;0
2020-11-03 10:15:00;27;54;38;20;30;24;16;8;45;37;25;20;59;24;14;0;1;23;0;2;3
2020-11-03 10:30:00;31;62;33;15;30;36;17;9;33;27;19;15;46;23;23;0;0;16;0;0;0
2020-11-03 10:45:00;25;56;32;12;31;41;19;10;42;42;21;30;55;24;25;0;0;0;0;0;0
2020-11-03 11:00:00;33;63;21;20;38;39;12;5;48;51;21;17;57;25;28;0;0;0;0;58;4
2020-11-03 11:15:00;28;57;38;18;32;47;20;9;37;30;23;26;43;27;18;0;0;0;0;0;0
2020-11-03 11:30:00;32;59;27;12;36;39;9;6;48;47;22;18;65;23;19;0;0;0;0;0;0
2020-11-03 11:45:00;27;62;29;10;44;45;17;9;40;48;20;18;59;36;27;0;0;0;0;0;0
2020-11-03 12:00:00;26;53;32;17;61;50;12;13;39;37;17;27;46;27;15;2;0;0;0;0;0
2020-11-03 12:15:00;19;48;19;12;36;38;14;11;53;50;22;23;43;35;27;3;0;3;0;0;0
2020-11-03 12:30:00;30;66;35;13;41;49;15;7;42;38;22;12;61;30;24;0;0;0;0;0;0
2020-11-03 12:45:00;33;54;23;13;31;42;10;13;39;38;14;34;56;37;27;0;0;3;0;0;0
2020-11-03 13:00:00;31;65;36;14;34;42;15;8;48;43;21;28;56;25;18;1;0;0;0;0;0
2020-11-03 13:15:00;29;59;25;14;26;50;11;10;53;38;18;20;45;23;20;0;0;5;0;0;0
2020-11-03 13:30:00;40;68;26;9;42;52;13;8;63;53;26;22;51;40;26;0;0;6;0;0;0
2020-11-03 13:45:00;27;57;16;15;37;59;15;3;50;48;32;32;53;21;19;0;0;0;0;0;0
2020-11-03 14:00:00;28;52;23;17;40;41;12;5;39;42;22;31;66;22;18;0;0;4;2;0;0
2020-11-03 14:15:00;31;61;31;9;36;62;17;12;56;69;25;49;95;37;25;0;0;0;0;0;0
2020-11-03 14:30:00;26;73;39;15;44;42;6;13;61;48;17;49;102;35;33;0;0;0;0;0;0
2020-11-03 14:45:00;38;59;37;25;44;39;12;6;47;55;25;38;83;33;37;0;0;0;0;0;0
2020-11-03 15:00:00;36;59;25;19;33;40;10;7;55;58;13;31;80;38;26;0;0;2;0;0;0
2020-11-03 15:15:00;33;70;44;28;30;55;13;9;49;53;25;38;77;31;26;1;0;0;0;0;0
2020-11-03 15:30:00;43;71;30;22;41;46;18;14;57;49;28;33;72;44;34;0;0;1;0;0;0
2020-11-03 15:45:00;34;74;43;20;39;50;13;7;55;63;27;38;81;39;42;0;0;2;0;0;0
2020-11-03 16:00:00;67;68;42;14;52;54;16;14;65;58;32;35;71;37;28;0;0;0;0;0;0
2020-11-03 16:15:00;34;72;38;17;41;54;22;20;60;56;20;30;77;48;38;1;0;1;0;0;0
2020-11-03 16:30:00;35;66;39;17;32;54;20;13;56;54;23;37;67;32;31;0;0;2;0;0;0
2020-11-03 16:45:00;29;65;23;23;45;50;10;12;58;47;15;41;83;43;35;0;0;1;0;0;1
2020-11-03 17:00:00;28;74;52;18;40;66;17;22;51;55;23;21;79;31;32;0;0;0;0;2;0
2020-11-03 17:15:00;19;60;44;15;40;60;15;14;69;56;21;29;73;37;27;0;0;0;0;0;0
2020-11-03 17:30:00;40;66;36;16;39;48;14;9;49;47;21;26;70;44;37;0;0;1;0;1;0
2020-11-03 17:45:00;23;52;32;15;26;40;11;6;64;45;17;19;45;26;17;0;0;0;0;0;0
2020-11-03 18:00:00;28;62;41;8;33;51;13;7;50;31;20;17;56;34;25;1;0;0;0;16;0
2020-11-03 18:15:00;17;50;40;19;33;36;9;9;54;66;14;19;50;27;24;4;0;3;2;3;2
2020-11-03 18:30:00;23;56;26;12;27;40;11;8;53;35;22;13;41;26;13;0;0;0;0;1;0
2020-11-03 18:45:00;20;42;27;11;24;17;11;5;39;46;12;12;30;20;19;0;0;0;0;0;0
2020-11-03 19:00:00;17;60;24;13;18;25;7;24;51;49;18;12;56;22;20;0;1;0;0;1;3
2020-11-03 19:15:00;8;46;30;8;19;26;5;11;41;40;9;15;26;17;10;1;0;0;0;0;0
2020-11-03 19:30:00;8;38;20;11;16;12;5;5;40;29;8;6;22;20;14;0;0;0;0;0;0
2020-11-03 19:45:00;14;28;14;8;16;19;5;2;29;19;8;4;26;16;9;3;0;0;0;0;0
2020-11-03 20:00:00;17;41;23;15;2;16;5;9;45;31;8;7;16;12;6;0;0;0;0;0;3
2020-11-03 20:15:00;69;39;18;8;2;11;5;4;25;17;5;9;14;13;9;0;0;0;0;0;0
2020-11-03 20:30:00;11;34;14;8;11;18;5;3;23;16;6;3;6;6;3;0;0;0;0;0;0
2020-11-03 20:45:00;5;23;14;2;8;19;0;1;15;13;9;2;7;5;3;0;0;0;0;0;0
2020-11-03 21:00:00;8;18;8;5;26;21;2;1;15;6;10;0;14;3;4;0;0;0;0;0;0
2020-11-03 21:15:00;7;21;9;6;12;21;1;1;11;18;21;0;5;5;3;0;0;0;0;0;0
2020-11-03 21:30:00;9;11;6;2;11;17;1;2;15;21;18;4;16;5;5;0;0;0;0;0;0
2020-11-03 21:45:00;6;18;3;2;6;2;3;3;16;23;8;5;17;8;4;0;0;0;0;0;0
