DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-11-24 00:00:00;1;1;1;1;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-24 00:15:00;3;3;0;3;2;2;0;0;3;1;1;0;2;0;0;0;0;0;0;0;0
2020-11-24 00:30:00;5;8;2;0;1;5;0;0;4;3;0;0;2;0;0;0;0;0;0;0;0
2020-11-24 00:45:00;1;2;0;0;3;2;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-11-24 01:00:00;3;7;1;0;0;3;0;0;2;0;0;0;3;0;1;0;0;0;0;0;0
2020-11-24 01:15:00;5;2;1;1;0;1;0;0;3;1;4;0;1;1;1;0;0;0;0;0;0
2020-11-24 01:30:00;1;0;0;0;0;1;0;0;2;1;0;1;1;3;0;0;0;0;0;0;0
2020-11-24 01:45:00;1;2;2;0;0;0;2;0;1;1;0;0;0;2;0;0;0;0;0;0;0
2020-11-24 02:00:00;2;1;0;0;0;1;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-11-24 02:15:00;0;1;1;0;2;0;0;0;0;2;0;0;0;6;0;0;0;0;0;0;0
2020-11-24 02:30:00;3;2;2;0;0;0;0;0;2;2;0;1;2;2;1;0;0;0;0;0;0
2020-11-24 02:45:00;1;1;0;0;1;1;0;0;2;1;2;0;4;1;0;0;0;0;0;0;0
2020-11-24 03:00:00;1;2;0;2;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-11-24 03:15:00;1;0;0;0;0;3;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0
2020-11-24 03:30:00;4;1;0;0;0;2;0;0;1;1;1;1;6;1;0;0;0;0;0;0;0
2020-11-24 03:45:00;1;3;0;0;1;0;0;0;1;0;1;0;3;1;0;0;0;0;0;0;0
2020-11-24 04:00:00;3;1;1;0;3;2;0;0;0;1;1;0;1;2;0;0;0;0;0;0;0
2020-11-24 04:15:00;2;5;2;0;2;4;0;0;3;2;1;0;0;5;1;0;0;0;0;0;0
2020-11-24 04:30:00;6;10;3;0;1;3;2;0;4;7;3;2;4;5;0;0;0;0;0;0;0
2020-11-24 04:45:00;3;5;1;1;2;17;1;0;5;2;2;2;3;6;4;0;0;0;0;0;0
2020-11-24 05:00:00;8;13;3;2;1;13;0;0;15;8;7;1;6;5;4;0;2;0;0;0;0
2020-11-24 05:15:00;14;16;4;7;5;18;1;3;15;16;13;0;10;7;4;0;0;0;0;0;0
2020-11-24 05:30:00;39;33;10;3;14;26;1;0;25;23;16;10;12;9;9;0;0;0;0;0;0
2020-11-24 05:45:00;50;38;20;6;5;23;3;7;28;29;13;19;25;15;14;0;0;0;0;0;0
2020-11-24 06:00:00;44;28;22;10;10;25;3;3;29;28;8;28;45;21;23;0;0;0;0;0;0
2020-11-24 06:15:00;37;45;23;11;10;19;4;2;34;46;12;8;39;22;14;0;1;0;0;0;0
2020-11-24 06:30:00;60;37;32;7;22;42;4;2;40;55;14;7;37;27;34;0;0;0;0;0;0
2020-11-24 06:45:00;84;60;55;6;21;59;6;2;37;54;19;10;43;30;33;0;1;0;0;0;0
2020-11-24 07:00:00;55;46;40;7;25;44;5;1;34;36;16;7;51;32;25;0;0;0;0;0;0
2020-11-24 07:15:00;50;59;33;16;27;64;10;3;35;41;26;6;59;42;33;0;0;0;0;0;0
2020-11-24 07:30:00;55;78;127;24;48;49;15;2;41;50;25;11;60;37;31;0;0;0;3;0;0
2020-11-24 07:45:00;81;73;59;29;55;68;22;7;66;64;37;19;74;32;36;1;0;0;0;0;0
2020-11-24 08:00:00;50;52;46;18;44;69;19;7;45;44;25;19;62;38;37;0;0;0;0;0;0
2020-11-24 08:15:00;57;66;48;14;24;42;13;5;44;49;30;24;60;23;25;0;0;5;0;0;0
2020-11-24 08:30:00;50;78;44;10;33;47;5;4;43;52;23;19;49;18;17;0;0;0;0;0;0
2020-11-24 08:45:00;37;52;49;16;36;37;14;5;37;39;22;20;38;27;26;0;0;0;2;0;0
2020-11-24 09:00:00;50;55;31;16;30;39;10;2;28;44;26;17;55;15;20;0;0;0;0;0;0
2020-11-24 09:15:00;33;60;37;18;30;42;15;0;44;46;17;16;64;26;14;0;0;0;0;0;0
2020-11-24 09:30:00;35;69;46;18;25;42;16;7;34;45;21;25;58;29;29;0;0;3;0;0;0
2020-11-24 09:45:00;35;58;53;17;39;24;14;4;41;44;20;35;59;31;31;2;0;0;0;0;0
