DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-02-17 00:00:00;10;3;3;1;1;1;1;8;0;0;0;0;0
2020-02-17 00:15:00;4;3;2;1;0;0;0;9;0;0;0;0;0
2020-02-17 00:30:00;10;7;9;5;0;0;1;19;0;0;0;0;0
2020-02-17 00:45:00;11;1;1;1;0;0;0;6;0;0;0;0;0
2020-02-17 01:00:00;9;4;5;3;0;0;0;17;0;0;0;0;0
2020-02-17 01:15:00;6;0;1;0;0;0;0;11;0;0;0;0;0
2020-02-17 01:30:00;7;4;4;2;0;0;0;3;0;0;0;0;0
2020-02-17 01:45:00;7;0;0;0;0;0;0;3;0;0;0;0;0
2020-02-17 02:00:00;11;1;2;2;0;0;0;3;0;0;0;0;0
2020-02-17 02:15:00;6;1;2;0;0;0;0;2;0;0;0;0;0
2020-02-17 02:30:00;5;4;3;3;0;0;0;4;0;0;0;0;0
2020-02-17 02:45:00;6;4;3;1;0;0;1;6;0;0;0;0;0
2020-02-17 03:00:00;5;0;3;1;0;0;0;5;0;0;0;0;0
2020-02-17 03:15:00;3;3;5;0;0;0;0;7;0;0;0;0;0
2020-02-17 03:30:00;7;0;1;1;1;0;1;6;0;0;0;0;0
2020-02-17 03:45:00;8;1;3;3;0;0;1;4;0;0;0;0;0
2020-02-17 04:00:00;11;3;3;1;1;1;1;10;0;0;0;0;0
2020-02-17 04:15:00;10;2;1;1;0;0;0;4;0;0;0;0;0
2020-02-17 04:30:00;17;3;5;5;1;1;2;17;0;0;0;0;0
2020-02-17 04:45:00;17;3;4;2;0;0;1;16;0;0;0;0;0
2020-02-17 05:00:00;27;3;6;4;3;3;2;24;0;0;0;0;0
2020-02-17 05:15:00;34;6;8;2;4;4;7;49;0;0;0;0;0
2020-02-17 05:30:00;67;9;18;6;7;7;8;117;0;0;0;0;0
2020-02-17 05:45:00;65;15;21;14;10;11;11;116;0;0;0;0;0
2020-02-17 06:00:00;60;21;34;13;4;7;12;115;0;0;0;0;0
2020-02-17 06:15:00;100;14;20;11;5;8;15;127;0;0;0;0;0
2020-02-17 06:30:00;121;17;21;13;13;14;15;192;0;0;0;0;0
2020-02-17 06:45:00;116;19;26;20;16;14;18;197;0;2;0;0;0
2020-02-17 07:00:00;185;15;21;16;15;15;31;230;0;0;0;0;0
2020-02-17 07:15:00;197;27;40;32;22;25;16;213;0;3;0;0;0
2020-02-17 07:30:00;197;24;27;17;24;25;30;235;3;0;0;0;0
2020-02-17 07:45:00;174;35;34;32;30;28;37;229;6;1;0;0;0
2020-02-17 08:00:00;171;25;35;29;34;27;34;220;4;3;0;0;0
2020-02-17 08:15:00;167;17;23;22;27;41;16;208;4;2;0;0;0
2020-02-17 08:30:00;161;30;33;32;28;29;26;195;3;0;0;0;0
2020-02-17 08:45:00;159;24;26;18;28;35;18;197;4;0;0;0;0
2020-02-17 09:00:00;149;18;26;22;34;37;30;215;7;1;0;0;0
2020-02-17 09:15:00;159;32;34;27;30;31;17;181;2;0;0;0;0
2020-02-17 09:30:00;164;18;20;16;36;42;14;214;3;1;0;0;0
2020-02-17 09:45:00;165;15;20;18;33;36;5;219;1;0;0;0;0
2020-02-17 10:00:00;165;26;26;21;25;25;13;175;2;0;0;0;0
2020-02-17 10:15:00;164;32;35;28;35;44;20;221;2;1;0;0;0
2020-02-17 10:30:00;160;25;27;24;38;42;25;219;4;0;0;0;0
2020-02-17 10:45:00;167;29;34;29;39;36;21;188;5;0;0;0;0
2020-02-17 11:00:00;172;26;30;21;32;41;29;216;5;1;0;0;0
2020-02-17 11:15:00;172;25;23;21;33;38;13;202;5;0;0;0;0
2020-02-17 11:30:00;164;24;29;22;41;42;22;165;6;0;0;0;0
2020-02-17 11:45:00;156;36;41;28;32;40;21;171;5;0;0;0;0
2020-02-17 12:00:00;193;21;25;35;39;44;17;182;2;2;0;0;0
2020-02-17 12:15:00;172;35;43;56;39;42;27;186;3;3;0;0;0
2020-02-17 12:30:00;191;17;28;17;22;22;28;202;4;1;0;0;0
2020-02-17 12:45:00;154;22;27;24;28;31;14;186;2;3;0;0;0
2020-02-17 13:00:00;176;19;22;21;33;35;24;204;2;3;0;0;0
2020-02-17 13:15:00;200;20;28;22;23;26;22;210;5;1;0;0;0
2020-02-17 13:30:00;210;15;25;22;20;23;16;201;2;1;0;0;0
2020-02-17 13:45:00;162;26;34;23;37;42;5;206;1;1;0;0;0
2020-02-17 14:00:00;195;23;23;25;26;25;7;208;2;2;0;0;0
2020-02-17 14:15:00;208;22;22;19;20;19;0;184;5;1;0;0;0
2020-02-17 14:30:00;182;67;34;28;37;43;23;191;5;2;0;0;0
2020-02-17 14:45:00;178;372;28;27;39;40;23;186;3;5;0;0;0
2020-02-17 15:00:00;178;30;30;26;29;32;16;161;4;0;0;0;0
2020-02-17 15:15:00;204;31;24;19;37;40;16;207;0;5;0;0;0
2020-02-17 15:30:00;196;22;23;19;37;37;17;194;6;2;0;0;0
2020-02-17 15:45:00;218;21;21;14;34;36;18;214;1;0;0;0;0
2020-02-17 16:00:00;209;27;28;21;40;44;19;219;0;2;0;0;0
2020-02-17 16:15:00;232;23;23;21;39;35;19;250;2;1;0;0;0
