DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-01-10 00:00:00;9;3;0;6;6;1;7;3;3;8
2020-01-10 00:15:00;7;11;1;6;7;3;8;4;10;7
2020-01-10 00:30:00;5;5;1;2;6;0;6;1;6;5
2020-01-10 00:45:00;6;5;1;4;6;2;6;5;5;5
2020-01-10 01:00:00;6;2;0;5;7;0;6;4;4;6
2020-01-10 01:15:00;8;7;0;5;4;0;4;4;8;7
2020-01-10 01:30:00;6;5;0;6;4;0;4;3;4;5
2020-01-10 01:45:00;4;1;1;4;5;1;6;2;1;4
2020-01-10 02:00:00;5;3;0;2;2;1;2;1;4;3
2020-01-10 02:15:00;4;1;0;3;4;0;4;4;1;4
2020-01-10 02:30:00;4;2;0;1;0;0;0;1;3;4
2020-01-10 02:45:00;4;1;2;1;0;1;0;1;1;3
2020-01-10 03:00:00;2;2;1;2;1;0;1;1;1;2
2020-01-10 03:15:00;3;0;0;2;3;2;6;2;2;1
2020-01-10 03:30:00;0;0;0;2;4;0;3;1;0;0
2020-01-10 03:45:00;3;1;0;3;0;0;0;2;2;3
2020-01-10 04:00:00;2;0;2;5;1;0;1;4;0;2
2020-01-10 04:15:00;3;3;2;10;9;0;8;10;6;2
2020-01-10 04:30:00;5;3;1;2;7;1;7;2;3;5
2020-01-10 04:45:00;9;8;0;11;13;2;13;7;5;8
2020-01-10 05:00:00;9;9;2;9;15;5;17;10;8;9
2020-01-10 05:15:00;25;15;1;25;42;8;44;28;18;24
2020-01-10 05:30:00;41;15;3;47;64;13;67;51;23;33
2020-01-10 05:45:00;28;17;4;62;62;14;65;60;20;26
2020-01-10 06:00:00;33;21;0;62;52;15;59;54;23;27
2020-01-10 06:15:00;55;32;2;76;99;16;102;84;43;44
2020-01-10 06:30:00;38;37;3;123;117;16;117;131;31;32
2020-01-10 06:45:00;43;36;4;120;104;21;109;117;38;42
2020-01-10 07:00:00;48;32;6;148;127;19;134;147;40;43
2020-01-10 07:15:00;56;52;13;176;153;30;158;172;55;44
2020-01-10 07:30:00;62;52;14;149;140;35;147;160;46;49
2020-01-10 07:45:00;88;61;19;131;132;39;143;126;60;77
2020-01-10 08:00:00;65;47;10;103;107;30;118;107;51;48
2020-01-10 08:15:00;62;42;6;91;87;26;96;91;41;52
2020-01-10 08:30:00;61;44;13;102;86;25;92;96;46;50
2020-01-10 08:45:00;56;46;14;84;93;23;91;83;47;45
2020-01-10 09:00:00;65;42;9;60;62;21;73;55;48;50
2020-01-10 09:15:00;61;55;7;78;91;21;97;75;51;52
2020-01-10 09:30:00;50;38;10;56;68;20;76;53;42;34
2020-01-10 09:45:00;58;42;14;64;89;22;96;72;52;59
2020-01-10 10:00:00;66;57;8;78;86;22;93;69;61;57
2020-01-10 10:15:00;65;54;18;63;88;23;90;61;57;57
2020-01-10 10:30:00;65;49;22;79;86;26;91;67;61;57
2020-01-10 10:45:00;56;46;22;76;73;19;77;64;44;52
2020-01-10 11:00:00;60;57;21;58;79;24;83;43;55;48
2020-01-10 11:15:00;55;46;18;59;60;16;68;61;51;49
2020-01-10 11:30:00;80;58;14;63;76;34;89;52;57;66
2020-01-10 11:45:00;63;71;22;58;68;19;76;56;72;64
2020-01-10 12:00:00;87;87;23;64;85;23;97;56;78;94
2020-01-10 12:15:00;96;106;24;85;88;19;98;77;105;88
2020-01-10 12:30:00;107;99;15;72;90;20;97;61;108;90
2020-01-10 12:45:00;99;96;23;79;92;23;99;66;108;92
2020-01-10 13:00:00;116;115;22;62;83;20;88;58;112;111
