DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-01-03 20:45:00;35;22;7;28;27;4;29;29;21;29
2020-01-03 21:00:00;53;35;5;41;42;10;44;29;38;44
2020-01-03 21:15:00;38;23;2;19;27;5;29;26;25;33
2020-01-03 21:30:00;24;25;8;26;33;10;35;28;28;26
2020-01-03 21:45:00;14;19;1;23;28;8;33;20;16;13
2020-01-03 22:00:00;38;23;5;21;36;7;37;20;20;35
2020-01-03 22:15:00;33;24;0;18;15;6;19;23;24;27
2020-01-03 22:30:00;19;10;1;24;27;0;26;20;11;17
2020-01-03 22:45:00;30;23;4;22;18;3;19;22;23;27
2020-01-03 23:00:00;20;17;3;14;23;2;25;11;21;14
2020-01-03 23:15:00;21;13;2;13;19;2;19;9;12;19
2020-01-03 23:30:00;24;19;2;26;20;4;20;19;19;24
2020-01-03 23:45:00;23;11;2;19;13;1;13;15;13;16
