DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-01-31 09:30:00;41;47;7;48;68;19;68;46;44;35
2020-01-31 09:45:00;59;63;14;83;82;33;98;77;64;49
2020-01-31 10:00:00;53;53;15;67;83;28;91;73;53;48
2020-01-31 10:15:00;52;58;6;50;74;22;75;48;53;45
2020-01-31 10:30:00;52;51;19;61;84;24;87;62;49;51
2020-01-31 10:45:00;66;71;24;60;79;20;89;58;69;66
2020-01-31 11:00:00;67;64;23;50;75;22;85;56;69;49
2020-01-31 11:15:00;62;67;14;50;70;28;80;55;71;54
2020-01-31 11:30:00;77;71;23;57;67;35;87;58;75;71
2020-01-31 11:45:00;84;78;24;69;85;21;93;70;91;73
2020-01-31 12:00:00;97;100;26;74;82;36;99;79;100;90
2020-01-31 12:15:00;106;110;26;75;83;38;107;71;108;104
2020-01-31 12:30:00;103;107;23;78;112;28;115;74;115;101
2020-01-31 12:45:00;95;102;20;87;103;18;106;89;110;86
2020-01-31 13:00:00;97;92;16;63;84;39;97;59;96;91
2020-01-31 13:15:00;145;142;11;80;97;31;105;87;145;129
2020-01-31 13:30:00;112;122;14;81;106;27;98;90;124;106
2020-01-31 13:45:00;87;98;16;60;72;38;83;57;95;96
2020-01-31 14:00:00;123;90;18;82;100;33;112;84;99;101
2020-01-31 14:15:00;127;121;22;69;83;31;99;68;123;109
2020-01-31 14:30:00;126;116;25;78;103;21;116;63;131;121
2020-01-31 14:45:00;124;127;21;88;97;26;101;85;123;113
2020-01-31 15:00:00;126;127;31;73;102;33;100;78;132;121
2020-01-31 15:15:00;114;110;31;93;107;45;120;85;117;99
2020-01-31 15:30:00;123;106;26;82;112;27;124;78;111;113
2020-01-31 15:45:00;108;97;25;71;92;36;101;70;112;98
2020-01-31 16:00:00;105;101;25;82;92;45;109;72;111;89
2020-01-31 16:15:00;97;86;25;93;114;32;118;98;98;93
2020-01-31 16:30:00;95;82;22;83;127;30;127;84;83;84
2020-01-31 16:45:00;88;90;38;80;120;31;131;84;100;83
2020-01-31 17:00:00;105;91;23;85;93;28;110;75;99;91
2020-01-31 17:15:00;108;78;27;87;111;25;113;96;80;104
2020-01-31 17:30:00;88;71;16;107;105;31;115;106;73;74
2020-01-31 17:45:00;101;84;20;97;110;25;123;93;81;98
2020-01-31 18:00:00;96;88;22;90;96;22;108;84;93;86
2020-01-31 18:15:00;90;71;20;91;97;18;105;86;69;82
2020-01-31 18:30:00;82;63;16;76;80;10;78;68;59;75
2020-01-31 18:45:00;74;56;20;66;76;15;74;68;60;67
2020-01-31 19:00:00;71;55;6;51;55;24;61;48;52;59
2020-01-31 19:15:00;64;53;15;47;59;10;58;48;56;60
2020-01-31 19:30:00;59;51;10;55;68;13;69;49;51;49
2020-01-31 19:45:00;44;32;4;68;64;12;66;67;36;38
2020-01-31 20:00:00;51;36;8;56;59;13;59;47;42;36
2020-01-31 20:15:00;48;38;7;65;59;9;64;61;45;41
2020-01-31 20:30:00;39;28;6;53;39;11;43;58;34;32
2020-01-31 20:45:00;55;30;6;53;39;13;46;51;36;53
2020-01-31 21:00:00;38;36;7;36;31;7;36;35;36;32
2020-01-31 21:15:00;35;35;5;47;64;12;66;40;34;33
2020-01-31 21:30:00;33;19;5;34;52;9;51;27;23;32
2020-01-31 21:45:00;50;33;8;22;34;8;36;19;36;44
2020-01-31 22:00:00;47;45;5;32;31;12;35;32;45;38
2020-01-31 22:15:00;62;51;6;35;39;12;42;26;53;54
2020-01-31 22:30:00;39;27;6;32;21;5;19;29;28;32
2020-01-31 22:45:00;26;17;4;20;32;9;34;18;21;24
2020-01-31 23:00:00;37;27;4;26;32;6;33;20;28;36
2020-01-31 23:15:00;27;15;3;17;26;6;23;15;16;28
2020-01-31 23:30:00;19;13;4;17;19;5;21;16;15;19
2020-01-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
