DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-09 00:00:00;4;10;0;3;11
2020-10-09 00:15:00;3;10;2;5;12
2020-10-09 00:30:00;11;15;1;5;6
2020-10-09 00:45:00;4;10;3;9;11
2020-10-09 01:00:00;8;10;5;3;7
2020-10-09 01:15:00;7;13;3;7;8
2020-10-09 01:30:00;7;12;2;9;2
2020-10-09 01:45:00;3;10;3;5;9
2020-10-09 02:00:00;5;12;1;2;11
2020-10-09 02:15:00;5;12;5;5;7
2020-10-09 02:30:00;5;6;0;2;7
2020-10-09 02:45:00;7;14;1;4;9
2020-10-09 03:00:00;6;17;3;6;8
2020-10-09 03:15:00;5;17;4;4;8
2020-10-09 03:30:00;6;13;1;3;6
2020-10-09 03:45:00;8;6;0;4;5
2020-10-09 04:00:00;5;16;1;5;9
2020-10-09 04:15:00;6;20;3;8;15
2020-10-09 04:30:00;6;16;6;7;14
2020-10-09 04:45:00;9;20;5;14;50
2020-10-09 05:00:00;10;29;5;14;102
2020-10-09 05:15:00;17;50;7;23;189
2020-10-09 05:30:00;43;47;9;18;158
2020-10-09 05:45:00;116;47;22;53;138
2020-10-09 06:00:00;82;41;18;55;82
2020-10-09 06:15:00;53;35;8;40;115
2020-10-09 06:30:00;42;65;10;15;139
2020-10-09 06:45:00;63;39;4;13;94
2020-10-09 07:00:00;77;50;8;8;115
2020-10-09 07:15:00;96;46;8;14;113
2020-10-09 07:30:00;107;49;6;9;136
2020-10-09 07:45:00;87;56;13;18;131
2020-10-09 08:00:00;82;54;9;11;108
2020-10-09 08:15:00;84;42;7;12;68
2020-10-09 08:30:00;87;50;9;15;81
2020-10-09 08:45:00;110;48;13;13;84
2020-10-09 09:00:00;92;34;5;13;73
2020-10-09 09:15:00;108;52;12;16;75
2020-10-09 09:30:00;111;43;7;19;76
2020-10-09 09:45:00;93;40;5;14;64
2020-10-09 10:00:00;104;37;13;19;100
2020-10-09 10:15:00;98;33;10;13;95
2020-10-09 10:30:00;95;29;12;13;102
2020-10-09 10:45:00;77;41;12;18;106
2020-10-09 11:00:00;88;44;14;13;100
2020-10-09 11:15:00;94;47;15;17;114
2020-10-09 11:30:00;83;40;12;25;124
2020-10-09 11:45:00;84;32;7;17;101
2020-10-09 12:00:00;145;50;12;35;143
2020-10-09 12:15:00;115;37;12;28;172
2020-10-09 12:30:00;118;43;7;24;130
2020-10-09 12:45:00;98;37;9;17;115
2020-10-09 13:00:00;117;49;23;19;161
2020-10-09 13:15:00;91;42;7;22;124
2020-10-09 13:30:00;125;46;20;19;129
2020-10-09 13:45:00;142;47;19;29;170
2020-10-09 14:00:00;179;38;38;43;164
2020-10-09 14:15:00;220;41;29;63;108
2020-10-09 14:30:00;207;44;24;59;131
2020-10-09 14:45:00;144;36;23;42;119
2020-10-09 15:00:00;141;36;10;29;138
2020-10-09 15:15:00;145;41;15;32;105
2020-10-09 15:30:00;149;36;17;22;126
2020-10-09 15:45:00;122;39;11;19;112
2020-10-09 16:00:00;140;26;18;31;119
2020-10-09 16:15:00;133;40;16;24;135
2020-10-09 16:30:00;132;30;8;17;125
2020-10-09 16:45:00;99;25;12;31;95
2020-10-09 17:00:00;117;36;8;15;125
2020-10-09 17:15:00;118;29;11;16;119
2020-10-09 17:30:00;113;38;9;14;119
2020-10-09 17:45:00;95;40;13;21;121
2020-10-09 18:00:00;105;41;7;13;146
2020-10-09 18:15:00;75;35;16;15;117
2020-10-09 18:30:00;72;25;8;17;112
2020-10-09 18:45:00;75;22;3;11;74
2020-10-09 19:00:00;62;20;4;16;83
2020-10-09 19:15:00;72;33;4;12;93
2020-10-09 19:30:00;39;29;5;10;84
2020-10-09 19:45:00;51;32;6;10;80
2020-10-09 20:00:00;40;43;7;19;96
2020-10-09 20:15:00;30;17;5;8;56
2020-10-09 20:30:00;32;18;7;17;55
2020-10-09 20:45:00;25;32;6;10;71
2020-10-09 21:00:00;31;33;9;14;122
2020-10-09 21:15:00;29;39;15;17;146
2020-10-09 21:30:00;51;29;10;22;101
2020-10-09 21:45:00;105;19;24;36;56
2020-10-09 22:00:00;79;23;21;46;44
2020-10-09 22:15:00;33;20;15;28;37
2020-10-09 22:30:00;20;23;3;16;31
2020-10-09 22:45:00;21;15;3;7;25
2020-10-09 23:00:00;11;14;6;9;30
2020-10-09 23:15:00;16;15;1;14;26
2020-10-09 23:30:00;12;24;8;15;29
2020-10-09 23:45:00;15;23;8;12;28
