DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-02-20 10:30:00;8;0;0;0;0;0;0;0;0
2020-02-20 10:45:00;2;0;0;0;0;0;0;0;0
2020-02-20 11:00:00;2;0;0;0;0;0;0;0;0
2020-02-20 11:15:00;9;5;0;0;0;0;0;0;0
2020-02-20 11:30:00;13;0;0;0;0;0;0;0;0
2020-02-20 11:45:00;6;0;0;0;0;0;0;0;0
2020-02-20 12:00:00;1;0;0;0;0;0;0;0;0
2020-02-20 12:15:00;13;0;0;0;0;0;0;0;0
2020-02-20 12:30:00;9;1;0;0;0;0;0;0;0
2020-02-20 12:45:00;5;0;0;0;0;0;0;0;0
2020-02-20 13:00:00;37;9;0;0;0;0;0;0;0
2020-02-20 13:15:00;38;35;0;0;0;0;0;0;0
2020-02-20 13:30:00;8;0;0;0;0;0;0;0;0
2020-02-20 13:45:00;81;49;0;0;0;0;0;0;0
2020-02-20 14:00:00;17;12;0;0;0;0;0;0;0
2020-02-20 14:15:00;37;0;0;0;0;0;0;0;0
2020-02-20 14:30:00;12;3;0;0;0;0;0;0;0
2020-02-20 14:45:00;6;3;0;0;0;0;0;0;0
2020-02-20 15:00:00;12;3;0;0;0;0;0;0;0
2020-02-20 15:15:00;37;1;0;0;0;0;0;0;0
2020-02-20 15:30:00;56;5;0;0;0;0;0;0;0
2020-02-20 15:45:00;49;0;0;0;0;0;0;0;0
2020-02-20 16:00:00;27;19;0;0;0;0;0;0;0
2020-02-20 16:15:00;14;1;0;0;0;0;0;0;0
2020-02-20 16:30:00;6;0;0;0;0;0;0;0;0
2020-02-20 16:45:00;19;2;0;0;0;0;0;0;0
2020-02-20 17:00:00;44;0;0;0;0;0;0;0;0
2020-02-20 17:15:00;15;0;0;0;0;0;0;0;0
2020-02-20 17:30:00;7;0;0;0;0;0;0;0;0
2020-02-20 17:45:00;0;1;0;0;0;0;0;0;0
2020-02-20 18:00:00;18;0;0;0;0;0;0;0;0
2020-02-20 18:15:00;20;1;0;0;0;0;0;0;0
2020-02-20 18:30:00;7;0;0;0;0;0;0;0;0
2020-02-20 18:45:00;1;0;0;0;0;0;0;0;0
2020-02-20 19:00:00;1;0;0;0;0;0;0;0;0
2020-02-20 19:15:00;1;0;0;0;0;0;0;0;0
2020-02-20 19:30:00;2;0;0;0;0;0;0;0;0
2020-02-20 19:45:00;2;0;0;0;0;0;0;0;0
2020-02-20 20:00:00;16;11;0;0;0;0;0;0;0
2020-02-20 20:15:00;4;1;0;0;0;0;0;0;0
2020-02-20 20:30:00;0;0;0;0;0;0;0;0;0
2020-02-20 20:45:00;0;0;0;0;0;0;0;0;0
2020-02-20 21:00:00;0;0;0;0;0;0;0;0;0
2020-02-20 21:15:00;1;0;0;0;0;0;0;0;0
2020-02-20 21:30:00;0;0;0;0;0;0;0;0;0
2020-02-20 21:45:00;0;0;0;0;0;0;0;0;0
2020-02-20 22:00:00;8;0;0;0;0;0;0;0;0
2020-02-20 22:15:00;0;0;0;0;0;0;0;0;0
2020-02-20 22:30:00;0;0;0;0;0;0;0;0;0
2020-02-20 22:45:00;0;0;0;0;0;0;0;0;0
2020-02-20 23:00:00;0;0;0;0;0;0;0;0;0
2020-02-20 23:15:00;0;0;0;0;0;0;0;0;0
2020-02-20 23:30:00;0;0;0;0;0;0;0;0;0
2020-02-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
