DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-03-27 00:00:00;0;3;1;1;0;0;0;0
2020-03-27 00:15:00;0;0;0;0;0;0;0;0
2020-03-27 00:30:00;0;0;0;0;0;0;0;0
2020-03-27 00:45:00;0;1;0;0;0;0;0;0
2020-03-27 01:00:00;0;0;0;0;0;0;0;0
2020-03-27 01:15:00;0;0;0;0;0;0;0;0
2020-03-27 01:30:00;0;0;0;0;0;0;0;0
2020-03-27 01:45:00;0;0;0;0;0;0;0;0
2020-03-27 02:00:00;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;0;0;0;0;0;0;0;0
2020-03-27 02:30:00;0;0;0;0;0;0;0;0
2020-03-27 02:45:00;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;0;0;0;0;0;0;0;0
2020-03-27 03:15:00;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;0;0;0;0;0;0;0;0
2020-03-27 03:45:00;0;0;0;0;0;0;0;0
2020-03-27 04:00:00;0;0;0;0;0;0;0;0
2020-03-27 04:15:00;0;0;0;0;0;0;0;0
2020-03-27 04:30:00;0;0;0;0;0;0;0;0
2020-03-27 04:45:00;0;0;2;0;0;0;0;0
2020-03-27 05:00:00;0;1;0;0;0;0;0;0
2020-03-27 05:15:00;0;1;2;4;1;0;0;0
2020-03-27 05:30:00;0;1;4;3;0;0;0;0
2020-03-27 05:45:00;0;2;9;1;2;0;0;0
2020-03-27 06:00:00;0;2;8;2;2;0;0;0
2020-03-27 06:15:00;0;5;10;0;1;0;0;0
2020-03-27 06:30:00;1;9;15;3;1;0;0;0
2020-03-27 06:45:00;3;9;11;0;0;0;0;0
2020-03-27 07:00:00;1;5;12;5;3;0;0;0
2020-03-27 07:15:00;2;4;18;1;5;0;0;0
2020-03-27 07:30:00;0;6;18;1;3;0;0;0
2020-03-27 07:45:00;2;7;24;0;0;0;0;0
2020-03-27 08:00:00;0;5;12;3;3;0;0;0
2020-03-27 08:15:00;0;6;9;1;5;0;0;0
2020-03-27 08:30:00;3;5;6;0;1;0;0;0
2020-03-27 08:45:00;1;10;7;1;1;0;0;0
2020-03-27 09:00:00;0;5;12;2;0;0;0;0
2020-03-27 09:15:00;5;7;4;1;2;0;0;0
2020-03-27 09:30:00;2;9;4;1;0;0;0;0
2020-03-27 09:45:00;2;8;5;1;4;0;0;0
2020-03-27 10:00:00;1;8;2;1;1;0;0;0
2020-03-27 10:15:00;0;4;5;2;0;0;0;0
2020-03-27 10:30:00;1;10;6;1;6;0;0;0
2020-03-27 10:45:00;1;10;5;7;0;0;0;0
2020-03-27 11:00:00;0;16;7;5;1;0;0;0
2020-03-27 11:15:00;1;10;8;0;2;0;0;0
2020-03-27 11:30:00;1;9;10;2;3;0;0;0
2020-03-27 11:45:00;1;11;7;3;1;0;0;0
2020-03-27 12:00:00;0;12;4;3;7;0;0;0
2020-03-27 12:15:00;2;16;7;1;4;0;0;0
2020-03-27 12:30:00;1;20;11;4;4;0;0;0
2020-03-27 12:45:00;0;13;5;1;2;0;0;0
2020-03-27 13:00:00;1;11;2;2;4;0;0;0
2020-03-27 13:15:00;0;7;1;0;0;0;0;0
2020-03-27 13:30:00;1;10;5;3;2;0;0;0
2020-03-27 13:45:00;1;14;6;1;3;0;0;0
2020-03-27 14:00:00;0;12;12;3;5;0;0;0
2020-03-27 14:15:00;2;16;5;3;1;0;0;0
2020-03-27 14:30:00;1;19;3;3;6;0;0;0
2020-03-27 14:45:00;0;15;9;5;3;0;0;0
2020-03-27 15:00:00;1;15;4;3;5;0;0;0
2020-03-27 15:15:00;0;9;3;0;3;0;0;0
2020-03-27 15:30:00;2;14;3;1;2;0;0;0
2020-03-27 15:45:00;3;14;2;1;2;0;0;0
2020-03-27 16:00:00;1;22;3;0;2;0;0;0
2020-03-27 16:15:00;0;15;8;3;0;0;0;0
2020-03-27 16:30:00;1;13;5;1;2;0;0;0
2020-03-27 16:45:00;1;12;5;0;2;0;0;0
2020-03-27 17:00:00;2;13;2;1;1;0;0;0
2020-03-27 17:15:00;0;10;7;1;1;0;0;0
2020-03-27 17:30:00;1;3;4;2;3;0;0;0
2020-03-27 17:45:00;0;4;6;1;1;0;0;0
2020-03-27 18:00:00;1;6;2;1;0;0;0;0
2020-03-27 18:15:00;0;2;4;0;0;0;5;0
2020-03-27 18:30:00;1;9;5;2;1;0;0;0
2020-03-27 18:45:00;0;4;6;1;0;0;0;0
2020-03-27 19:00:00;1;9;4;1;256;0;0;0
