DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-10-15 00:00:00;0;0;14;1;1;0;0;0;0;0;0;0
2020-10-15 00:15:00;0;0;19;0;1;4;5;0;0;0;0;0
2020-10-15 00:30:00;0;0;12;0;0;0;0;0;0;0;0;0
2020-10-15 00:45:00;0;1;11;1;0;0;0;0;0;0;0;0
2020-10-15 01:00:00;1;1;8;0;3;2;0;0;0;0;0;0
2020-10-15 01:15:00;0;0;11;0;1;0;0;0;0;0;0;0
2020-10-15 01:30:00;1;0;6;1;0;1;0;0;0;0;0;0
2020-10-15 01:45:00;0;2;11;2;0;0;1;0;0;0;0;0
2020-10-15 02:00:00;0;0;6;0;0;0;1;0;0;0;0;0
2020-10-15 02:15:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-10-15 02:30:00;1;1;7;0;3;3;0;0;0;0;0;0
2020-10-15 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-15 03:00:00;0;0;4;0;1;2;0;0;0;0;0;0
2020-10-15 03:15:00;0;0;10;0;0;0;0;0;0;0;0;0
2020-10-15 03:30:00;0;1;6;1;0;0;0;0;0;0;0;0
2020-10-15 03:45:00;0;0;10;1;0;0;0;0;0;0;0;0
2020-10-15 04:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-10-15 04:15:00;1;2;7;0;0;0;0;0;0;0;0;0
2020-10-15 04:30:00;2;2;6;0;0;2;0;0;0;0;0;0
2020-10-15 04:45:00;0;3;6;0;1;2;0;0;0;0;0;0
2020-10-15 05:00:00;3;2;1;1;3;2;0;0;0;0;0;0
2020-10-15 05:15:00;4;6;10;0;4;6;0;0;0;0;0;0
2020-10-15 05:30:00;4;7;17;3;3;7;1;0;0;0;0;0
2020-10-15 05:45:00;14;14;28;1;3;14;0;0;0;0;0;0
2020-10-15 06:00:00;17;19;29;3;16;11;0;0;0;0;0;0
2020-10-15 06:15:00;24;28;48;11;9;20;0;0;0;0;0;0
2020-10-15 06:30:00;32;36;71;13;17;25;1;0;0;0;0;0
2020-10-15 06:45:00;36;46;73;25;21;30;0;0;0;0;0;0
2020-10-15 07:00:00;30;62;110;42;24;29;0;0;0;0;0;0
2020-10-15 07:15:00;70;96;109;66;33;48;0;1;0;0;0;0
2020-10-15 07:30:00;83;126;134;65;42;57;0;1;0;0;0;0
2020-10-15 07:45:00;95;113;111;68;28;67;0;0;0;0;0;0
2020-10-15 08:00:00;53;60;114;28;25;57;1;0;0;0;0;0
2020-10-15 08:15:00;48;57;99;26;19;52;0;0;1;0;0;0
2020-10-15 08:30:00;47;48;93;21;21;51;1;0;0;0;0;0
2020-10-15 08:45:00;52;63;86;20;12;36;0;0;1;0;0;0
2020-10-15 09:00:00;39;43;68;8;16;32;1;0;0;3;0;0
2020-10-15 09:15:00;31;33;70;14;18;29;1;0;0;0;0;0
2020-10-15 09:30:00;58;47;89;19;23;41;0;1;0;0;0;0
2020-10-15 09:45:00;38;56;87;19;22;37;0;0;0;0;0;0
2020-10-15 10:00:00;40;44;78;12;16;35;0;0;2;0;0;0
2020-10-15 10:15:00;33;45;96;18;18;37;0;0;0;0;0;0
2020-10-15 10:30:00;36;37;84;17;22;41;0;0;0;0;0;0
2020-10-15 10:45:00;35;41;86;14;25;49;0;0;0;0;0;0
2020-10-15 11:00:00;41;40;98;15;23;45;0;0;0;0;0;0
2020-10-15 11:15:00;31;41;96;18;25;54;1;0;0;0;0;0
2020-10-15 11:30:00;35;41;83;22;28;47;0;0;0;0;0;0
