DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-03-20 00:00:00;0;0;0;3;0
2020-03-20 00:15:00;3;2;3;4;0
2020-03-20 00:30:00;0;0;0;1;1
2020-03-20 00:45:00;0;0;0;0;0
2020-03-20 01:00:00;0;0;0;1;0
2020-03-20 01:15:00;1;1;0;0;0
2020-03-20 01:30:00;0;0;1;1;0
2020-03-20 01:45:00;0;0;0;0;0
2020-03-20 02:00:00;0;0;0;1;0
2020-03-20 02:15:00;0;0;0;0;3
2020-03-20 02:30:00;0;0;0;0;0
2020-03-20 02:45:00;1;1;0;0;0
2020-03-20 03:00:00;3;1;2;1;1
2020-03-20 03:15:00;0;0;1;0;0
2020-03-20 03:30:00;0;0;0;0;2
2020-03-20 03:45:00;0;0;1;1;1
2020-03-20 04:00:00;0;0;0;0;0
2020-03-20 04:15:00;0;0;0;0;0
2020-03-20 04:30:00;0;1;0;2;3
2020-03-20 04:45:00;1;0;0;1;1
2020-03-20 05:00:00;1;0;1;3;3
2020-03-20 05:15:00;3;0;2;7;2
2020-03-20 05:30:00;6;2;0;4;11
2020-03-20 05:45:00;12;1;5;7;13
2020-03-20 06:00:00;9;6;4;7;14
2020-03-20 06:15:00;22;5;6;13;36
2020-03-20 06:30:00;23;7;3;10;23
2020-03-20 06:45:00;32;5;7;20;29
2020-03-20 07:00:00;31;7;2;10;38
2020-03-20 07:15:00;27;8;8;20;40
2020-03-20 07:30:00;27;7;7;20;44
2020-03-20 07:45:00;32;6;7;15;35
2020-03-20 08:00:00;21;9;4;19;36
2020-03-20 08:15:00;21;9;9;20;26
2020-03-20 08:30:00;25;12;4;15;49
2020-03-20 08:45:00;22;9;11;19;31
2020-03-20 09:00:00;26;7;3;23;23
2020-03-20 09:15:00;22;13;15;14;34
2020-03-20 09:30:00;22;7;9;13;39
2020-03-20 09:45:00;31;8;5;22;43
2020-03-20 10:00:00;31;12;7;21;33
2020-03-20 10:15:00;22;5;18;23;43
2020-03-20 10:30:00;29;6;13;18;51
2020-03-20 10:45:00;22;10;18;26;36
2020-03-20 11:00:00;33;12;14;24;36
2020-03-20 11:15:00;28;10;8;18;23
2020-03-20 11:30:00;23;8;7;15;32
2020-03-20 11:45:00;40;5;10;21;41
2020-03-20 12:00:00;27;6;14;22;49
2020-03-20 12:15:00;33;11;15;26;87
2020-03-20 12:30:00;24;7;9;22;41
2020-03-20 12:45:00;22;5;17;25;57
2020-03-20 13:00:00;39;12;14;270;46
2020-03-20 13:15:00;39;5;17;27;42
2020-03-20 13:30:00;27;5;13;24;50
2020-03-20 13:45:00;35;4;12;19;48
2020-03-20 14:00:00;39;7;10;21;43
2020-03-20 14:15:00;25;5;9;25;42
2020-03-20 14:30:00;28;11;14;26;46
2020-03-20 14:45:00;36;8;20;27;41
2020-03-20 15:00:00;40;5;14;28;53
2020-03-20 15:15:00;44;6;9;21;41
2020-03-20 15:30:00;26;4;5;17;51
2020-03-20 15:45:00;28;3;13;20;53
2020-03-20 16:00:00;26;6;17;27;61
2020-03-20 16:15:00;26;7;17;18;50
2020-03-20 16:30:00;33;7;15;24;49
2020-03-20 16:45:00;22;9;14;24;41
2020-03-20 17:00:00;29;4;10;23;39
2020-03-20 17:15:00;22;2;13;15;28
2020-03-20 17:30:00;22;5;10;18;34
2020-03-20 17:45:00;21;5;9;25;38
2020-03-20 18:00:00;29;4;12;7;33
2020-03-20 18:15:00;22;5;14;14;31
2020-03-20 18:30:00;19;4;13;16;28
2020-03-20 18:45:00;17;4;11;16;33
2020-03-20 19:00:00;19;4;7;18;26
2020-03-20 19:15:00;17;2;5;7;27
2020-03-20 19:30:00;14;5;7;15;13
2020-03-20 19:45:00;9;2;7;10;16
2020-03-20 20:00:00;9;3;8;10;15
2020-03-20 20:15:00;6;3;3;5;15
2020-03-20 20:30:00;8;5;4;7;15
2020-03-20 20:45:00;10;0;1;5;10
2020-03-20 21:00:00;11;2;6;11;7
2020-03-20 21:15:00;1;1;2;6;4
2020-03-20 21:30:00;3;0;1;2;11
2020-03-20 21:45:00;4;0;2;2;8
2020-03-20 22:00:00;10;4;6;3;9
2020-03-20 22:15:00;5;0;1;8;10
2020-03-20 22:30:00;5;0;1;3;9
2020-03-20 22:45:00;9;2;0;3;10
2020-03-20 23:00:00;6;2;4;3;3
2020-03-20 23:15:00;2;1;3;3;5
2020-03-20 23:30:00;3;0;2;3;5
2020-03-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
