DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-27 00:00:00;2;0;0;0;0;5;1;5;1;0;0
2020-03-27 00:15:00;1;1;0;0;0;2;2;2;1;2;0
2020-03-27 00:30:00;2;0;0;0;0;0;0;0;1;0;0
2020-03-27 00:45:00;3;6;4;0;0;5;2;5;0;1;0
2020-03-27 01:00:00;0;0;0;0;0;4;2;4;1;2;0
2020-03-27 01:15:00;4;1;1;0;0;3;1;3;0;0;0
2020-03-27 01:30:00;1;0;0;0;0;1;1;1;0;0;0
2020-03-27 01:45:00;2;1;1;0;0;1;2;1;0;1;0
2020-03-27 02:00:00;3;0;0;0;0;3;4;3;2;4;0
2020-03-27 02:15:00;2;1;1;0;0;1;6;1;2;2;0
2020-03-27 02:30:00;5;0;0;0;0;6;3;6;1;1;0
2020-03-27 02:45:00;5;1;1;0;0;1;5;1;3;6;0
2020-03-27 03:00:00;2;0;0;0;0;2;1;2;1;2;0
2020-03-27 03:15:00;1;2;0;0;0;2;3;2;1;3;0
2020-03-27 03:30:00;5;3;2;0;0;3;4;3;1;3;0
2020-03-27 03:45:00;4;2;1;0;0;1;3;1;0;3;0
2020-03-27 04:00:00;4;2;2;0;0;4;4;4;2;3;0
2020-03-27 04:15:00;9;3;4;0;0;7;3;7;4;6;0
2020-03-27 04:30:00;4;3;1;0;0;17;4;17;0;0;0
2020-03-27 04:45:00;7;2;2;0;0;7;2;7;2;2;0
2020-03-27 05:00:00;14;2;1;0;0;14;2;14;0;2;0
2020-03-27 05:15:00;26;2;1;1;0;12;4;12;4;4;0
2020-03-27 05:30:00;56;2;2;1;0;39;8;39;5;9;0
2020-03-27 05:45:00;44;1;1;0;0;31;7;31;2;4;0
2020-03-27 06:00:00;49;2;2;0;0;53;7;53;6;6;0
2020-03-27 06:15:00;54;1;1;0;0;36;6;36;9;8;0
2020-03-27 06:30:00;124;2;1;0;0;56;8;56;7;5;0
2020-03-27 06:45:00;129;2;2;0;5;37;11;37;4;2;0
2020-03-27 07:00:00;110;1;0;0;0;50;10;50;2;2;0
2020-03-27 07:15:00;108;5;4;0;1;34;13;34;8;2;0
2020-03-27 07:30:00;87;3;2;0;1;33;12;33;9;2;0
2020-03-27 07:45:00;93;2;2;0;0;36;17;36;8;5;0
2020-03-27 08:00:00;77;1;0;0;1;44;11;44;9;7;0
2020-03-27 08:15:00;66;3;2;0;1;39;10;39;15;6;0
2020-03-27 08:30:00;57;4;1;0;0;51;11;50;3;10;0
2020-03-27 08:45:00;65;2;0;0;0;41;9;41;6;5;0
2020-03-27 09:00:00;48;1;0;0;0;44;15;44;16;13;3
2020-03-27 09:15:00;58;3;3;0;0;53;19;53;20;8;0
2020-03-27 09:30:00;72;2;1;0;1;43;19;43;20;4;0
2020-03-27 09:45:00;60;5;2;2;1;41;20;39;23;8;0
2020-03-27 10:00:00;55;3;3;0;1;78;22;77;18;8;0
2020-03-27 10:15:00;68;6;1;0;0;56;28;56;28;10;0
2020-03-27 10:30:00;62;1;0;0;0;51;20;50;19;5;0
2020-03-27 10:45:00;60;1;0;0;0;71;22;72;17;7;3
2020-03-27 11:00:00;65;3;2;0;0;52;25;53;26;16;2
2020-03-27 11:15:00;70;0;0;0;1;71;17;71;26;7;1
2020-03-27 11:30:00;64;2;1;0;1;74;17;73;16;6;1
2020-03-27 11:45:00;53;3;1;0;1;63;16;63;12;10;0
2020-03-27 12:00:00;54;0;1;0;0;92;21;92;22;11;0
2020-03-27 12:15:00;72;2;1;0;1;78;16;77;22;8;0
2020-03-27 12:30:00;41;2;1;0;0;79;16;78;25;5;0
2020-03-27 12:45:00;65;3;1;0;1;76;19;76;20;16;0
2020-03-27 13:00:00;70;4;3;0;1;90;20;90;20;16;1
2020-03-27 13:15:00;72;3;2;0;1;85;19;84;22;7;0
2020-03-27 13:30:00;67;4;2;1;4;97;15;96;15;8;0
2020-03-27 13:45:00;73;1;0;1;0;73;15;72;11;7;0
2020-03-27 14:00:00;74;2;1;1;1;79;21;79;28;6;0
2020-03-27 14:15:00;83;2;1;0;2;102;25;103;18;8;0
2020-03-27 14:30:00;82;5;2;0;0;91;19;90;24;8;0
2020-03-27 14:45:00;65;3;1;0;1;62;13;62;20;9;1
2020-03-27 15:00:00;69;6;4;2;0;94;19;94;16;12;0
2020-03-27 15:15:00;62;1;1;3;1;77;13;77;12;3;2
2020-03-27 15:30:00;59;3;2;1;0;69;15;69;21;12;1
2020-03-27 15:45:00;51;0;0;3;0;57;6;57;17;5;0
2020-03-27 16:00:00;66;3;0;0;1;69;6;69;4;6;1
2020-03-27 16:15:00;36;2;2;0;0;50;9;50;6;4;0
2020-03-27 16:30:00;46;4;3;0;0;57;6;55;9;1;4
2020-03-27 16:45:00;48;1;1;1;0;73;10;74;5;4;0
2020-03-27 17:00:00;52;5;2;0;0;60;3;59;11;3;0
2020-03-27 17:15:00;39;1;0;0;1;51;7;51;9;3;0
2020-03-27 17:30:00;37;4;2;0;1;56;5;56;2;1;0
2020-03-27 17:45:00;36;0;0;0;0;36;2;36;6;2;0
2020-03-27 18:00:00;39;2;0;1;1;45;7;44;4;1;0
2020-03-27 18:15:00;39;1;0;0;0;38;4;38;4;2;0
2020-03-27 18:30:00;36;1;0;0;0;40;6;40;3;2;0
2020-03-27 18:45:00;21;4;3;0;0;31;6;31;2;2;0
2020-03-27 19:00:00;21;1;1;1;0;27;4;28;1;2;1
2020-03-27 19:15:00;29;1;0;0;0;33;2;32;3;1;0
2020-03-27 19:30:00;11;2;2;0;0;15;3;15;2;0;0
2020-03-27 19:45:00;19;0;0;0;0;10;1;10;0;0;0
2020-03-27 20:00:00;17;0;0;0;0;16;2;16;1;1;0
2020-03-27 20:15:00;13;1;1;0;0;8;0;8;0;0;0
2020-03-27 20:30:00;8;0;0;0;0;10;0;10;1;0;0
2020-03-27 20:45:00;14;3;3;0;0;13;3;13;0;0;0
2020-03-27 21:00:00;10;1;1;0;0;21;2;21;0;0;0
2020-03-27 21:15:00;8;4;3;0;0;8;1;8;0;0;0
2020-03-27 21:30:00;8;1;1;0;0;5;0;5;1;3;0
2020-03-27 21:45:00;6;0;0;0;0;4;0;4;0;0;0
2020-03-27 22:00:00;16;3;2;0;0;10;2;10;0;0;0
2020-03-27 22:15:00;12;1;1;0;0;10;3;10;0;0;0
2020-03-27 22:30:00;4;1;1;0;0;11;2;11;0;0;0
2020-03-27 22:45:00;5;0;0;0;0;5;0;5;0;0;0
2020-03-27 23:00:00;5;1;1;0;0;3;0;3;0;0;0
2020-03-27 23:15:00;7;1;1;0;0;3;1;3;1;0;0
2020-03-27 23:30:00;0;0;0;0;0;1;1;1;0;0;0
2020-03-27 23:45:00;2;0;0;0;0;3;0;3;0;0;0
