DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-13 00:00:00;3;1;1;0;0;5;2;5;0;0;0
2020-03-13 00:15:00;3;0;0;0;0;8;1;8;0;1;0
2020-03-13 00:30:00;6;3;2;0;0;7;4;7;3;3;0
2020-03-13 00:45:00;1;2;2;0;0;8;3;8;0;0;0
2020-03-13 01:00:00;2;1;0;0;0;5;5;5;0;1;0
2020-03-13 01:15:00;2;4;2;0;0;5;3;5;1;2;0
2020-03-13 01:30:00;9;3;0;0;0;5;2;5;2;2;0
2020-03-13 01:45:00;5;1;1;0;0;4;2;4;0;1;0
2020-03-13 02:00:00;2;4;2;0;0;8;2;8;1;0;0
2020-03-13 02:15:00;3;0;0;0;0;4;1;4;1;1;0
2020-03-13 02:30:00;7;4;1;0;0;4;3;4;0;2;0
2020-03-13 02:45:00;4;1;1;0;0;5;0;5;1;2;0
2020-03-13 03:00:00;4;1;1;0;0;7;2;7;1;3;0
2020-03-13 03:15:00;5;3;2;0;0;7;5;7;0;1;0
2020-03-13 03:30:00;8;3;1;0;0;3;3;3;0;1;0
2020-03-13 03:45:00;8;4;3;0;0;3;3;3;0;1;0
2020-03-13 04:00:00;9;2;2;1;0;2;8;2;3;6;0
2020-03-13 04:15:00;9;0;0;0;0;5;3;5;3;3;0
2020-03-13 04:30:00;11;2;0;0;0;13;5;13;2;4;0
2020-03-13 04:45:00;13;1;1;0;0;8;1;8;1;0;0
2020-03-13 05:00:00;45;4;5;0;0;21;2;21;0;1;0
2020-03-13 05:15:00;37;1;0;0;1;21;7;21;4;7;0
2020-03-13 05:30:00;81;4;4;0;0;46;7;46;4;5;0
2020-03-13 05:45:00;76;1;1;0;0;40;17;41;4;8;0
2020-03-13 06:00:00;84;11;8;0;0;56;15;55;15;17;0
2020-03-13 06:15:00;95;2;1;0;0;59;10;59;7;8;0
2020-03-13 06:30:00;159;0;0;0;1;83;12;83;8;8;0
2020-03-13 06:45:00;159;6;3;0;0;59;17;59;11;2;0
2020-03-13 07:00:00;189;6;1;0;1;52;21;51;8;7;0
2020-03-13 07:15:00;200;2;1;0;0;54;23;54;5;6;0
2020-03-13 07:30:00;193;3;1;0;2;61;29;61;12;7;0
2020-03-13 07:45:00;170;4;1;2;3;53;22;54;10;7;0
2020-03-13 08:00:00;133;7;0;0;2;69;33;69;23;8;0
2020-03-13 08:15:00;136;1;1;0;1;56;22;56;17;7;0
2020-03-13 08:30:00;116;1;0;0;0;58;25;58;14;4;0
2020-03-13 08:45:00;100;0;0;0;0;54;39;54;28;12;0
2020-03-13 09:00:00;90;1;0;0;1;67;36;67;35;22;0
2020-03-13 09:15:00;104;2;2;0;2;78;32;78;26;12;1
2020-03-13 09:30:00;99;3;4;0;1;57;40;57;33;10;0
2020-03-13 09:45:00;111;3;3;0;2;66;33;67;34;17;0
2020-03-13 10:00:00;111;6;6;0;1;58;40;58;39;14;1
2020-03-13 10:15:00;108;4;1;0;2;71;48;71;46;18;0
2020-03-13 10:30:00;85;4;2;1;1;82;27;82;29;19;0
2020-03-13 10:45:00;87;3;2;1;2;79;35;79;43;8;0
2020-03-13 11:00:00;92;2;0;1;2;88;33;89;34;14;0
2020-03-13 11:15:00;97;3;3;0;6;82;42;81;29;11;0
2020-03-13 11:30:00;89;6;3;0;2;110;39;111;38;13;0
2020-03-13 11:45:00;83;2;1;0;1;101;46;100;32;12;0
2020-03-13 12:00:00;95;5;3;0;3;135;39;133;45;19;0
2020-03-13 12:15:00;123;3;1;1;1;125;53;126;33;22;0
2020-03-13 12:30:00;66;2;0;0;0;76;28;76;28;14;0
2020-03-13 12:45:00;64;3;2;0;1;85;29;87;26;18;0
2020-03-13 13:00:00;61;1;0;0;2;87;24;87;21;8;0
2020-03-13 13:15:00;96;4;1;0;2;112;25;114;30;14;0
2020-03-13 13:30:00;105;3;1;1;2;145;36;146;30;11;0
2020-03-13 13:45:00;113;4;0;0;1;140;21;139;24;17;0
2020-03-13 14:00:00;97;3;0;0;2;117;32;115;23;11;0
2020-03-13 14:15:00;90;1;0;0;1;118;35;117;17;12;0
2020-03-13 14:30:00;80;4;0;0;0;109;26;109;13;11;0
2020-03-13 14:45:00;70;3;0;0;1;97;25;98;14;13;0
2020-03-13 15:00:00;113;5;3;0;3;156;35;157;34;20;0
2020-03-13 15:15:00;122;3;0;0;2;157;39;156;20;11;0
2020-03-13 15:30:00;141;1;0;0;0;145;19;145;30;15;0
2020-03-13 15:45:00;134;6;2;0;1;135;32;134;24;17;0
2020-03-13 16:00:00;106;5;0;0;3;158;22;157;22;14;0
2020-03-13 16:15:00;101;4;3;0;0;128;32;128;21;11;0
2020-03-13 16:30:00;112;4;2;0;4;161;20;156;25;7;0
2020-03-13 16:45:00;126;1;0;1;0;131;21;131;21;11;0
2020-03-13 17:00:00;106;0;0;0;2;130;17;131;14;7;0
2020-03-13 17:15:00;87;5;3;0;2;114;16;113;32;9;0
2020-03-13 17:30:00;82;0;0;0;1;110;15;110;11;6;0
2020-03-13 17:45:00;89;1;2;0;0;125;15;127;8;6;0
