DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-20 12:45:00;76;4;1;1;3;78;32;77;41;12;0
2020-03-20 13:00:00;90;4;4;1;1;122;26;123;20;13;0
2020-03-20 13:15:00;98;1;3;0;2;104;32;104;31;12;1
2020-03-20 13:30:00;105;4;1;1;2;96;33;97;35;19;1
2020-03-20 13:45:00;102;4;0;0;1;118;35;117;38;22;1
2020-03-20 14:00:00;107;3;1;0;1;126;39;126;23;14;1
2020-03-20 14:15:00;122;3;0;0;0;132;37;133;27;17;0
2020-03-20 14:30:00;110;7;2;0;1;129;29;128;34;21;5
2020-03-20 14:45:00;115;6;0;0;2;86;46;85;26;18;0
2020-03-20 15:00:00;92;7;0;0;2;139;34;137;32;20;1
2020-03-20 15:15:00;93;5;2;1;1;120;32;121;37;20;0
2020-03-20 15:30:00;105;6;5;0;1;93;29;93;32;20;0
2020-03-20 15:45:00;76;8;1;2;4;112;36;113;25;15;1
2020-03-20 16:00:00;91;4;5;3;4;112;20;112;25;14;0
2020-03-20 16:15:00;98;2;3;0;0;88;24;89;30;14;1
2020-03-20 16:30:00;93;4;3;0;0;103;17;101;22;10;0
2020-03-20 16:45:00;73;7;2;0;0;80;19;78;15;9;0
2020-03-20 17:00:00;57;1;1;0;1;92;22;92;21;8;0
2020-03-20 17:15:00;84;4;1;0;2;87;22;87;15;8;0
2020-03-20 17:30:00;80;7;0;0;1;92;16;90;23;13;2
2020-03-20 17:45:00;72;7;4;0;0;74;14;74;15;7;1
2020-03-20 18:00:00;72;2;1;1;0;77;13;78;12;8;0
2020-03-20 18:15:00;57;4;2;1;1;78;15;77;6;3;0
2020-03-20 18:30:00;60;1;0;0;0;46;5;46;11;4;1
2020-03-20 18:45:00;43;1;0;0;0;137;1;53;5;4;0
2020-03-20 19:00:00;56;2;2;0;0;54;5;53;1;2;0
2020-03-20 19:15:00;39;4;3;0;0;44;6;45;3;1;0
2020-03-20 19:30:00;32;7;1;0;0;37;5;35;2;1;0
2020-03-20 19:45:00;31;3;2;0;0;27;1;28;0;0;0
2020-03-20 20:00:00;24;4;2;0;0;29;4;28;1;0;0
2020-03-20 20:15:00;29;2;2;0;0;26;2;27;1;0;0
2020-03-20 20:30:00;27;3;1;0;0;25;0;24;1;0;0
2020-03-20 20:45:00;26;1;1;0;0;21;1;21;0;0;0
2020-03-20 21:00:00;27;3;2;0;0;17;2;17;0;0;0
2020-03-20 21:15:00;19;1;2;0;0;26;0;26;0;0;0
2020-03-20 21:30:00;20;3;0;0;0;24;2;24;0;0;0
2020-03-20 21:45:00;14;1;0;0;0;13;1;13;1;3;1
2020-03-20 22:00:00;30;4;2;0;0;21;1;21;0;0;0
2020-03-20 22:15:00;16;5;1;0;0;38;2;39;0;0;0
2020-03-20 22:30:00;21;5;4;0;0;20;1;18;0;0;0
2020-03-20 22:45:00;9;3;2;0;0;18;1;18;0;0;0
2020-03-20 23:00:00;12;1;1;0;0;14;1;14;0;1;0
2020-03-20 23:15:00;18;9;9;0;0;9;2;9;1;0;0
2020-03-20 23:30:00;12;2;1;0;0;9;0;9;0;0;0
2020-03-20 23:45:00;6;3;1;0;0;8;1;8;2;0;0
