DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-06 00:00:00;2;0;0;1;0;3;3;0
2020-04-06 00:15:00;3;2;2;2;2;4;7;1
2020-04-06 00:30:00;2;4;2;0;1;5;7;6
2020-04-06 00:45:00;4;4;1;0;0;0;4;2
2020-04-06 01:00:00;2;3;1;0;0;4;3;2
2020-04-06 01:15:00;3;5;4;3;4;6;8;1
2020-04-06 01:30:00;5;5;4;3;2;4;5;1
2020-04-06 01:45:00;5;4;4;3;2;3;3;1
2020-04-06 02:00:00;3;3;2;1;1;2;1;1
2020-04-06 02:15:00;4;5;3;2;1;1;0;0
2020-04-06 02:30:00;5;4;3;3;4;4;1;0
2020-04-06 02:45:00;3;0;1;3;2;3;4;1
2020-04-06 03:00:00;1;0;0;3;1;3;3;0
2020-04-06 03:15:00;4;1;0;1;1;4;8;2
2020-04-06 03:30:00;4;5;0;0;2;3;5;2
2020-04-06 03:45:00;6;2;0;3;2;4;7;3
2020-04-06 04:00:00;5;4;1;2;1;8;3;2
2020-04-06 04:15:00;9;6;3;6;3;7;10;3
2020-04-06 04:30:00;8;6;8;6;7;11;8;3
2020-04-06 04:45:00;11;8;11;8;6;10;4;2
2020-04-06 05:00:00;14;7;9;5;7;13;14;4
2020-04-06 05:15:00;28;19;16;9;8;17;15;6
2020-04-06 05:30:00;34;32;33;13;9;26;27;12
2020-04-06 05:45:00;44;27;34;25;33;69;43;14
2020-04-06 06:00:00;37;26;28;20;25;63;34;26
2020-04-06 06:15:00;33;41;23;29;35;87;58;39
2020-04-06 06:30:00;40;60;31;48;57;137;68;56
2020-04-06 06:45:00;51;50;37;59;82;155;54;50
2020-04-06 07:00:00;33;32;29;65;63;114;60;55
2020-04-06 07:15:00;50;32;29;61;87;135;71;70
2020-04-06 07:30:00;42;40;28;70;64;129;60;64
2020-04-06 07:45:00;46;44;19;93;89;160;63;71
2020-04-06 08:00:00;43;39;19;54;60;108;47;41
2020-04-06 08:15:00;35;44;18;63;46;93;54;50
2020-04-06 08:30:00;46;34;23;51;54;103;53;45
2020-04-06 08:45:00;55;55;19;160;50;104;56;42
2020-04-06 09:00:00;43;44;27;66;42;88;43;45
2020-04-06 09:15:00;48;43;18;34;32;66;48;34
2020-04-06 09:30:00;58;52;19;40;40;71;50;51
2020-04-06 09:45:00;60;46;16;45;43;92;56;50
2020-04-06 10:00:00;54;39;17;29;44;73;47;52
2020-04-06 10:15:00;64;50;12;38;43;89;51;64
2020-04-06 10:30:00;51;56;24;30;31;68;52;50
2020-04-06 10:45:00;55;59;16;41;41;84;59;62
2020-04-06 11:00:00;50;44;22;31;38;86;55;48
2020-04-06 11:15:00;65;42;18;28;32;63;52;43
2020-04-06 11:30:00;56;52;21;35;33;71;52;50
2020-04-06 11:45:00;47;49;16;22;41;72;51;48
2020-04-06 12:00:00;49;64;25;32;36;73;49;57
2020-04-06 12:15:00;52;64;19;29;33;66;54;54
2020-04-06 12:30:00;50;50;28;33;36;74;54;47
2020-04-06 12:45:00;43;38;24;28;37;78;49;67
2020-04-06 13:00:00;51;51;29;32;36;77;36;48
2020-04-06 13:15:00;59;53;28;30;32;75;51;61
2020-04-06 13:30:00;48;65;20;31;31;80;59;50
2020-04-06 13:45:00;59;60;30;34;35;76;57;64
2020-04-06 14:00:00;69;56;25;24;41;76;62;53
2020-04-06 14:15:00;66;58;35;87;40;79;68;77
2020-04-06 14:30:00;62;55;28;42;46;75;64;63
2020-04-06 14:45:00;50;47;24;36;38;77;55;55
2020-04-06 15:00:00;47;53;27;44;34;78;50;62
2020-04-06 15:15:00;55;61;26;35;33;69;64;62
2020-04-06 15:30:00;62;67;29;46;32;74;63;63
2020-04-06 15:45:00;57;62;24;38;29;64;51;63
2020-04-06 16:00:00;70;73;32;67;31;74;59;51
2020-04-06 16:15:00;82;81;28;35;32;70;44;65
2020-04-06 16:30:00;78;89;34;41;29;71;46;70
2020-04-06 16:45:00;55;67;27;106;25;77;55;47
2020-04-06 17:00:00;61;69;44;45;30;80;62;80
2020-04-06 17:15:00;50;62;41;42;29;71;56;43
2020-04-06 17:30:00;51;44;29;36;30;64;52;48
2020-04-06 17:45:00;46;52;27;40;18;54;50;57
2020-04-06 18:00:00;34;37;15;15;15;37;52;48
2020-04-06 18:15:00;33;34;18;21;24;54;45;37
2020-04-06 18:30:00;33;35;13;17;20;40;32;37
2020-04-06 18:45:00;28;39;12;9;8;31;38;34
2020-04-06 19:00:00;20;28;9;16;23;43;24;23
