DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-11-14 00:00:00;7;2;8;2;6;6;5;2;3;2;0;0;0;0
2019-11-14 00:15:00;2;1;12;0;7;2;2;0;3;3;0;0;0;0
2019-11-14 00:30:00;4;5;14;1;2;1;4;1;5;2;0;0;0;0
2019-11-14 00:45:00;3;2;3;1;7;3;1;0;0;1;0;0;0;0
2019-11-14 01:00:00;1;1;6;0;3;4;4;0;4;3;0;0;0;0
2019-11-14 01:15:00;2;1;9;0;6;2;2;0;0;3;0;0;0;0
2019-11-14 01:30:00;3;3;3;1;4;5;1;1;3;2;0;0;0;0
2019-11-14 01:45:00;2;1;3;0;7;5;0;1;2;3;0;0;0;0
2019-11-14 02:00:00;2;4;5;0;5;2;2;0;1;1;0;0;0;0
2019-11-14 02:15:00;2;1;2;1;6;1;1;0;2;0;0;0;0;0
2019-11-14 02:30:00;1;1;3;2;2;0;2;0;1;2;0;0;0;0
2019-11-14 02:45:00;3;4;5;0;2;4;0;0;1;2;0;0;0;0
2019-11-14 03:00:00;4;2;4;0;3;1;0;0;0;0;0;0;0;0
2019-11-14 03:15:00;0;0;5;0;5;1;1;0;3;0;0;0;0;0
2019-11-14 03:30:00;4;0;3;1;2;2;0;0;0;0;0;0;0;0
2019-11-14 03:45:00;5;3;8;0;9;4;0;0;1;3;0;0;0;0
2019-11-14 04:00:00;2;3;7;0;3;4;1;0;3;1;0;0;0;0
2019-11-14 04:15:00;7;3;8;0;10;6;1;0;4;2;0;0;0;0
2019-11-14 04:30:00;5;10;15;2;4;5;2;1;2;2;0;0;0;0
2019-11-14 04:45:00;19;20;10;1;8;7;5;4;4;7;0;0;0;0
2019-11-14 05:00:00;36;44;22;4;11;11;2;0;10;16;0;0;0;0
2019-11-14 05:15:00;91;95;41;19;12;13;14;3;8;14;0;0;0;0
2019-11-14 05:30:00;101;67;53;32;23;25;14;10;15;19;0;0;0;0
2019-11-14 05:45:00;97;75;43;30;31;25;22;9;40;53;0;0;0;0
2019-11-14 06:00:00;81;37;45;30;30;31;14;4;49;61;0;0;0;0
2019-11-14 06:15:00;121;87;62;41;50;54;32;9;48;57;0;0;0;0
2019-11-14 06:30:00;138;77;75;60;45;44;30;11;31;37;0;0;0;0
2019-11-14 06:45:00;140;73;87;68;44;44;22;8;31;37;0;0;0;0
2019-11-14 07:00:00;140;102;102;67;60;49;43;25;28;29;0;0;0;0
2019-11-14 07:15:00;154;92;102;90;63;79;57;34;47;47;0;0;0;0
2019-11-14 07:30:00;154;113;93;73;93;80;65;49;60;50;0;0;0;0
2019-11-14 07:45:00;168;117;91;85;72;76;66;37;61;52;0;0;0;0
2019-11-14 08:00:00;137;98;84;58;63;52;40;18;33;34;0;0;0;0
2019-11-14 08:15:00;130;49;104;77;57;64;47;32;50;54;0;0;0;0
2019-11-14 08:30:00;106;53;96;64;67;70;38;18;48;55;0;0;0;0
2019-11-14 08:45:00;92;60;88;61;56;57;43;19;40;50;0;0;0;0
2019-11-14 09:00:00;76;43;91;62;65;64;38;19;30;34;0;0;0;0
2019-11-14 09:15:00;81;52;83;71;61;56;41;22;36;38;0;0;0;0
2019-11-14 09:30:00;77;40;99;54;65;49;40;21;43;45;0;0;0;0
2019-11-14 09:45:00;65;44;75;49;70;67;41;15;37;48;0;0;0;0
2019-11-14 10:00:00;60;32;94;66;65;65;40;19;49;53;0;0;0;0
2019-11-14 10:15:00;53;43;95;56;59;52;42;19;37;43;0;0;0;0
2019-11-14 10:30:00;58;51;94;62;80;77;32;14;45;50;0;0;0;0
2019-11-14 10:45:00;64;36;89;59;72;61;49;23;49;58;0;0;0;0
2019-11-14 11:00:00;54;43;95;50;67;49;37;22;30;38;0;0;0;0
2019-11-14 11:15:00;65;55;103;61;75;61;36;19;48;48;0;0;0;0
2019-11-14 11:30:00;64;50;83;56;73;63;49;20;54;58;0;0;0;0
2019-11-14 11:45:00;56;35;77;60;63;59;32;19;45;51;0;0;0;0
2019-11-14 12:00:00;70;43;82;67;66;54;43;16;53;54;0;0;0;0
2019-11-14 12:15:00;63;41;87;56;69;70;35;13;64;54;0;0;0;0
2019-11-14 12:30:00;70;42;95;62;73;73;47;26;69;57;0;0;0;0
2019-11-14 12:45:00;62;39;86;49;72;56;38;18;59;72;0;0;0;0
2019-11-14 13:00:00;76;54;80;58;79;75;40;12;44;48;0;0;0;0
2019-11-14 13:15:00;85;78;109;60;73;62;50;16;70;49;0;0;0;0
2019-11-14 13:30:00;94;88;89;49;96;65;54;23;53;63;0;0;0;0
2019-11-14 13:45:00;106;69;99;71;78;86;45;18;52;49;0;0;0;0
2019-11-14 14:00:00;81;55;88;53;76;61;37;22;78;72;0;0;0;0
2019-11-14 14:15:00;68;36;91;64;81;82;57;28;83;95;0;0;0;0
2019-11-14 14:30:00;70;50;80;52;74;74;65;30;82;91;0;0;0;0
2019-11-14 14:45:00;79;50;90;64;62;65;52;26;72;80;0;0;0;0
2019-11-14 15:00:00;57;37;84;53;83;67;43;24;87;83;0;0;0;0
2019-11-14 15:15:00;68;45;95;62;87;82;49;24;85;91;0;0;0;0
2019-11-14 15:30:00;71;47;87;53;71;70;69;44;68;89;0;0;0;0
2019-11-14 15:45:00;76;56;96;71;63;46;68;30;70;75;0;0;0;0
2019-11-14 16:00:00;70;55;96;71;56;40;73;56;59;73;0;0;0;0
2019-11-14 16:15:00;76;54;94;69;64;58;62;54;85;78;0;0;0;0
2019-11-14 16:30:00;81;46;94;68;67;52;75;49;68;82;0;0;0;0
