DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-11-07 00:00:00;5;2;7;0;7;3;3;0;0;3;0;0;0;0
2019-11-07 00:15:00;1;2;17;4;7;6;1;0;1;5;0;0;0;0
2019-11-07 00:30:00;6;5;13;1;2;4;1;1;3;2;0;0;0;0
2019-11-07 00:45:00;3;3;5;0;2;2;5;2;1;3;0;0;0;0
2019-11-07 01:00:00;3;2;11;0;2;0;1;3;2;3;0;0;0;0
2019-11-07 01:15:00;3;0;7;0;3;3;1;1;1;0;0;0;0;0
2019-11-07 01:30:00;0;2;7;2;2;6;0;0;0;2;0;0;0;0
2019-11-07 01:45:00;0;2;5;0;8;2;2;1;1;1;0;0;0;0
2019-11-07 02:00:00;1;1;1;1;5;3;1;0;2;1;0;0;0;0
2019-11-07 02:15:00;0;1;3;0;9;3;1;2;2;1;0;0;0;0
2019-11-07 02:30:00;3;1;7;0;0;1;1;0;0;1;0;0;0;0
2019-11-07 02:45:00;0;1;1;0;6;3;1;0;0;3;0;0;0;0
2019-11-07 03:00:00;2;2;7;0;2;4;1;0;0;0;0;0;0;0
2019-11-07 03:15:00;3;2;6;0;2;7;2;2;0;0;0;0;0;0
2019-11-07 03:30:00;2;1;4;2;3;1;0;0;5;2;0;0;0;0
2019-11-07 03:45:00;4;3;6;0;3;3;1;0;2;2;0;0;0;0
2019-11-07 04:00:00;4;4;4;0;4;3;2;1;2;4;0;0;0;0
2019-11-07 04:15:00;7;0;7;1;9;7;2;0;4;1;0;0;0;0
2019-11-07 04:30:00;7;6;11;2;10;12;3;1;2;5;0;0;0;0
2019-11-07 04:45:00;12;15;9;1;12;9;7;2;7;3;0;0;0;0
2019-11-07 05:00:00;25;24;22;6;9;10;6;0;12;13;0;0;0;0
2019-11-07 05:15:00;71;75;34;18;19;14;8;5;12;19;0;0;0;0
2019-11-07 05:30:00;93;71;47;24;26;26;15;8;15;28;0;0;0;0
2019-11-07 05:45:00;83;55;56;40;26;27;18;7;29;34;0;0;0;0
2019-11-07 06:00:00;78;42;41;36;27;22;16;7;29;36;0;0;0;0
2019-11-07 06:15:00;102;71;64;45;34;43;23;11;26;45;0;0;0;0
2019-11-07 06:30:00;129;83;74;64;44;55;34;9;32;42;0;0;0;0
2019-11-07 06:45:00;178;104;107;83;61;58;42;26;34;34;0;0;0;0
2019-11-07 07:00:00;136;90;88;74;44;66;29;21;31;30;0;0;0;0
