2020-09-09 00:00:00;1;1;0;1;5
2020-09-09 00:15:00;7;2;4;2;4
2020-09-09 00:30:00;0;0;0;3;1
2020-09-09 00:45:00;3;1;0;4;1
2020-09-09 01:00:00;3;1;0;3;0
2020-09-09 01:15:00;0;0;0;1;1
2020-09-09 01:30:00;2;0;0;1;1
2020-09-09 01:45:00;0;0;0;0;2
2020-09-09 02:00:00;0;0;0;0;0
2020-09-09 02:15:00;0;0;0;1;1
2020-09-09 02:30:00;1;0;0;0;1
2020-09-09 02:45:00;1;0;0;0;0
2020-09-09 03:00:00;1;0;1;1;1
2020-09-09 03:15:00;0;0;0;1;0
2020-09-09 03:30:00;1;0;2;2;0
2020-09-09 03:45:00;1;0;0;0;0
2020-09-09 04:00:00;1;1;0;0;0
2020-09-09 04:15:00;3;0;0;0;0
2020-09-09 04:30:00;1;1;0;0;2
2020-09-09 04:45:00;0;0;0;1;5
2020-09-09 05:00:00;2;0;2;3;1
2020-09-09 05:15:00;5;0;2;6;7
2020-09-09 05:30:00;10;3;0;5;13
2020-09-09 05:45:00;17;2;1;16;16
2020-09-09 06:00:00;13;5;2;12;9
2020-09-09 06:15:00;41;7;8;17;30
2020-09-09 06:30:00;26;2;3;22;38
2020-09-09 06:45:00;47;5;6;15;307
2020-09-09 07:00:00;27;8;10;24;62
2020-09-09 07:15:00;51;9;12;25;109
2020-09-09 07:30:00;61;30;16;38;133
2020-09-09 07:45:00;76;25;24;42;87
2020-09-09 08:00:00;70;24;12;33;75
2020-09-09 08:15:00;46;19;10;22;68
2020-09-09 08:30:00;52;13;18;25;61
2020-09-09 08:45:00;42;19;21;37;53
2020-09-09 09:00:00;36;14;12;27;60
2020-09-09 09:15:00;46;20;17;41;51
2020-09-09 09:30:00;44;10;15;28;55
2020-09-09 09:45:00;44;20;20;32;48
2020-09-09 10:00:00;33;11;20;30;63
2020-09-09 10:15:00;37;10;18;33;50
2020-09-09 10:30:00;36;10;17;38;57
2020-09-09 10:45:00;41;20;18;38;65
2020-09-09 11:00:00;29;20;26;33;74
2020-09-09 11:15:00;43;17;14;26;69
2020-09-09 11:30:00;41;7;17;32;56
2020-09-09 11:45:00;51;15;20;28;83
2020-09-09 12:00:00;46;10;24;39;58
2020-09-09 12:15:00;44;8;28;25;64
2020-09-09 12:30:00;50;9;30;48;74
2020-09-09 12:45:00;40;10;27;50;94
2020-09-09 13:00:00;70;4;29;52;68
2020-09-09 13:15:00;54;13;18;31;52
2020-09-09 13:30:00;61;10;23;32;54
2020-09-09 13:45:00;49;13;24;36;45
2020-09-09 14:00:00;35;12;16;29;63
2020-09-09 14:15:00;57;9;20;34;49
2020-09-09 14:30:00;46;6;14;28;65
2020-09-09 14:45:00;37;9;13;24;70
2020-09-09 15:00:00;44;4;24;36;76
2020-09-09 15:15:00;36;6;19;34;68
2020-09-09 15:30:00;57;10;18;38;72
2020-09-09 15:45:00;59;7;19;39;87
2020-09-09 16:00:00;65;10;22;37;90
2020-09-09 16:15:00;49;11;20;32;74
2020-09-09 16:30:00;42;17;20;40;94
2020-09-09 16:45:00;50;7;19;35;82
2020-09-09 17:00:00;70;14;18;25;91
2020-09-09 17:15:00;58;9;17;28;81
2020-09-09 17:30:00;65;8;14;29;72
2020-09-09 17:45:00;37;12;9;37;73
2020-09-09 18:00:00;39;13;18;43;88
2020-09-09 18:15:00;46;9;18;26;69
2020-09-09 18:30:00;25;8;12;30;55
2020-09-09 18:45:00;27;10;16;22;56
2020-09-09 19:00:00;35;9;11;22;47
2020-09-09 19:15:00;32;15;7;21;53
2020-09-09 19:30:00;45;3;14;19;29
2020-09-09 19:45:00;26;5;12;18;46
2020-09-09 20:00:00;37;4;8;22;39
2020-09-09 20:15:00;25;3;10;15;36
2020-09-09 20:30:00;20;3;10;20;41
2020-09-09 20:45:00;26;2;10;12;18
2020-09-09 21:00:00;22;4;9;12;15
2020-09-09 21:15:00;17;3;5;18;9
2020-09-09 21:30:00;18;0;6;12;19
2020-09-09 21:45:00;16;1;2;15;25
2020-09-09 22:00:00;17;5;9;12;17
2020-09-09 22:15:00;10;2;5;10;17
2020-09-09 22:30:00;11;0;0;6;7
2020-09-09 22:45:00;10;2;1;9;10
2020-09-09 23:00:00;8;3;5;10;9
2020-09-09 23:15:00;7;0;4;4;7
2020-09-09 23:30:00;4;1;2;4;5
2020-09-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
