DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-05-14 00:00:00;6;9;5;3;8;6;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 00:15:00;4;6;2;0;7;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 00:30:00;11;10;2;0;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 00:45:00;7;8;3;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:00:00;4;8;4;0;6;8;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:15:00;3;5;4;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:30:00;8;6;6;1;3;5;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:45:00;3;5;5;0;4;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:00:00;3;4;3;0;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:15:00;1;0;1;0;3;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:30:00;8;5;2;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:45:00;3;6;4;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:00:00;2;3;0;0;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:15:00;4;6;6;2;3;7;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:30:00;6;5;3;0;6;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:45:00;1;0;1;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 04:00:00;4;6;3;0;7;11;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 04:15:00;11;8;2;0;13;17;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 04:30:00;16;17;6;1;15;14;4;6;0;0;0;0;0;0;0;0;0;0;0
