DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-04 00:00:00;39;33;0;0;0;0;0
2020-01-04 00:15:00;36;28;2;2;0;0;0
2020-01-04 00:30:00;35;20;2;2;0;0;0
2020-01-04 00:45:00;34;16;2;2;0;0;0
2020-01-04 01:00:00;24;14;1;1;0;0;0
2020-01-04 01:15:00;41;22;0;0;0;0;0
2020-01-04 01:30:00;19;22;1;1;0;0;0
2020-01-04 01:45:00;28;24;1;1;0;0;0
2020-01-04 02:00:00;21;15;1;1;0;0;0
2020-01-04 02:15:00;17;15;1;1;0;0;0
2020-01-04 02:30:00;14;14;0;0;0;0;0
2020-01-04 02:45:00;12;16;0;0;0;0;0
2020-01-04 03:00:00;16;7;0;0;0;0;0
2020-01-04 03:15:00;4;12;0;0;0;0;0
2020-01-04 03:30:00;9;12;0;0;0;0;0
2020-01-04 03:45:00;5;9;0;0;0;0;0
2020-01-04 04:00:00;11;9;0;0;0;0;0
2020-01-04 04:15:00;9;15;0;0;0;0;0
2020-01-04 04:30:00;9;8;0;0;0;0;0
2020-01-04 04:45:00;5;11;0;0;0;0;0
2020-01-04 05:00:00;12;13;0;0;0;0;0
2020-01-04 05:15:00;21;29;0;0;0;0;0
2020-01-04 05:30:00;30;18;1;1;0;0;0
2020-01-04 05:45:00;32;15;1;1;0;0;0
2020-01-04 06:00:00;17;16;2;2;0;0;0
2020-01-04 06:15:00;20;28;0;0;0;0;0
2020-01-04 06:30:00;29;28;0;0;0;0;0
2020-01-04 06:45:00;24;29;2;2;0;0;0
2020-01-04 07:00:00;26;24;1;1;0;0;0
2020-01-04 07:15:00;28;28;0;0;0;0;0
2020-01-04 07:30:00;36;35;3;3;0;0;0
2020-01-04 07:45:00;50;41;1;1;0;0;0
2020-01-04 08:00:00;53;40;1;1;0;0;0
2020-01-04 08:15:00;48;55;3;3;0;0;0
2020-01-04 08:30:00;62;64;3;3;9;0;0
2020-01-04 08:45:00;96;76;5;5;0;0;0
2020-01-04 09:00:00;81;87;8;8;0;0;0
2020-01-04 09:15:00;147;82;8;8;1;0;0
2020-01-04 09:30:00;115;99;5;5;0;0;0
2020-01-04 09:45:00;145;106;9;9;0;0;0
2020-01-04 10:00:00;163;114;7;7;6;0;0
2020-01-04 10:15:00;154;139;10;10;4;0;0
2020-01-04 10:30:00;160;144;8;8;0;0;0
2020-01-04 10:45:00;212;130;8;8;3;0;0
2020-01-04 11:00:00;207;162;7;7;0;0;0
2020-01-04 11:15:00;198;155;12;12;11;0;0
2020-01-04 11:30:00;205;174;10;10;0;0;0
2020-01-04 11:45:00;215;176;7;7;1;0;0
2020-01-04 12:00:00;207;150;6;6;0;0;0
2020-01-04 12:15:00;210;180;7;7;1;0;0
2020-01-04 12:30:00;232;186;7;7;0;0;0
2020-01-04 12:45:00;220;162;7;7;4;0;0
2020-01-04 13:00:00;228;164;6;6;1;0;0
2020-01-04 13:15:00;214;195;11;11;4;0;0
2020-01-04 13:30:00;210;186;7;7;1;0;0
2020-01-04 13:45:00;255;182;9;9;15;0;0
2020-01-04 14:00:00;239;212;7;7;3;0;0
2020-01-04 14:15:00;256;205;6;6;1;0;0
2020-01-04 14:30:00;221;193;9;9;5;0;0
2020-01-04 14:45:00;215;214;8;8;11;0;0
2020-01-04 15:00:00;234;195;7;7;2;0;0
2020-01-04 15:15:00;239;188;9;9;5;0;0
2020-01-04 15:30:00;222;201;3;3;2;0;0
2020-01-04 15:45:00;239;207;10;10;9;0;0
2020-01-04 16:00:00;195;188;10;10;2;0;0
2020-01-04 16:15:00;240;214;7;7;2;0;0
2020-01-04 16:30:00;216;184;8;8;0;0;0
2020-01-04 16:45:00;212;186;6;6;17;0;0
2020-01-04 17:00:00;200;190;11;11;3;0;0
2020-01-04 17:15:00;207;175;6;6;45;0;0
2020-01-04 17:30:00;174;185;9;9;16;0;0
2020-01-04 17:45:00;207;166;7;7;5;0;0
2020-01-04 18:00:00;187;186;5;5;1;0;0
2020-01-04 18:15:00;190;195;5;5;0;0;0
2020-01-04 18:30:00;172;166;6;6;52;0;0
2020-01-04 18:45:00;151;193;5;5;0;0;0
2020-01-04 19:00:00;170;186;3;3;0;0;0
2020-01-04 19:15:00;149;156;11;11;1;0;0
2020-01-04 19:30:00;137;135;10;10;3;0;0
2020-01-04 19:45:00;91;140;6;6;3;0;0
2020-01-04 20:00:00;101;168;5;5;0;0;0
2020-01-04 20:15:00;92;143;6;6;0;0;0
2020-01-04 20:30:00;81;89;5;5;0;0;0
2020-01-04 20:45:00;72;92;3;3;3;0;0
2020-01-04 21:00:00;84;89;2;2;21;0;0
2020-01-04 21:15:00;64;72;1;1;0;0;0
2020-01-04 21:30:00;65;80;5;5;0;0;0
2020-01-04 21:45:00;88;90;3;3;0;0;0
2020-01-04 22:00:00;93;89;2;2;0;0;0
2020-01-04 22:15:00;88;76;5;5;0;0;0
2020-01-04 22:30:00;70;81;3;3;0;0;0
2020-01-04 22:45:00;63;54;2;2;0;0;0
2020-01-04 23:00:00;64;69;1;1;0;0;0
2020-01-04 23:15:00;41;83;0;0;0;0;0
2020-01-04 23:30:00;52;70;4;4;0;0;0
2020-01-04 23:45:00;47;56;5;5;0;0;0
