DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-26 00:00:00;50;34;1;1;0;0;0
2020-01-26 00:15:00;63;40;2;2;0;0;0
2020-01-26 00:30:00;58;32;0;0;0;0;0
2020-01-26 00:45:00;58;38;1;1;0;0;0
2020-01-26 01:00:00;30;40;0;0;0;0;0
2020-01-26 01:15:00;38;29;1;1;0;0;0
2020-01-26 01:30:00;39;23;2;2;0;0;0
2020-01-26 01:45:00;29;53;0;0;0;0;0
2020-01-26 02:00:00;42;24;0;0;0;0;0
2020-01-26 02:15:00;24;32;0;0;0;0;0
2020-01-26 02:30:00;25;19;1;1;0;0;0
2020-01-26 02:45:00;24;24;0;0;0;0;0
2020-01-26 03:00:00;12;16;1;1;0;0;0
2020-01-26 03:15:00;13;14;0;0;0;0;0
2020-01-26 03:30:00;22;18;1;1;0;0;0
2020-01-26 03:45:00;18;10;0;0;0;0;0
2020-01-26 04:00:00;10;11;0;0;0;0;0
2020-01-26 04:15:00;12;11;0;0;0;0;0
2020-01-26 04:30:00;15;12;0;0;0;0;0
2020-01-26 04:45:00;24;22;1;1;0;0;0
2020-01-26 05:00:00;15;16;0;0;0;0;0
2020-01-26 05:15:00;13;19;1;1;0;0;0
2020-01-26 05:30:00;13;19;0;0;0;0;0
2020-01-26 05:45:00;23;9;0;0;0;0;0
2020-01-26 06:00:00;10;10;0;0;0;0;0
2020-01-26 06:15:00;25;15;2;2;0;0;0
2020-01-26 06:30:00;15;13;0;0;0;0;0
2020-01-26 06:45:00;13;18;1;1;0;0;0
2020-01-26 07:00:00;18;23;3;3;0;0;0
2020-01-26 07:15:00;16;24;0;0;0;0;0
2020-01-26 07:30:00;26;27;2;2;0;0;0
2020-01-26 07:45:00;38;37;4;4;0;0;0
2020-01-26 08:00:00;37;28;4;4;0;0;0
2020-01-26 08:15:00;25;34;1;1;0;0;0
2020-01-26 08:30:00;24;42;0;0;0;0;0
2020-01-26 08:45:00;60;51;2;2;0;0;0
2020-01-26 09:00:00;45;54;5;5;0;0;0
2020-01-26 09:15:00;63;71;3;3;0;0;0
2020-01-26 09:30:00;58;80;7;7;0;0;0
2020-01-26 09:45:00;95;130;5;5;0;0;0
2020-01-26 10:00:00;71;83;6;6;0;0;0
2020-01-26 10:15:00;86;85;10;10;0;0;0
2020-01-26 10:30:00;80;99;5;5;0;0;0
2020-01-26 10:45:00;118;113;4;4;2;0;0
2020-01-26 11:00:00;113;91;3;3;0;0;0
2020-01-26 11:15:00;123;109;11;11;4;0;0
2020-01-26 11:30:00;93;89;3;3;0;0;0
2020-01-26 11:45:00;130;157;5;5;0;0;0
2020-01-26 12:00:00;118;120;5;5;0;0;0
2020-01-26 12:15:00;132;107;7;7;0;0;0
2020-01-26 12:30:00;126;98;9;9;0;0;0
2020-01-26 12:45:00;145;130;4;4;0;0;0
2020-01-26 13:00:00;137;97;5;5;2;0;0
2020-01-26 13:15:00;149;162;9;9;0;0;0
2020-01-26 13:30:00;153;110;11;11;1;0;0
2020-01-26 13:45:00;163;155;7;7;0;0;0
2020-01-26 14:00:00;150;90;5;5;0;0;0
2020-01-26 14:15:00;152;147;7;7;1;0;0
2020-01-26 14:30:00;125;130;11;11;3;0;0
2020-01-26 14:45:00;175;185;11;11;0;0;0
2020-01-26 15:00:00;126;166;6;6;0;0;0
2020-01-26 15:15:00;153;137;5;5;1;0;0
2020-01-26 15:30:00;121;134;5;5;0;0;0
2020-01-26 15:45:00;153;144;9;9;0;0;0
2020-01-26 16:00:00;127;121;2;2;0;0;0
2020-01-26 16:15:00;169;134;5;5;2;0;0
2020-01-26 16:30:00;155;122;4;4;0;0;0
2020-01-26 16:45:00;183;145;5;5;0;0;0
2020-01-26 17:00:00;132;147;10;10;0;0;0
2020-01-26 17:15:00;152;165;4;4;0;0;0
2020-01-26 17:30:00;126;155;5;5;6;0;0
2020-01-26 17:45:00;154;180;12;12;0;0;0
2020-01-26 18:00:00;115;151;6;6;1;0;0
2020-01-26 18:15:00;153;161;11;11;8;0;0
2020-01-26 18:30:00;111;114;8;8;0;0;0
2020-01-26 18:45:00;151;136;11;11;0;0;0
2020-01-26 19:00:00;96;88;5;5;0;0;0
2020-01-26 19:15:00;134;111;10;10;0;0;0
2020-01-26 19:30:00;119;122;10;10;0;0;0
2020-01-26 19:45:00;149;103;5;5;1;0;0
2020-01-26 20:00:00;140;102;4;4;0;0;0
2020-01-26 20:15:00;119;93;5;5;0;0;0
2020-01-26 20:30:00;83;53;3;3;0;0;0
2020-01-26 20:45:00;65;71;7;7;0;0;0
2020-01-26 21:00:00;56;55;3;3;0;0;0
2020-01-26 21:15:00;52;55;7;7;0;0;0
2020-01-26 21:30:00;42;41;3;3;0;0;0
2020-01-26 21:45:00;68;43;0;0;0;0;0
2020-01-26 22:00:00;58;78;4;4;0;0;0
2020-01-26 22:15:00;61;45;6;6;0;0;0
2020-01-26 22:30:00;38;36;0;0;0;0;0
2020-01-26 22:45:00;35;42;1;1;0;0;0
2020-01-26 23:00:00;29;20;1;1;0;0;0
2020-01-26 23:15:00;34;24;1;1;0;0;0
2020-01-26 23:30:00;25;18;0;0;0;0;0
2020-01-26 23:45:00;16;11;0;0;0;0;0
