DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-12 00:00:00;44;26;1;1;0;0;0
2020-01-12 00:15:00;48;54;2;2;0;0;0
2020-01-12 00:30:00;37;26;0;0;0;0;0
2020-01-12 00:45:00;55;30;3;3;0;0;0
2020-01-12 01:00:00;38;25;0;0;0;0;0
2020-01-12 01:15:00;49;32;3;3;0;0;0
2020-01-12 01:30:00;35;24;0;0;0;0;0
2020-01-12 01:45:00;41;33;0;0;0;0;0
2020-01-12 02:00:00;33;19;0;0;0;0;0
2020-01-12 02:15:00;26;19;0;0;0;0;0
2020-01-12 02:30:00;28;15;1;1;0;0;0
2020-01-12 02:45:00;23;18;0;0;0;0;0
2020-01-12 03:00:00;20;11;0;0;0;0;0
2020-01-12 03:15:00;26;20;1;1;0;0;0
2020-01-12 03:30:00;12;10;0;0;0;0;0
2020-01-12 03:45:00;15;9;0;0;0;0;0
2020-01-12 04:00:00;11;7;0;0;0;0;0
2020-01-12 04:15:00;9;8;0;0;0;0;0
2020-01-12 04:30:00;14;10;0;0;0;0;0
2020-01-12 04:45:00;18;14;1;1;0;0;0
2020-01-12 05:00:00;10;17;0;0;0;0;0
2020-01-12 05:15:00;16;11;0;0;0;0;0
2020-01-12 05:30:00;22;16;3;3;0;0;0
2020-01-12 05:45:00;23;8;1;1;0;0;0
2020-01-12 06:00:00;15;7;0;0;0;0;0
2020-01-12 06:15:00;16;20;1;1;0;0;0
2020-01-12 06:30:00;16;20;0;0;0;0;0
2020-01-12 06:45:00;15;11;1;1;0;0;0
2020-01-12 07:00:00;13;13;0;0;0;0;0
2020-01-12 07:15:00;24;15;1;1;0;0;0
2020-01-12 07:30:00;15;12;0;0;0;0;0
2020-01-12 07:45:00;21;24;4;4;0;0;0
2020-01-12 08:00:00;19;16;1;1;0;0;0
2020-01-12 08:15:00;22;30;4;4;0;0;0
2020-01-12 08:30:00;28;29;0;0;0;0;0
2020-01-12 08:45:00;52;49;2;2;0;0;0
2020-01-12 09:00:00;44;55;5;5;0;0;0
2020-01-12 09:15:00;51;61;8;8;0;0;0
2020-01-12 09:30:00;64;70;4;4;0;0;0
2020-01-12 09:45:00;77;98;6;6;0;0;0
2020-01-12 10:00:00;74;51;6;6;0;0;0
2020-01-12 10:15:00;65;78;1;1;0;0;0
2020-01-12 10:30:00;77;73;4;4;0;0;0
2020-01-12 10:45:00;101;92;1;1;0;0;0
2020-01-12 11:00:00;106;88;7;7;7;0;0
2020-01-12 11:15:00;115;103;5;5;0;0;0
2020-01-12 11:30:00;107;99;7;7;0;0;0
2020-01-12 11:45:00;124;137;8;8;0;0;0
2020-01-12 12:00:00;95;100;10;10;0;0;0
2020-01-12 12:15:00;129;134;7;7;0;0;0
2020-01-12 12:30:00;91;120;7;7;0;0;0
2020-01-12 12:45:00;128;140;6;6;0;0;0
2020-01-12 13:00:00;114;125;7;7;0;0;0
2020-01-12 13:15:00;130;139;7;7;0;0;0
2020-01-12 13:30:00;135;126;6;6;1;0;0
2020-01-12 13:45:00;138;122;10;10;0;0;0
2020-01-12 14:00:00;119;108;13;13;0;0;0
2020-01-12 14:15:00;132;139;6;6;5;0;0
2020-01-12 14:30:00;114;129;4;4;0;0;0
2020-01-12 14:45:00;139;153;3;3;8;0;0
2020-01-12 15:00:00;123;109;10;10;1;0;0
2020-01-12 15:15:00;139;115;3;3;0;0;0
2020-01-12 15:30:00;109;110;3;3;0;0;0
2020-01-12 15:45:00;164;148;5;5;0;0;0
2020-01-12 16:00:00;129;127;4;4;0;0;0
2020-01-12 16:15:00;153;136;8;8;0;0;0
2020-01-12 16:30:00;161;128;5;5;0;0;0
2020-01-12 16:45:00;229;129;9;9;0;0;0
2020-01-12 17:00:00;152;130;8;8;1;0;0
2020-01-12 17:15:00;154;144;7;7;0;0;0
2020-01-12 17:30:00;110;138;3;3;0;0;0
2020-01-12 17:45:00;141;124;8;8;0;0;0
2020-01-12 18:00:00;129;88;2;2;0;0;0
2020-01-12 18:15:00;122;134;9;9;0;0;0
2020-01-12 18:30:00;114;92;11;11;0;0;0
2020-01-12 18:45:00;119;104;5;5;0;0;0
2020-01-12 19:00:00;98;92;5;5;0;0;0
2020-01-12 19:15:00;130;113;13;13;0;0;0
2020-01-12 19:30:00;106;93;6;6;0;0;0
2020-01-12 19:45:00;109;103;7;7;0;0;0
2020-01-12 20:00:00;93;84;9;9;0;0;0
2020-01-12 20:15:00;132;75;9;9;0;0;0
2020-01-12 20:30:00;71;60;5;5;0;0;0
2020-01-12 20:45:00;81;62;10;10;0;0;0
2020-01-12 21:00:00;61;81;3;3;0;0;0
2020-01-12 21:15:00;69;66;6;6;0;0;0
2020-01-12 21:30:00;49;45;3;3;0;0;0
2020-01-12 21:45:00;57;47;4;4;0;0;0
2020-01-12 22:00:00;45;49;2;2;0;0;0
2020-01-12 22:15:00;51;58;2;2;0;0;0
2020-01-12 22:30:00;32;50;4;4;0;0;0
2020-01-12 22:45:00;40;39;0;0;0;0;0
2020-01-12 23:00:00;27;23;0;0;0;0;0
2020-01-12 23:15:00;17;27;0;0;0;0;0
2020-01-12 23:30:00;24;15;0;0;0;0;0
2020-01-12 23:45:00;18;12;1;1;0;0;0
