DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-11 00:00:00;47;40;2;2;0;0;0
2020-01-11 00:15:00;52;29;1;1;1;0;0
2020-01-11 00:30:00;49;25;0;0;0;0;0
2020-01-11 00:45:00;50;43;1;1;0;0;0
2020-01-11 01:00:00;35;21;2;2;0;0;0
2020-01-11 01:15:00;25;38;1;1;0;0;0
2020-01-11 01:30:00;30;19;0;0;0;0;0
2020-01-11 01:45:00;27;28;2;2;0;0;0
2020-01-11 02:00:00;20;15;0;0;0;0;0
2020-01-11 02:15:00;21;19;0;0;0;0;0
2020-01-11 02:30:00;10;16;1;1;0;0;0
2020-01-11 02:45:00;18;13;0;0;0;0;0
2020-01-11 03:00:00;11;12;0;0;0;0;0
2020-01-11 03:15:00;18;8;1;1;0;0;0
2020-01-11 03:30:00;11;3;1;1;0;0;0
2020-01-11 03:45:00;12;15;0;0;0;0;0
2020-01-11 04:00:00;10;10;1;1;0;0;0
2020-01-11 04:15:00;10;12;0;0;0;0;0
2020-01-11 04:30:00;7;10;0;0;0;0;0
2020-01-11 04:45:00;15;15;0;0;0;0;0
2020-01-11 05:00:00;15;13;0;0;0;0;0
2020-01-11 05:15:00;14;20;2;2;0;0;0
2020-01-11 05:30:00;38;24;1;1;0;0;0
2020-01-11 05:45:00;41;17;1;1;0;0;0
2020-01-11 06:00:00;26;22;0;0;0;0;0
2020-01-11 06:15:00;27;25;2;2;0;0;0
2020-01-11 06:30:00;32;24;0;0;0;0;0
2020-01-11 06:45:00;32;38;1;1;0;0;0
2020-01-11 07:00:00;37;29;0;0;0;0;0
2020-01-11 07:15:00;34;37;2;2;0;0;0
2020-01-11 07:30:00;62;48;0;0;0;0;0
2020-01-11 07:45:00;60;77;3;3;0;0;0
2020-01-11 08:00:00;50;65;6;6;0;0;0
2020-01-11 08:15:00;66;78;3;3;0;0;0
2020-01-11 08:30:00;101;78;6;6;0;0;0
2020-01-11 08:45:00;91;96;9;9;0;0;0
2020-01-11 09:00:00;123;82;6;6;1;0;0
2020-01-11 09:15:00;145;111;6;6;4;0;0
2020-01-11 09:30:00;133;116;13;13;1;0;0
2020-01-11 09:45:00;151;150;13;13;2;0;0
2020-01-11 10:00:00;205;128;7;7;6;0;0
2020-01-11 10:15:00;177;151;9;9;3;0;0
2020-01-11 10:30:00;189;160;8;8;12;0;0
2020-01-11 10:45:00;206;135;9;9;11;0;0
2020-01-11 11:00:00;223;165;7;7;0;0;0
2020-01-11 11:15:00;206;195;10;10;0;0;0
2020-01-11 11:30:00;238;205;12;12;1;0;0
2020-01-11 11:45:00;205;213;9;9;7;0;0
2020-01-11 12:00:00;234;189;6;6;1;0;0
2020-01-11 12:15:00;232;225;9;9;5;0;0
2020-01-11 12:30:00;233;219;9;9;21;0;0
2020-01-11 12:45:00;272;173;10;10;12;0;0
2020-01-11 13:00:00;254;203;4;4;5;0;0
2020-01-11 13:15:00;248;188;12;12;5;0;0
2020-01-11 13:30:00;239;198;8;8;0;0;0
2020-01-11 13:45:00;210;196;8;8;13;0;0
2020-01-11 14:00:00;240;198;9;9;9;0;0
2020-01-11 14:15:00;240;188;11;11;6;0;0
2020-01-11 14:30:00;272;202;9;9;1;0;0
2020-01-11 14:45:00;223;200;12;12;16;0;0
2020-01-11 15:00:00;187;190;4;4;11;0;0
2020-01-11 15:15:00;227;228;7;7;3;0;0
2020-01-11 15:30:00;219;179;6;6;1;0;0
2020-01-11 15:45:00;234;193;11;11;13;0;0
2020-01-11 16:00:00;234;182;4;4;2;0;0
2020-01-11 16:15:00;221;198;10;10;1;0;0
2020-01-11 16:30:00;227;195;6;6;16;0;0
2020-01-11 16:45:00;231;179;5;5;0;0;0
2020-01-11 17:00:00;254;203;8;8;4;0;0
2020-01-11 17:15:00;188;208;7;7;7;0;0
2020-01-11 17:30:00;228;185;11;11;0;0;0
2020-01-11 17:45:00;198;202;9;9;4;0;0
2020-01-11 18:00:00;193;198;7;7;0;0;0
2020-01-11 18:15:00;163;172;11;11;5;0;0
2020-01-11 18:30:00;167;186;7;7;12;0;0
2020-01-11 18:45:00;163;216;5;5;8;0;0
2020-01-11 19:00:00;167;191;5;5;0;0;0
2020-01-11 19:15:00;134;151;14;14;9;0;0
2020-01-11 19:30:00;132;162;8;8;0;0;0
2020-01-11 19:45:00;104;151;8;8;3;0;0
2020-01-11 20:00:00;99;48;10;10;0;0;0
2020-01-11 20:15:00;87;52;9;9;12;0;0
2020-01-11 20:30:00;87;16;6;6;6;0;0
2020-01-11 20:45:00;104;68;12;12;0;0;0
2020-01-11 21:00:00;73;99;8;8;0;0;0
2020-01-11 21:15:00;97;97;5;5;2;0;0
2020-01-11 21:30:00;72;65;2;2;0;0;0
2020-01-11 21:45:00;108;86;2;2;0;0;0
2020-01-11 22:00:00;79;84;4;4;0;0;0
2020-01-11 22:15:00;104;89;9;9;0;0;0
2020-01-11 22:30:00;77;91;6;6;0;0;0
2020-01-11 22:45:00;71;96;3;3;0;0;0
2020-01-11 23:00:00;58;61;2;2;0;0;0
2020-01-11 23:15:00;77;60;4;4;0;0;0
2020-01-11 23:30:00;54;38;3;3;0;0;0
2020-01-11 23:45:00;51;50;2;2;0;0;0
