DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-19 00:00:00;37;39;3;3;0;0;0
2020-01-19 00:15:00;52;28;1;1;0;0;0
2020-01-19 00:30:00;44;43;1;1;0;0;0
2020-01-19 00:45:00;32;25;1;1;0;0;0
2020-01-19 01:00:00;57;24;1;1;0;0;0
2020-01-19 01:15:00;30;31;0;0;0;0;0
2020-01-19 01:30:00;48;34;0;0;0;0;0
2020-01-19 01:45:00;39;31;0;0;1;0;0
2020-01-19 02:00:00;46;18;2;2;0;0;0
2020-01-19 02:15:00;34;17;1;1;0;0;0
2020-01-19 02:30:00;34;20;0;0;0;0;0
2020-01-19 02:45:00;31;13;1;1;0;0;0
2020-01-19 03:00:00;31;13;0;0;0;0;0
2020-01-19 03:15:00;27;12;0;0;0;0;0
2020-01-19 03:30:00;18;10;0;0;0;0;0
2020-01-19 03:45:00;21;10;1;1;0;0;0
2020-01-19 04:00:00;16;14;0;0;1;0;0
2020-01-19 04:15:00;22;10;0;0;0;0;0
2020-01-19 04:30:00;14;11;0;0;0;0;0
2020-01-19 04:45:00;23;13;1;1;0;0;0
2020-01-19 05:00:00;15;10;2;2;0;0;0
2020-01-19 05:15:00;14;16;1;1;0;0;0
2020-01-19 05:30:00;16;19;2;2;0;0;0
2020-01-19 05:45:00;21;12;0;0;0;0;0
2020-01-19 06:00:00;16;16;0;0;0;0;0
2020-01-19 06:15:00;9;20;0;0;0;0;0
2020-01-19 06:30:00;24;17;1;1;0;0;0
2020-01-19 06:45:00;19;24;1;1;0;0;0
2020-01-19 07:00:00;19;11;2;2;0;0;0
2020-01-19 07:15:00;19;20;1;1;0;0;0
2020-01-19 07:30:00;23;26;1;1;0;0;0
2020-01-19 07:45:00;29;25;3;3;0;0;0
2020-01-19 08:00:00;38;28;3;3;0;0;0
2020-01-19 08:15:00;32;42;2;2;0;0;0
2020-01-19 08:30:00;49;42;3;3;0;0;0
2020-01-19 08:45:00;62;44;2;2;0;0;0
2020-01-19 09:00:00;79;62;6;6;0;0;0
2020-01-19 09:15:00;64;48;8;8;0;0;0
2020-01-19 09:30:00;83;73;9;9;0;0;0
2020-01-19 09:45:00;88;96;5;5;0;0;0
2020-01-19 10:00:00;91;83;5;5;0;0;0
2020-01-19 10:15:00;102;89;7;7;0;0;0
2020-01-19 10:30:00;119;84;9;9;0;0;0
2020-01-19 10:45:00;114;95;7;7;0;0;0
2020-01-19 11:00:00;136;103;6;6;0;0;0
2020-01-19 11:15:00;117;88;10;10;0;0;0
2020-01-19 11:30:00;127;129;10;10;0;0;0
2020-01-19 11:45:00;116;124;6;6;0;0;0
2020-01-19 12:00:00;129;108;10;10;4;0;0
2020-01-19 12:15:00;123;94;5;5;4;0;0
2020-01-19 12:30:00;130;134;8;8;0;0;0
2020-01-19 12:45:00;119;121;7;7;0;0;0
2020-01-19 13:00:00;150;132;5;5;0;0;0
2020-01-19 13:15:00;148;99;7;7;0;0;0
2020-01-19 13:30:00;152;135;5;5;1;0;0
2020-01-19 13:45:00;149;136;6;6;0;0;0
2020-01-19 14:00:00;164;147;5;5;0;0;0
2020-01-19 14:15:00;127;120;4;4;1;0;0
2020-01-19 14:30:00;154;162;11;11;0;0;0
2020-01-19 14:45:00;149;151;2;2;0;0;0
2020-01-19 15:00:00;139;175;8;8;2;0;0
2020-01-19 15:15:00;103;154;4;4;0;0;0
2020-01-19 15:30:00;142;208;9;9;0;0;0
2020-01-19 15:45:00;116;138;12;12;0;0;0
2020-01-19 16:00:00;145;135;3;3;1;0;0
2020-01-19 16:15:00;118;120;6;6;0;0;0
2020-01-19 16:30:00;169;190;5;5;0;0;0
2020-01-19 16:45:00;138;95;10;10;0;0;0
2020-01-19 17:00:00;169;159;6;6;0;0;0
2020-01-19 17:15:00;124;120;4;4;0;0;0
2020-01-19 17:30:00;151;163;4;4;0;0;0
2020-01-19 17:45:00;136;151;10;10;0;0;0
2020-01-19 18:00:00;139;150;7;7;1;0;0
2020-01-19 18:15:00;121;119;10;10;8;0;0
2020-01-19 18:30:00;137;139;6;6;0;0;0
2020-01-19 18:45:00;120;116;7;7;0;0;0
2020-01-19 19:00:00;215;122;15;15;0;0;0
2020-01-19 19:15:00;131;131;4;4;0;0;0
2020-01-19 19:30:00;127;96;5;5;1;0;0
2020-01-19 19:45:00;105;88;5;5;0;0;0
2020-01-19 20:00:00;132;91;5;5;3;0;0
2020-01-19 20:15:00;86;54;2;2;0;0;0
2020-01-19 20:30:00;98;93;3;3;0;0;0
2020-01-19 20:45:00;62;56;9;9;0;0;0
2020-01-19 21:00:00;82;79;3;3;0;0;0
2020-01-19 21:15:00;44;78;3;3;0;0;0
2020-01-19 21:30:00;81;55;3;3;0;0;0
2020-01-19 21:45:00;92;49;5;5;0;0;0
2020-01-19 22:00:00;62;62;2;2;0;0;0
2020-01-19 22:15:00;36;60;1;1;0;0;0
2020-01-19 22:30:00;54;66;1;1;0;0;0
2020-01-19 22:45:00;41;48;2;2;0;0;0
2020-01-19 23:00:00;32;25;1;1;0;0;0
2020-01-19 23:15:00;17;23;1;1;0;0;0
2020-01-19 23:30:00;27;18;1;1;0;0;0
2020-01-19 23:45:00;19;17;0;0;0;0;0
