DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-13 00:00:00;7;7;1;1;14;6;0;14;8;0;0
2020-01-13 00:15:00;5;5;1;0;9;8;0;9;11;0;0
2020-01-13 00:30:00;4;9;1;0;8;7;0;8;9;0;0
2020-01-13 00:45:00;5;8;1;1;9;6;0;8;7;0;0
2020-01-13 01:00:00;2;6;1;1;4;7;1;3;7;0;0
2020-01-13 01:15:00;4;3;0;0;7;4;2;6;5;0;0
2020-01-13 01:30:00;6;6;0;0;8;3;0;7;4;0;0
2020-01-13 01:45:00;6;10;0;0;2;3;0;2;4;0;0
2020-01-13 02:00:00;3;3;0;0;6;2;0;5;2;0;0
2020-01-13 02:15:00;7;6;1;0;5;5;0;4;5;0;0
2020-01-13 02:30:00;7;4;0;0;5;4;0;4;4;0;0
2020-01-13 02:45:00;3;3;1;1;4;6;1;4;8;0;0
2020-01-13 03:00:00;5;6;0;0;7;1;0;6;4;0;0
2020-01-13 03:15:00;5;4;0;0;4;5;0;4;2;1;0
2020-01-13 03:30:00;3;4;0;0;5;3;0;6;5;0;0
2020-01-13 03:45:00;7;5;0;0;5;1;0;5;5;0;0
2020-01-13 04:00:00;9;5;1;1;6;7;1;6;7;0;0
2020-01-13 04:15:00;13;11;0;0;9;8;0;6;9;0;0
2020-01-13 04:30:00;24;18;0;0;15;5;0;15;8;0;0
2020-01-13 04:45:00;22;19;0;1;18;12;0;18;13;0;0
2020-01-13 05:00:00;36;34;2;1;25;10;0;23;12;0;0
2020-01-13 05:15:00;33;40;3;3;42;27;0;40;26;0;0
2020-01-13 05:30:00;67;61;6;1;71;41;0;65;50;0;0
2020-01-13 05:45:00;64;90;19;6;94;50;3;91;44;0;0
2020-01-13 06:00:00;60;78;23;5;101;62;2;96;75;1;0
2020-01-13 06:15:00;84;104;28;20;133;86;4;137;80;1;2
2020-01-13 06:30:00;85;139;26;5;119;86;2;132;89;0;6
2020-01-13 06:45:00;106;143;21;5;132;121;1;132;117;0;3
2020-01-13 07:00:00;80;122;12;7;130;152;10;135;156;4;9
2020-01-13 07:15:00;103;148;10;6;170;201;13;167;204;5;6
2020-01-13 07:30:00;91;115;12;9;147;151;10;148;159;3;1
2020-01-13 07:45:00;98;141;11;8;136;142;6;140;144;3;6
2020-01-13 08:00:00;104;139;13;6;116;123;10;108;136;8;0
2020-01-13 08:15:00;84;117;10;8;113;121;11;101;125;5;4
2020-01-13 08:30:00;62;123;14;14;103;94;10;99;97;6;2
2020-01-13 08:45:00;84;127;6;4;104;106;5;99;117;5;5
2020-01-13 09:00:00;82;93;6;9;106;100;10;113;107;7;2
2020-01-13 09:15:00;76;103;14;7;102;97;7;109;97;6;1
2020-01-13 09:30:00;83;94;12;12;89;81;4;90;88;2;0
2020-01-13 09:45:00;92;105;12;3;88;93;7;83;102;7;0
2020-01-13 10:00:00;77;88;12;12;80;70;9;80;76;10;1
2020-01-13 10:15:00;73;94;10;12;88;78;8;89;92;6;2
2020-01-13 10:30:00;89;103;6;5;111;99;6;102;96;8;0
2020-01-13 10:45:00;98;100;8;7;91;98;8;85;104;6;0
2020-01-13 11:00:00;86;90;5;6;93;95;9;83;102;7;2
2020-01-13 11:15:00;81;103;14;8;98;107;6;91;105;9;18
2020-01-13 11:30:00;71;91;6;8;80;83;9;74;84;8;1
2020-01-13 11:45:00;83;103;9;4;89;83;5;89;95;5;8
2020-01-13 12:00:00;95;113;9;6;101;95;8;95;105;6;0
2020-01-13 12:15:00;75;85;17;14;86;88;6;83;96;3;1
2020-01-13 12:30:00;87;101;10;9;104;88;6;93;90;6;0
2020-01-13 12:45:00;80;98;7;4;106;111;8;98;111;9;9
2020-01-13 13:00:00;82;146;23;9;89;93;12;79;92;4;1
2020-01-13 13:15:00;103;139;21;9;99;92;11;98;99;8;8
2020-01-13 13:30:00;97;123;12;6;92;110;7;94;112;6;5
2020-01-13 13:45:00;80;108;12;9;100;95;9;96;101;8;5
2020-01-13 14:00:00;97;107;14;11;102;100;6;94;101;6;0
2020-01-13 14:15:00;78;112;12;8;112;127;11;111;132;11;0
2020-01-13 14:30:00;90;116;15;7;91;114;10;96;114;6;1
2020-01-13 14:45:00;82;102;4;14;105;126;13;107;125;7;1
2020-01-13 15:00:00;100;138;11;34;106;106;11;100;117;12;4
2020-01-13 15:15:00;104;143;17;16;104;122;8;96;129;9;0
2020-01-13 15:30:00;99;138;18;25;100;112;7;95;117;13;2
2020-01-13 15:45:00;106;139;13;20;112;141;10;119;138;10;6
2020-01-13 16:00:00;111;153;10;25;120;126;8;109;130;15;1
2020-01-13 16:15:00;117;178;24;36;132;147;10;135;145;6;10
2020-01-13 16:30:00;116;173;18;47;144;154;14;147;161;22;32
2020-01-13 16:45:00;102;140;18;43;161;166;10;150;166;14;5
2020-01-13 17:00:00;109;135;19;34;134;147;5;121;157;9;25
2020-01-13 17:15:00;105;146;9;31;146;163;9;146;171;11;5
2020-01-13 17:30:00;101;143;18;13;130;143;6;119;146;8;10
2020-01-13 17:45:00;90;123;9;12;123;148;4;121;146;5;0
2020-01-13 18:00:00;80;117;9;10;147;153;4;137;154;10;1
2020-01-13 18:15:00;79;89;11;8;111;131;3;111;124;3;1
2020-01-13 18:30:00;75;111;15;16;105;114;1;104;116;1;4
2020-01-13 18:45:00;62;74;10;10;104;106;4;107;103;1;5
2020-01-13 19:00:00;55;80;8;11;99;84;2;90;91;0;8
2020-01-13 19:15:00;47;71;12;6;67;72;1;69;73;0;51
2020-01-13 19:30:00;43;62;7;19;54;45;1;56;52;1;1
2020-01-13 19:45:00;40;50;6;6;63;56;1;57;56;0;1
2020-01-13 20:00:00;42;49;4;5;56;54;2;51;54;0;1
2020-01-13 20:15:00;36;45;3;4;55;51;3;50;50;0;0
2020-01-13 20:30:00;29;51;1;3;54;52;2;49;51;2;0
2020-01-13 20:45:00;37;44;0;0;39;22;0;35;22;0;0
2020-01-13 21:00:00;37;39;5;3;37;25;0;37;28;0;0
2020-01-13 21:15:00;31;31;0;4;26;26;0;28;24;0;0
2020-01-13 21:30:00;39;41;4;0;41;24;2;41;24;0;0
2020-01-13 21:45:00;26;32;1;0;22;19;0;26;18;0;0
2020-01-13 22:00:00;38;30;0;1;32;25;1;27;28;0;0
2020-01-13 22:15:00;33;31;4;3;25;26;0;27;24;0;0
2020-01-13 22:30:00;31;33;0;0;36;29;1;37;26;0;0
2020-01-13 22:45:00;22;13;1;2;18;18;1;17;18;0;0
2020-01-13 23:00:00;26;30;2;1;27;14;1;23;19;0;0
2020-01-13 23:15:00;13;14;0;0;25;23;1;24;21;0;2
2020-01-13 23:30:00;13;22;1;0;20;12;0;20;16;0;0
2020-01-13 23:45:00;10;11;1;1;17;13;0;14;14;0;0
