DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-20 07:00:00;74;116;15;11;156;153;11;152;168;2;1
2020-01-20 07:15:00;97;128;11;7;168;177;9;163;181;5;12
2020-01-20 07:30:00;84;132;14;7;150;155;12;149;153;4;16
2020-01-20 07:45:00;87;162;17;9;140;157;8;136;163;2;14
2020-01-20 08:00:00;95;142;12;15;116;126;11;116;128;6;12
2020-01-20 08:15:00;88;148;14;4;120;125;11;117;118;5;22
2020-01-20 08:30:00;66;106;13;7;106;106;12;107;102;4;77
2020-01-20 08:45:00;83;122;13;10;106;94;11;104;104;7;22
2020-01-20 09:00:00;79;98;14;6;95;70;6;98;79;4;1
2020-01-20 09:15:00;83;97;14;12;97;102;10;97;109;12;8
2020-01-20 09:30:00;102;105;10;12;91;107;9;91;103;7;1
2020-01-20 09:45:00;92;103;8;10;98;94;14;99;100;10;3
2020-01-20 10:00:00;87;93;13;10;98;84;6;94;87;4;2
2020-01-20 10:15:00;92;106;16;6;79;97;9;87;95;6;11
2020-01-20 10:30:00;71;90;7;11;97;90;11;88;100;9;10
2020-01-20 10:45:00;43;153;47;7;78;83;6;76;85;11;5
2020-01-20 11:00:00;0;150;53;10;92;91;10;85;87;7;2
2020-01-20 11:15:00;46;114;22;4;90;81;8;86;91;7;1
2020-01-20 11:30:00;76;95;8;14;91;94;4;87;96;4;6
2020-01-20 11:45:00;88;102;16;5;97;86;3;94;90;5;28
2020-01-20 12:00:00;82;100;9;24;92;99;9;89;111;8;27
2020-01-20 12:15:00;81;112;10;14;101;105;8;90;115;4;1
2020-01-20 12:30:00;91;108;37;9;107;82;9;104;100;4;2
2020-01-20 12:45:00;86;133;21;8;106;111;14;103;110;2;0
2020-01-20 13:00:00;77;110;13;16;83;91;10;75;102;12;4
2020-01-20 13:15:00;84;129;14;4;90;97;8;84;101;8;0
2020-01-20 13:30:00;65;99;5;5;71;77;13;68;77;3;21
2020-01-20 13:45:00;86;109;8;6;91;90;7;82;100;10;1
2020-01-20 14:00:00;95;126;13;8;91;93;6;91;91;8;9
2020-01-20 14:15:00;92;101;16;9;94;111;6;87;111;10;3
2020-01-20 14:30:00;101;107;9;15;101;117;11;94;124;9;13
2020-01-20 14:45:00;77;136;12;11;115;114;8;109;121;1;3
2020-01-20 15:00:00;101;133;8;19;99;110;8;100;114;6;56
2020-01-20 15:15:00;87;122;18;4;129;145;8;124;142;11;6
2020-01-20 15:30:00;91;125;16;30;114;120;8;95;124;5;0
2020-01-20 15:45:00;99;139;17;41;124;145;8;125;151;9;11
2020-01-20 16:00:00;116;169;20;26;123;130;7;118;127;12;45
2020-01-20 16:15:00;116;168;17;36;141;135;10;126;133;4;23
2020-01-20 16:30:00;108;158;15;50;142;159;13;136;169;16;36
2020-01-20 16:45:00;58;194;15;54;150;157;9;139;158;9;12
2020-01-20 17:00:00;84;188;25;38;141;147;8;136;150;8;20
2020-01-20 17:15:00;74;201;24;28;143;165;2;133;171;13;0
2020-01-20 17:30:00;95;182;16;23;150;156;3;142;163;10;34
2020-01-20 17:45:00;68;110;11;21;118;141;7;112;150;4;60
2020-01-20 18:00:00;87;115;15;10;127;120;5;120;125;5;34
2020-01-20 18:15:00;62;92;11;11;120;127;2;109;129;1;10
2020-01-20 18:30:00;66;107;14;11;106;113;4;104;114;4;1
2020-01-20 18:45:00;63;79;9;14;95;89;5;85;93;0;44
2020-01-20 19:00:00;60;67;7;6;92;93;1;93;92;2;0
2020-01-20 19:15:00;50;68;8;8;77;74;1;72;80;0;0
2020-01-20 19:30:00;45;55;10;6;75;61;1;72;64;0;5
2020-01-20 19:45:00;45;50;2;1;69;59;0;61;60;0;0
2020-01-20 20:00:00;42;44;3;4;62;54;0;61;54;0;0
2020-01-20 20:15:00;46;48;3;3;58;54;1;57;54;1;0
2020-01-20 20:30:00;46;59;8;6;51;33;0;46;40;0;2
2020-01-20 20:45:00;35;45;3;2;44;39;3;43;37;0;0
2020-01-20 21:00:00;38;44;2;1;54;27;0;51;36;0;0
2020-01-20 21:15:00;35;29;1;1;31;26;1;31;34;0;1
2020-01-20 21:30:00;40;43;2;4;42;19;3;35;25;0;0
2020-01-20 21:45:00;40;37;0;0;31;21;0;32;29;0;0
2020-01-20 22:00:00;37;41;3;0;38;26;0;34;30;0;0
2020-01-20 22:15:00;33;41;3;1;15;16;1;15;21;0;0
2020-01-20 22:30:00;28;25;4;0;38;23;1;30;24;0;0
2020-01-20 22:45:00;17;20;1;1;17;16;1;17;19;0;0
2020-01-20 23:00:00;19;22;0;0;18;9;0;17;14;0;0
2020-01-20 23:15:00;17;18;2;0;25;6;0;24;10;0;0
2020-01-20 23:30:00;15;12;0;0;10;14;2;9;17;0;0
2020-01-20 23:45:00;12;13;1;0;11;9;1;10;11;0;0
