DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-06-28 00:00:00;20;2;3;4;19;3;8;6;0;0;0;0;0;0;0
2020-06-28 00:15:00;24;0;7;8;25;8;11;13;0;0;0;0;0;0;0
2020-06-28 00:30:00;20;0;2;4;18;0;7;8;0;0;0;0;0;0;0
2020-06-28 00:45:00;23;1;3;1;14;1;4;4;0;0;0;0;0;0;0
2020-06-28 01:00:00;7;1;4;6;20;1;5;6;0;0;0;0;0;0;0
2020-06-28 01:15:00;13;0;4;2;18;3;6;4;0;0;0;0;0;0;0
2020-06-28 01:30:00;16;1;6;1;9;1;7;5;0;1;0;0;0;0;0
2020-06-28 01:45:00;9;0;4;2;10;1;5;5;0;0;0;0;0;0;0
2020-06-28 02:00:00;9;0;5;1;12;4;5;5;0;0;0;0;0;0;0
2020-06-28 02:15:00;5;4;2;0;7;2;6;5;0;0;0;0;0;0;0
2020-06-28 02:30:00;9;0;3;2;6;1;5;5;0;0;0;0;0;0;0
2020-06-28 02:45:00;4;0;5;1;7;1;3;2;0;0;0;0;0;0;0
2020-06-28 03:00:00;9;1;1;2;4;3;4;3;0;0;0;0;0;0;0
2020-06-28 03:15:00;5;1;4;1;7;3;1;6;0;0;0;0;0;0;0
2020-06-28 03:30:00;5;1;1;0;1;3;5;2;0;0;0;0;0;0;0
2020-06-28 03:45:00;1;0;3;3;4;0;3;7;0;0;0;0;0;0;0
2020-06-28 04:00:00;4;2;1;0;2;1;4;4;0;0;0;0;0;0;0
2020-06-28 04:15:00;1;0;3;0;5;1;1;0;0;0;0;0;0;0;0
2020-06-28 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 04:45:00;5;0;8;0;3;1;5;4;0;0;1;0;0;0;0
2020-06-28 05:00:00;6;0;1;1;5;0;1;1;0;0;0;0;0;0;0
2020-06-28 05:15:00;12;0;3;1;6;0;2;2;0;0;0;0;0;0;0
2020-06-28 05:30:00;11;1;8;2;4;0;5;2;0;0;0;0;0;0;0
2020-06-28 05:45:00;16;0;11;5;5;1;5;7;0;0;0;0;0;0;0
2020-06-28 06:00:00;13;1;5;1;4;0;3;6;0;0;0;0;0;0;0
2020-06-28 06:15:00;8;1;5;0;5;1;1;0;0;0;0;0;0;0;0
2020-06-28 06:30:00;13;0;5;0;4;0;14;6;0;0;0;1;0;0;0
2020-06-28 06:45:00;14;1;6;1;8;0;14;6;0;1;0;0;0;0;0
2020-06-28 07:00:00;8;0;7;6;10;5;7;8;0;0;0;0;0;0;0
2020-06-28 07:15:00;11;2;7;2;5;1;8;10;0;0;0;0;0;0;0
2020-06-28 07:30:00;16;2;8;3;11;1;13;14;0;1;0;0;0;0;0
2020-06-28 07:45:00;22;3;9;11;13;1;14;12;0;0;0;0;0;0;0
2020-06-28 08:00:00;24;1;7;3;19;2;9;10;0;0;0;0;0;0;0
2020-06-28 08:15:00;22;0;9;5;12;3;14;8;0;2;0;0;0;0;0
2020-06-28 08:30:00;30;2;5;4;21;1;15;11;0;0;5;0;0;0;0
2020-06-28 08:45:00;29;0;14;8;26;1;17;13;0;0;1;0;0;0;0
2020-06-28 09:00:00;33;0;14;2;29;1;17;9;0;0;0;0;0;0;0
2020-06-28 09:15:00;35;0;22;5;30;1;17;15;0;0;0;0;0;0;0
2020-06-28 09:30:00;59;1;18;12;35;2;28;23;0;0;0;0;0;0;0
2020-06-28 09:45:00;55;2;18;8;38;3;22;17;0;0;0;0;0;0;0
2020-06-28 10:00:00;38;3;16;8;35;6;17;12;0;0;0;0;4;0;0
2020-06-28 10:15:00;41;5;14;9;55;6;21;13;0;1;1;0;0;0;0
2020-06-28 10:30:00;61;5;13;4;58;7;26;16;0;2;1;55;0;0;0
2020-06-28 10:45:00;60;3;16;10;52;6;32;16;0;2;3;27;0;1;0
2020-06-28 11:00:00;39;1;13;8;55;6;25;19;0;2;2;0;0;2;0
2020-06-28 11:15:00;57;4;18;10;59;6;29;22;0;0;0;0;0;0;0
2020-06-28 11:30:00;71;5;13;8;62;5;31;16;0;0;0;0;0;0;0
2020-06-28 11:45:00;61;3;14;6;59;3;23;15;0;0;0;0;0;0;0
2020-06-28 12:00:00;49;2;18;13;64;2;30;19;0;0;0;0;0;0;0
2020-06-28 12:15:00;45;3;14;9;60;2;33;20;0;0;1;0;1;0;0
2020-06-28 12:30:00;62;2;21;10;55;5;27;19;0;2;0;4;0;0;0
2020-06-28 12:45:00;61;1;16;9;57;3;21;20;0;0;2;0;0;0;0
2020-06-28 13:00:00;62;2;15;20;54;3;26;18;0;0;1;0;8;0;0
2020-06-28 13:15:00;67;2;21;9;48;6;26;19;0;1;2;0;0;0;0
2020-06-28 13:30:00;61;4;26;6;61;9;22;19;0;0;3;0;0;1;0
2020-06-28 13:45:00;66;1;21;4;74;3;29;11;0;0;3;0;1;0;0
2020-06-28 14:00:00;73;5;20;11;61;5;32;24;0;0;0;0;0;0;0
2020-06-28 14:15:00;65;5;22;12;66;4;35;17;0;2;0;0;0;0;0
2020-06-28 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 14:45:00;81;2;20;14;78;7;27;20;0;0;0;0;0;0;0
2020-06-28 15:00:00;78;6;25;10;63;7;31;20;0;4;3;0;0;5;0
2020-06-28 15:15:00;79;2;15;14;59;4;33;23;0;11;4;1;0;5;0
2020-06-28 15:30:00;85;5;19;3;55;8;34;19;0;4;2;0;0;0;0
2020-06-28 15:45:00;66;6;21;9;59;3;32;19;0;0;1;0;0;0;0
2020-06-28 16:00:00;88;4;17;9;65;4;27;19;0;2;3;0;0;0;0
2020-06-28 16:15:00;58;4;23;7;64;4;34;17;0;0;0;0;0;0;0
2020-06-28 16:30:00;73;2;23;9;78;3;22;18;0;9;0;0;0;0;0
2020-06-28 16:45:00;76;5;19;11;72;8;40;25;0;1;1;0;0;0;0
2020-06-28 17:00:00;81;4;27;12;58;7;43;24;0;7;2;1;0;0;0
2020-06-28 17:15:00;80;3;20;8;70;5;31;15;0;0;5;0;0;0;0
2020-06-28 17:30:00;83;2;20;10;50;6;29;19;0;6;0;1;0;0;0
2020-06-28 17:45:00;71;7;24;11;57;7;22;20;0;0;5;0;0;0;0
2020-06-28 18:00:00;74;4;22;11;55;3;30;22;0;1;3;0;0;0;0
2020-06-28 18:15:00;75;4;21;10;55;4;31;13;0;0;0;1;0;0;0
2020-06-28 18:30:00;74;1;21;13;46;6;26;13;0;0;1;0;0;1;0
2020-06-28 18:45:00;74;3;13;10;46;4;29;21;0;1;0;0;0;0;0
2020-06-28 19:00:00;75;3;18;8;57;5;21;19;0;0;0;0;0;0;0
2020-06-28 19:15:00;78;5;14;10;54;7;21;19;0;4;0;3;0;0;0
2020-06-28 19:30:00;60;1;17;19;50;10;21;30;0;1;0;1;0;0;0
2020-06-28 19:45:00;56;2;8;5;40;2;29;16;0;0;1;0;0;2;0
2020-06-28 20:00:00;60;0;14;2;43;13;25;10;0;0;0;17;0;0;0
2020-06-28 20:15:00;69;2;11;5;48;9;16;15;0;0;0;0;0;0;0
2020-06-28 20:30:00;50;0;10;5;44;7;16;13;0;0;0;0;0;0;0
2020-06-28 20:45:00;46;2;19;9;39;4;25;18;0;1;0;0;0;0;0
2020-06-28 21:00:00;47;2;30;10;40;3;15;11;0;0;0;0;0;0;0
2020-06-28 21:15:00;37;0;14;6;25;3;16;9;0;0;0;0;0;0;0
2020-06-28 21:30:00;41;2;12;6;28;5;17;14;0;0;0;0;0;0;0
2020-06-28 21:45:00;27;3;34;4;25;3;15;12;0;0;0;0;0;0;0
2020-06-28 22:00:00;21;4;10;2;29;3;15;9;0;0;0;0;0;0;0
2020-06-28 22:15:00;24;1;5;3;27;4;18;8;0;0;0;0;0;0;0
2020-06-28 22:30:00;17;1;4;3;16;5;11;3;0;0;0;0;0;0;0
2020-06-28 22:45:00;14;1;3;0;14;2;8;2;0;0;0;0;0;0;0
2020-06-28 23:00:00;11;2;6;3;15;2;8;7;0;0;0;0;0;0;0
2020-06-28 23:15:00;10;2;6;3;6;0;6;8;0;0;0;0;0;0;0
2020-06-28 23:30:00;16;1;5;3;12;2;6;7;0;0;0;0;0;0;0
2020-06-28 23:45:00;15;0;2;3;10;1;5;6;0;0;0;0;0;0;0
