DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-06-21 00:00:00;17;0;5;5;12;0;6;7;0;0;0;0;0;0;0
2020-06-21 00:15:00;23;0;6;7;17;2;6;7;0;0;0;0;0;0;0
2020-06-21 00:30:00;15;2;2;3;18;1;5;7;0;0;0;0;0;0;0
2020-06-21 00:45:00;15;3;4;2;11;1;5;6;0;0;0;0;0;0;0
2020-06-21 01:00:00;9;2;5;5;25;1;6;7;0;0;0;0;0;0;0
2020-06-21 01:15:00;4;2;5;1;11;2;6;4;0;0;0;0;0;0;0
2020-06-21 01:30:00;12;2;1;2;6;2;5;4;0;0;1;0;0;0;0
2020-06-21 01:45:00;9;1;3;0;10;1;4;3;0;0;0;0;0;0;0
2020-06-21 02:00:00;11;1;3;0;9;2;2;1;0;0;0;0;0;0;0
2020-06-21 02:15:00;4;1;4;1;8;4;2;3;0;5;2;0;0;0;0
2020-06-21 02:30:00;7;0;2;0;6;0;3;3;0;0;0;0;0;0;0
2020-06-21 02:45:00;5;0;1;1;7;0;1;1;0;0;0;0;0;0;0
2020-06-21 03:00:00;1;0;0;0;2;1;4;1;0;0;0;0;0;0;0
2020-06-21 03:15:00;2;1;3;2;5;1;0;4;0;0;0;0;0;0;0
2020-06-21 03:30:00;0;0;4;0;5;0;1;3;0;0;0;0;0;0;0
2020-06-21 03:45:00;6;0;3;2;3;1;1;4;0;0;0;0;0;0;0
2020-06-21 04:00:00;4;1;2;1;4;0;3;3;0;0;0;0;0;0;0
2020-06-21 04:15:00;2;1;1;2;3;0;2;2;0;0;0;0;0;0;0
2020-06-21 04:30:00;4;0;6;0;3;0;4;3;0;3;0;0;0;0;0
2020-06-21 04:45:00;1;0;3;0;8;1;2;2;0;0;0;0;0;0;0
2020-06-21 05:00:00;7;0;4;1;7;1;4;3;0;0;0;0;0;0;0
2020-06-21 05:15:00;6;0;2;0;3;2;1;1;0;0;0;0;0;0;0
2020-06-21 05:30:00;13;0;8;2;3;0;9;4;0;0;0;0;0;0;0
2020-06-21 05:45:00;16;0;16;1;4;0;14;2;0;2;0;0;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;8;2;3;0;5;0;4;5;0;0;0;0;0;0;0
2020-06-21 06:30:00;14;0;4;0;5;1;11;2;0;0;0;0;0;0;0
2020-06-21 06:45:00;7;0;7;2;5;0;14;10;0;0;0;0;0;0;0
2020-06-21 07:00:00;13;0;3;4;8;3;6;6;0;0;0;0;0;0;0
2020-06-21 07:15:00;11;1;4;1;11;0;5;5;0;0;0;0;0;0;0
2020-06-21 07:30:00;9;2;5;10;12;3;13;16;0;0;0;0;0;0;0
2020-06-21 07:45:00;19;1;7;5;12;1;12;13;0;0;0;0;0;0;0
2020-06-21 08:00:00;17;1;9;3;16;1;15;12;0;0;2;0;0;3;0
2020-06-21 08:15:00;20;1;12;6;19;2;10;12;0;0;0;0;0;0;0
2020-06-21 08:30:00;27;3;6;4;26;4;14;6;0;2;0;2;0;0;0
2020-06-21 08:45:00;16;2;7;4;33;2;25;11;0;0;2;0;0;0;0
2020-06-21 09:15:00;41;7;18;5;25;7;22;17;0;3;0;0;0;0;0
2020-06-21 09:30:00;53;1;10;9;36;3;24;17;0;0;0;0;0;0;0
2020-06-21 09:45:00;39;2;18;19;31;5;14;22;0;0;1;0;0;0;0
2020-06-21 10:00:00;41;2;21;8;37;2;18;15;0;0;1;0;0;0;0
2020-06-21 10:15:00;52;1;14;6;45;4;20;14;0;0;2;0;0;0;0
2020-06-21 10:30:00;40;2;14;5;47;1;29;12;0;0;2;0;0;0;0
2020-06-21 10:45:00;51;1;17;7;51;6;28;20;0;1;1;0;0;0;0
2020-06-21 11:00:00;52;1;21;17;67;4;32;17;0;1;1;1;0;0;0
2020-06-21 11:15:00;53;2;23;16;71;5;17;22;0;0;0;0;0;0;0
2020-06-21 11:30:00;56;2;18;15;57;7;29;26;0;0;3;0;0;0;0
2020-06-21 12:00:00;62;5;18;15;77;7;27;24;0;2;1;0;0;0;0
2020-06-21 12:15:00;55;1;12;13;63;3;24;18;0;0;0;0;0;0;0
2020-06-21 12:30:00;56;0;19;9;51;9;30;16;0;1;0;1;1;1;0
2020-06-21 12:45:00;60;0;24;10;55;4;22;15;0;0;4;0;0;0;0
2020-06-21 13:00:00;65;1;18;8;55;6;27;9;0;0;0;0;0;0;0
2020-06-21 13:15:00;70;1;20;11;53;7;28;21;0;4;4;0;0;0;0
2020-06-21 13:30:00;70;4;20;13;63;4;22;17;0;2;2;0;0;1;0
2020-06-21 13:45:00;81;4;22;15;62;6;30;13;0;8;0;1;0;0;0
2020-06-21 14:00:00;75;4;27;13;67;8;35;18;0;1;3;1;0;0;0
2020-06-21 14:15:00;73;4;30;13;74;10;40;26;0;7;1;0;0;0;0
2020-06-21 14:30:00;81;2;21;8;71;3;41;19;0;0;8;0;0;1;0
2020-06-21 14:45:00;76;3;19;10;62;7;34;18;0;3;5;0;0;0;0
2020-06-21 15:00:00;82;4;27;6;50;7;25;14;0;1;0;0;0;0;0
2020-06-21 15:15:00;70;1;22;9;47;5;30;20;0;0;1;7;0;0;0
2020-06-21 15:30:00;70;3;27;14;59;2;29;24;0;4;0;1;0;0;0
2020-06-21 15:45:00;89;4;28;9;53;4;34;17;0;1;2;0;0;0;0
2020-06-21 16:00:00;57;3;16;7;62;7;24;17;0;0;3;0;0;0;0
2020-06-21 16:15:00;79;4;16;6;56;8;33;20;0;2;3;0;0;3;0
2020-06-21 16:30:00;68;3;20;11;62;8;39;20;0;2;1;0;6;0;0
2020-06-21 16:45:00;93;4;24;9;62;9;27;23;0;1;0;3;1;0;0
2020-06-21 17:00:00;88;5;22;8;49;3;30;19;0;3;1;20;0;3;0
2020-06-21 17:15:00;63;3;15;8;61;1;28;17;0;6;1;0;1;0;0
2020-06-21 17:30:00;96;6;18;7;76;3;29;18;0;0;0;6;0;0;0
2020-06-21 17:45:00;88;4;18;7;63;4;26;17;0;1;1;0;0;0;0
2020-06-21 18:00:00;87;2;17;12;53;4;31;19;0;1;1;0;0;0;0
2020-06-21 18:15:00;86;5;20;11;55;6;37;19;0;0;0;0;0;0;0
2020-06-21 18:30:00;78;7;19;6;53;13;28;14;0;2;1;0;0;0;0
2020-06-21 18:45:00;84;1;16;11;51;5;25;25;0;1;2;2;0;0;0
2020-06-21 19:00:00;90;2;18;13;63;8;27;24;0;0;1;1;0;0;0
2020-06-21 19:15:00;81;2;18;6;43;4;21;17;0;2;3;0;0;0;0
2020-06-21 19:30:00;69;5;23;8;56;4;19;22;0;1;2;0;0;0;0
2020-06-21 19:45:00;72;3;17;13;44;7;24;16;0;0;1;0;2;2;0
2020-06-21 20:00:00;64;5;18;5;36;11;26;16;0;0;0;0;0;0;0
2020-06-21 20:15:00;76;0;11;11;52;5;27;10;0;0;0;0;0;0;0
2020-06-21 20:30:00;59;2;10;8;33;6;18;13;0;0;1;0;0;1;0
2020-06-21 20:45:00;51;0;18;6;31;5;16;10;0;0;1;0;0;15;0
2020-06-21 21:00:00;51;4;17;6;38;3;14;10;0;0;1;0;0;0;0
2020-06-21 21:15:00;43;3;16;2;19;8;11;12;0;0;0;0;0;0;0
2020-06-21 21:30:00;39;3;15;5;31;4;25;12;0;0;0;0;0;0;0
2020-06-21 21:45:00;37;1;6;3;38;3;24;9;0;1;0;0;3;0;0
2020-06-21 22:00:00;31;1;9;3;30;3;15;12;0;2;0;0;0;1;0
2020-06-21 22:15:00;28;2;9;6;18;3;21;13;0;0;0;0;0;0;0
2020-06-21 22:30:00;22;1;5;4;20;6;19;7;0;0;0;0;0;0;0
2020-06-21 22:45:00;14;2;5;8;16;2;11;11;0;0;1;0;0;1;0
2020-06-21 23:00:00;11;1;5;5;12;0;10;10;0;0;0;4;1;0;0
2020-06-21 23:30:00;11;0;3;3;9;1;5;5;0;2;0;0;0;0;0
2020-06-21 23:45:00;12;0;3;3;15;2;4;4;0;0;0;0;0;0;0
