DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-06-20 00:00:00;15;0;3;1;19;1;6;5;0;0;0;0;0;0;0
2020-06-20 00:15:00;13;1;9;3;12;3;6;6;0;0;0;0;0;0;0
2020-06-20 00:30:00;13;5;4;6;15;1;3;9;0;0;1;0;0;0;0
2020-06-20 00:45:00;10;5;4;5;13;4;8;9;0;0;0;0;0;0;0
2020-06-20 01:00:00;2;1;4;3;9;1;3;6;0;0;0;0;0;0;0
2020-06-20 01:15:00;6;3;3;4;9;3;5;4;0;0;0;0;0;0;0
2020-06-20 01:30:00;8;1;3;0;12;0;3;2;0;0;0;0;0;0;0
2020-06-20 01:45:00;6;1;8;4;7;3;3;9;0;0;0;0;0;0;0
2020-06-20 02:00:00;5;0;5;1;4;0;2;5;0;0;0;0;0;0;0
2020-06-20 02:15:00;4;0;4;2;3;1;3;8;0;0;0;0;0;0;0
2020-06-20 02:30:00;7;0;4;2;8;4;7;4;0;0;0;0;0;0;0
2020-06-20 02:45:00;4;1;4;1;4;3;1;7;0;0;0;0;0;0;0
2020-06-20 03:00:00;1;1;2;0;10;0;0;1;0;0;0;0;0;0;0
2020-06-20 03:15:00;3;1;2;0;4;1;1;2;0;0;0;0;0;0;0
2020-06-20 03:30:00;3;0;0;1;3;2;5;2;0;0;0;0;0;0;0
2020-06-20 03:45:00;3;0;4;0;5;1;1;4;0;0;0;0;0;0;0
2020-06-20 04:00:00;2;0;4;3;2;0;2;7;0;0;0;0;0;0;0
2020-06-20 04:15:00;4;1;2;1;5;1;4;2;0;0;0;0;0;0;0
2020-06-20 04:30:00;5;0;3;2;1;0;3;5;0;3;0;0;0;0;0
2020-06-20 04:45:00;9;1;1;1;6;1;2;2;0;0;0;0;0;0;0
2020-06-20 05:00:00;10;1;3;3;8;0;1;5;0;0;0;0;0;0;0
2020-06-20 05:15:00;17;4;1;2;3;1;2;5;0;0;0;0;0;0;0
2020-06-20 05:30:00;16;4;10;5;10;1;14;11;0;0;2;0;0;5;0
2020-06-20 05:45:00;23;2;15;6;6;1;10;11;0;1;0;0;0;0;0
