DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-10 00:00:00;3;5;7;3;0;0
2020-04-10 00:15:00;4;7;7;3;0;0
2020-04-10 00:30:00;7;2;4;1;0;0
2020-04-10 00:45:00;2;2;7;2;0;0
2020-04-10 01:00:00;0;0;11;4;0;0
2020-04-10 01:15:00;6;1;0;0;0;0
2020-04-10 01:30:00;5;4;5;1;0;0
2020-04-10 01:45:00;1;1;0;0;0;0
2020-04-10 02:00:00;1;1;0;0;0;0
2020-04-10 02:15:00;1;3;2;0;0;0
2020-04-10 02:30:00;3;3;0;0;0;0
2020-04-10 02:45:00;2;0;1;1;0;0
2020-04-10 03:00:00;1;1;2;2;0;0
2020-04-10 03:15:00;0;0;2;1;0;0
2020-04-10 03:30:00;1;0;0;1;0;0
2020-04-10 03:45:00;1;0;0;1;0;0
2020-04-10 04:00:00;5;4;0;0;0;0
2020-04-10 04:15:00;2;1;0;0;0;0
2020-04-10 04:30:00;0;0;4;4;0;0
2020-04-10 04:45:00;2;3;0;0;0;0
2020-04-10 05:00:00;4;2;8;2;0;0
2020-04-10 05:15:00;5;2;7;2;0;0
2020-04-10 05:30:00;8;8;15;6;0;0
2020-04-10 05:45:00;16;10;5;5;0;0
2020-04-10 06:00:00;14;9;6;4;0;0
2020-04-10 06:15:00;5;1;8;3;0;0
2020-04-10 06:30:00;8;4;9;3;0;0
2020-04-10 06:45:00;7;2;7;2;0;0
2020-04-10 07:00:00;9;7;3;5;0;0
2020-04-10 07:15:00;6;3;5;5;0;0
2020-04-10 07:30:00;8;4;7;1;0;0
2020-04-10 07:45:00;7;12;10;6;0;0
2020-04-10 08:00:00;6;7;9;5;0;0
2020-04-10 08:15:00;6;3;11;5;0;0
2020-04-10 08:30:00;13;4;7;5;0;0
2020-04-10 08:45:00;9;2;11;6;0;0
2020-04-10 09:00:00;13;10;12;7;0;0
2020-04-10 09:15:00;11;6;20;8;0;0
2020-04-10 09:30:00;13;13;12;8;0;0
2020-04-10 09:45:00;18;17;19;8;2;0
2020-04-10 10:00:00;25;17;18;8;4;0
2020-04-10 10:15:00;23;10;19;11;0;0
2020-04-10 10:30:00;27;16;22;7;15;0
2020-04-10 10:45:00;25;18;27;11;0;0
2020-04-10 11:00:00;29;23;21;9;0;0
2020-04-10 11:15:00;20;16;19;15;1;0
2020-04-10 11:30:00;25;29;27;14;4;0
2020-04-10 11:45:00;37;27;28;9;9;0
2020-04-10 12:00:00;26;17;38;17;0;0
2020-04-10 12:15:00;33;28;22;15;0;0
2020-04-10 12:30:00;19;19;35;19;2;0
2020-04-10 12:45:00;29;23;20;20;0;0
2020-04-10 13:00:00;28;29;28;19;12;4
2020-04-10 13:15:00;20;26;26;19;1;0
2020-04-10 13:30:00;30;27;23;20;2;1
2020-04-10 13:45:00;31;24;30;15;7;0
2020-04-10 14:00:00;33;23;33;16;0;0
2020-04-10 14:15:00;38;32;30;14;1;0
2020-04-10 14:30:00;46;32;26;16;1;0
2020-04-10 14:45:00;24;18;31;16;0;0
2020-04-10 15:00:00;30;15;24;16;6;0
2020-04-10 15:15:00;24;22;31;15;3;0
2020-04-10 15:30:00;38;19;21;17;0;0
2020-04-10 15:45:00;26;22;24;22;0;0
2020-04-10 16:00:00;43;35;24;13;7;0
2020-04-10 16:15:00;26;24;26;14;4;0
2020-04-10 16:30:00;25;21;25;24;1;0
2020-04-10 16:45:00;39;17;34;18;4;0
2020-04-10 17:00:00;26;19;39;17;6;0
2020-04-10 17:15:00;29;23;32;16;12;0
2020-04-10 17:30:00;27;21;29;16;5;0
2020-04-10 17:45:00;39;22;26;20;0;0
2020-04-10 18:00:00;31;14;40;24;0;0
2020-04-10 18:15:00;33;21;35;28;0;0
2020-04-10 18:30:00;26;18;35;31;2;0
2020-04-10 18:45:00;32;19;27;11;11;0
2020-04-10 19:00:00;23;18;25;9;2;1
2020-04-10 19:15:00;18;14;27;17;0;0
2020-04-10 19:30:00;34;21;24;20;0;0
2020-04-10 19:45:00;22;18;28;17;0;0
2020-04-10 20:00:00;20;15;22;21;0;0
2020-04-10 20:15:00;25;9;25;9;0;0
2020-04-10 20:30:00;16;14;26;20;0;0
2020-04-10 20:45:00;22;6;14;15;0;0
2020-04-10 21:00:00;19;12;18;12;8;0
2020-04-10 21:15:00;20;8;21;13;0;0
2020-04-10 21:30:00;15;7;20;10;0;0
2020-04-10 21:45:00;24;10;12;13;0;0
2020-04-10 22:00:00;23;15;13;6;0;0
2020-04-10 22:15:00;8;7;9;7;0;0
2020-04-10 22:30:00;11;4;11;8;0;0
2020-04-10 22:45:00;14;1;8;3;0;0
2020-04-10 23:00:00;9;3;13;5;0;0
2020-04-10 23:15:00;12;10;2;2;0;0
2020-04-10 23:30:00;4;4;6;5;0;0
2020-04-10 23:45:00;7;4;5;3;0;0
