DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-02-23 00:00:00;4;15;4;7;8;6;4;3;15;6;3;0;2;3;5;0;0;0;0;0;0
2020-02-23 00:15:00;8;13;5;12;3;5;3;0;15;13;3;1;3;2;2;0;0;0;0;0;0
2020-02-23 00:30:00;3;9;2;1;4;4;0;0;11;3;4;5;5;1;2;0;0;0;0;0;0
2020-02-23 00:45:00;5;12;8;2;12;17;0;0;11;10;0;1;6;4;2;0;0;0;0;0;0
2020-02-23 01:00:00;4;10;6;7;4;13;1;0;7;7;0;0;3;4;0;0;0;0;0;0;0
2020-02-23 01:15:00;3;11;8;3;3;8;3;0;13;11;2;0;1;8;1;0;0;0;0;0;0
2020-02-23 01:30:00;2;9;5;3;4;5;0;2;15;7;2;0;2;8;1;0;0;0;0;0;0
2020-02-23 01:45:00;1;8;3;0;3;6;0;0;4;6;0;0;4;1;1;0;0;0;0;0;0
2020-02-23 02:00:00;2;6;3;1;1;5;0;1;8;5;1;0;3;1;3;0;0;0;0;0;0
2020-02-23 02:15:00;3;4;1;1;3;5;0;1;5;5;4;0;2;1;2;0;0;0;0;0;0
2020-02-23 02:30:00;3;11;3;6;2;2;1;0;6;5;1;0;1;1;2;0;0;0;0;0;0
2020-02-23 02:45:00;1;4;2;1;4;6;0;1;3;5;0;0;0;2;0;0;0;0;0;0;0
2020-02-23 03:00:00;1;9;4;2;2;0;1;2;3;5;0;1;4;2;1;0;0;0;0;0;0
2020-02-23 03:15:00;6;11;6;2;2;2;1;0;5;8;1;1;1;2;1;0;0;0;0;0;0
2020-02-23 03:30:00;2;9;0;3;1;2;1;0;2;3;0;0;1;1;1;0;0;0;0;0;0
2020-02-23 03:45:00;0;3;1;1;3;1;1;0;2;7;4;0;1;5;4;0;0;0;0;0;0
2020-02-23 04:00:00;3;7;3;1;0;5;1;0;5;1;1;0;4;0;0;0;0;0;0;0;0
2020-02-23 04:15:00;0;5;1;0;0;2;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 04:30:00;2;7;1;0;1;1;1;1;5;2;0;1;4;1;1;0;0;0;0;0;0
2020-02-23 04:45:00;2;5;4;4;1;0;0;0;4;1;0;1;1;2;1;0;0;0;0;0;0
2020-02-23 05:00:00;2;8;1;2;0;0;0;0;4;1;0;0;0;4;1;0;0;0;0;0;0
2020-02-23 05:15:00;2;10;3;1;1;3;0;0;4;2;0;0;4;2;0;0;0;0;0;0;0
2020-02-23 05:30:00;4;11;2;2;3;4;1;0;4;2;0;0;3;1;3;0;0;0;0;0;0
2020-02-23 05:45:00;3;25;9;1;1;3;0;0;12;9;1;3;1;3;2;0;0;0;0;0;0
2020-02-23 06:00:00;1;5;3;2;0;4;2;0;5;2;1;1;2;4;4;0;0;0;0;0;0
2020-02-23 06:15:00;2;13;6;2;1;3;3;0;5;4;2;2;2;0;1;0;0;0;0;0;0
2020-02-23 06:30:00;2;7;1;1;3;1;1;0;4;5;2;0;2;1;1;0;0;0;0;0;0
2020-02-23 06:45:00;2;8;3;0;3;4;3;1;5;6;3;0;7;1;1;0;0;0;0;0;0
2020-02-23 07:00:00;4;9;2;2;3;1;3;0;9;3;0;1;4;6;1;0;0;0;0;0;0
2020-02-23 07:15:00;2;12;3;1;2;6;3;0;5;5;0;0;1;2;0;0;0;0;0;0;0
2020-02-23 07:30:00;8;8;4;1;1;2;0;1;2;2;1;2;3;5;1;0;0;3;0;0;0
2020-02-23 07:45:00;0;8;3;1;2;5;2;3;8;3;3;2;7;2;2;0;0;0;0;0;0
2020-02-23 08:00:00;2;13;3;8;1;2;2;0;10;12;0;4;4;1;0;0;0;0;0;0;0
2020-02-23 08:15:00;3;13;7;2;3;4;0;1;11;8;0;5;4;3;0;0;0;0;0;0;0
2020-02-23 08:30:00;3;27;7;8;9;2;4;1;10;8;5;3;14;5;3;0;0;0;0;0;0
2020-02-23 08:45:00;4;24;10;5;6;7;6;2;13;16;1;2;12;8;6;0;0;2;0;0;0
2020-02-23 09:00:00;5;16;6;7;6;4;3;2;19;11;5;4;13;6;6;0;0;0;0;0;0
2020-02-23 09:15:00;4;25;11;6;8;9;4;0;22;18;2;1;14;11;8;0;0;0;0;0;0
2020-02-23 09:30:00;15;32;17;11;9;14;6;3;21;20;5;7;21;10;4;0;0;0;0;0;0
2020-02-23 09:45:00;12;33;20;11;17;24;4;1;28;18;8;5;27;6;6;0;0;0;0;0;0
2020-02-23 10:00:00;13;28;13;9;9;9;3;5;20;18;3;5;17;7;3;0;0;0;0;0;0
2020-02-23 10:15:00;14;38;19;9;9;14;4;2;28;27;6;6;15;5;1;0;0;0;0;0;0
2020-02-23 10:30:00;6;46;26;5;10;16;7;1;26;25;6;3;17;9;9;0;0;0;0;0;0
2020-02-23 10:45:00;19;60;27;20;11;22;5;3;32;30;9;3;20;10;9;0;0;0;0;0;0
2020-02-23 11:00:00;13;37;23;15;11;22;2;2;31;29;4;3;22;6;8;0;0;0;0;0;0
2020-02-23 11:15:00;14;37;23;11;18;32;7;5;36;29;4;4;23;13;8;0;0;0;0;0;0
2020-02-23 11:30:00;11;40;21;16;22;31;5;6;32;32;8;5;28;13;3;1;1;0;0;0;0
2020-02-23 11:45:00;13;44;22;9;23;19;8;2;31;23;7;4;28;8;6;0;0;0;0;0;0
2020-02-23 12:00:00;9;33;22;12;21;28;8;3;36;40;13;5;28;12;12;0;0;0;0;0;0
2020-02-23 12:15:00;16;52;24;13;16;33;8;3;42;32;8;6;18;20;8;0;0;0;0;0;0
2020-02-23 12:30:00;15;46;19;13;22;33;11;5;37;35;21;5;24;14;6;0;0;16;0;0;0
2020-02-23 12:45:00;19;32;20;8;25;32;12;1;38;38;7;5;21;11;5;0;0;0;0;0;0
2020-02-23 13:00:00;24;45;42;12;18;29;4;4;36;32;5;7;17;12;7;0;0;0;0;0;0
2020-02-23 13:15:00;25;58;33;12;24;51;10;4;41;32;6;7;22;14;10;0;0;0;0;0;0
2020-02-23 13:30:00;46;61;34;14;26;52;17;6;43;36;11;4;35;8;11;2;0;1;0;0;0
2020-02-23 13:45:00;33;53;38;12;14;37;9;8;31;41;13;3;28;16;10;0;1;3;0;0;0
2020-02-23 14:00:00;23;61;37;12;18;28;9;12;48;42;9;8;35;16;13;0;0;2;1;0;0
2020-02-23 14:15:00;10;52;30;13;15;35;10;9;36;28;11;7;26;16;8;0;0;0;1;0;1
2020-02-23 14:30:00;16;58;33;11;21;25;5;6;35;40;6;10;28;12;15;0;0;3;0;0;0
2020-02-23 14:45:00;17;56;28;21;22;27;4;8;41;38;2;5;34;7;8;23;0;0;0;0;0
2020-02-23 15:00:00;10;50;35;14;17;18;11;3;33;45;3;5;22;14;9;0;0;2;0;0;0
2020-02-23 15:15:00;14;51;27;17;11;10;5;4;42;41;9;9;30;22;17;2;12;0;0;0;0
2020-02-23 15:30:00;5;45;35;16;18;15;5;4;39;37;7;1;44;15;12;0;0;0;0;0;0
2020-02-23 15:45:00;11;60;27;20;17;31;7;11;30;25;3;10;31;10;6;3;0;8;0;14;0
2020-02-23 16:00:00;10;54;24;29;15;20;9;5;43;36;8;8;27;14;12;20;0;1;0;1;11
2020-02-23 16:15:00;15;48;27;10;19;21;9;5;42;43;7;6;25;19;10;0;0;0;0;0;0
2020-02-23 16:30:00;14;48;22;9;19;28;8;9;34;43;8;12;28;16;12;0;0;0;0;0;0
2020-02-23 16:45:00;13;50;22;9;19;25;14;5;44;40;8;12;47;14;16;4;0;2;0;0;0
2020-02-23 17:00:00;7;50;40;10;22;28;14;2;45;38;6;5;20;20;10;0;0;3;0;2;0
2020-02-23 17:15:00;11;54;29;14;17;24;14;8;44;31;6;10;31;21;11;0;0;0;0;0;0
2020-02-23 17:30:00;17;49;23;12;19;17;17;4;40;50;10;2;31;18;8;0;0;3;2;0;0
2020-02-23 17:45:00;10;53;27;13;20;27;13;5;41;47;8;4;48;22;13;0;0;4;0;0;3
2020-02-23 18:00:00;13;56;32;6;18;22;10;14;28;40;4;8;40;16;11;0;0;0;0;0;0
2020-02-23 18:15:00;16;53;34;17;15;20;15;1;31;37;5;13;40;21;12;0;0;1;0;0;0
2020-02-23 18:30:00;14;58;36;8;23;19;14;8;34;30;6;11;24;15;9;0;0;0;0;5;0
2020-02-23 18:45:00;15;42;31;13;16;20;10;9;43;37;10;2;35;16;6;0;0;0;0;0;0
2020-02-23 19:00:00;10;60;39;14;14;26;7;12;43;41;8;10;32;12;11;0;0;0;0;0;0
2020-02-23 19:15:00;17;49;25;14;13;19;6;7;44;45;11;10;27;10;8;0;0;0;0;0;0
2020-02-23 19:30:00;15;60;38;14;17;14;13;6;40;34;4;4;25;7;7;3;0;0;0;0;0
2020-02-23 19:45:00;12;53;38;11;15;14;9;6;39;42;6;7;29;10;5;0;0;0;0;0;0
2020-02-23 20:00:00;18;41;23;9;14;20;9;4;30;32;7;2;25;10;4;0;0;0;0;1;0
2020-02-23 20:15:00;21;42;19;10;13;20;4;4;32;27;4;4;24;10;9;0;0;0;0;0;0
2020-02-23 20:30:00;22;45;23;8;10;22;4;2;27;24;10;7;21;14;10;0;0;0;0;0;0
2020-02-23 20:45:00;7;19;17;12;13;13;5;2;24;26;4;3;19;13;11;0;0;0;0;0;0
2020-02-23 21:00:00;10;25;18;7;12;14;1;5;29;18;4;5;11;9;8;0;0;0;0;0;0
2020-02-23 21:15:00;5;29;14;7;10;17;1;3;30;27;8;5;11;8;4;0;0;0;0;0;0
2020-02-23 21:30:00;20;17;14;7;5;25;5;2;18;19;7;0;11;9;2;0;0;0;0;0;0
2020-02-23 21:45:00;8;16;13;7;19;21;3;0;26;25;0;0;10;2;3;0;0;0;0;0;0
2020-02-23 22:00:00;6;26;11;10;11;16;5;2;24;23;3;3;8;6;8;0;0;0;0;0;0
2020-02-23 22:15:00;3;17;10;6;10;21;2;3;21;20;4;1;7;8;2;0;0;0;0;0;0
2020-02-23 22:30:00;7;23;14;7;7;12;2;1;28;10;3;1;2;4;3;0;0;0;0;0;0
2020-02-23 22:45:00;7;14;4;3;3;9;0;0;15;17;2;2;3;3;2;0;0;0;0;0;0
2020-02-23 23:00:00;7;19;4;4;0;9;2;4;17;8;1;0;7;1;1;0;0;0;0;0;0
2020-02-23 23:15:00;5;15;1;1;1;5;0;0;8;9;1;0;1;11;5;0;0;0;0;0;0
2020-02-23 23:30:00;5;16;4;5;3;5;1;0;8;5;0;0;6;0;2;0;0;0;0;0;0
2020-02-23 23:45:00;4;12;12;2;2;5;3;0;8;4;1;0;4;1;1;0;0;0;0;0;0
