DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-20 00:00:00;14;7;1;3;1;4;13;4;8;0;1;2
2020-07-20 00:15:00;25;8;0;4;0;0;25;10;12;1;0;5
2020-07-20 00:30:00;16;5;0;3;0;0;18;8;8;0;0;1
2020-07-20 00:45:00;15;7;2;4;0;0;12;8;4;0;0;0
2020-07-20 01:00:00;11;7;0;0;0;0;11;7;13;0;0;1
2020-07-20 01:15:00;7;5;1;1;0;0;8;5;6;1;0;0
2020-07-20 01:30:00;9;6;1;1;0;0;9;4;6;1;0;0
2020-07-20 01:45:00;12;5;1;0;0;0;11;5;4;0;0;0
2020-07-20 02:00:00;9;3;0;0;0;0;9;6;6;0;0;1
2020-07-20 02:15:00;6;5;0;1;0;0;7;2;7;0;0;0
2020-07-20 02:30:00;3;2;1;2;0;0;4;2;2;0;0;0
2020-07-20 02:45:00;9;3;1;1;0;0;9;3;8;0;0;1
2020-07-20 03:00:00;7;3;0;0;0;0;7;1;7;1;0;1
2020-07-20 03:15:00;6;4;0;0;0;0;6;4;4;0;0;0
2020-07-20 03:30:00;10;3;0;1;0;0;11;3;5;0;0;0
2020-07-20 03:45:00;9;5;2;1;0;0;9;2;5;0;0;0
2020-07-20 04:00:00;16;6;1;2;0;0;16;8;5;0;0;0
2020-07-20 04:15:00;26;11;0;0;0;0;28;8;12;0;0;0
2020-07-20 04:30:00;26;14;1;0;0;0;24;12;12;0;0;1
2020-07-20 04:45:00;33;11;1;1;0;0;35;17;17;0;0;1
2020-07-20 05:00:00;42;10;1;1;0;0;43;30;38;0;0;4
2020-07-20 05:15:00;57;14;1;2;0;0;55;80;96;0;0;6
2020-07-20 05:30:00;92;17;7;4;0;0;92;82;106;0;0;10
2020-07-20 05:45:00;78;19;5;8;0;0;74;65;101;0;0;8
2020-07-20 06:00:00;88;10;1;12;0;0;87;44;80;0;0;5
2020-07-20 06:15:00;122;15;8;11;0;0;125;103;115;3;0;4
2020-07-20 06:30:00;141;21;11;16;0;0;157;104;133;1;0;12
2020-07-20 06:45:00;138;29;10;16;88;105;152;101;155;2;1;11
2020-07-20 07:00:00;143;29;13;12;138;173;148;119;164;1;1;18
2020-07-20 07:15:00;186;34;12;14;129;187;212;133;184;3;2;15
2020-07-20 07:30:00;185;43;28;38;151;198;207;133;189;2;1;28
2020-07-20 07:45:00;186;39;30;34;116;152;203;122;161;3;1;27
2020-07-20 08:00:00;198;44;18;32;111;154;231;114;149;4;2;20
2020-07-20 08:15:00;179;32;22;27;93;131;185;88;142;2;0;14
2020-07-20 08:30:00;185;43;27;26;92;116;212;102;122;3;0;7
2020-07-20 08:45:00;189;31;29;28;99;137;204;110;157;3;3;14
2020-07-20 09:00:00;182;24;25;32;90;107;196;101;128;1;0;15
2020-07-20 09:15:00;167;39;30;30;106;132;177;105;131;4;1;12
2020-07-20 09:30:00;175;30;30;31;99;131;196;100;126;2;1;7
2020-07-20 09:45:00;192;26;34;43;109;151;205;117;142;1;0;12
2020-07-20 10:00:00;182;27;41;50;100;127;195;105;128;2;0;6
2020-07-20 10:15:00;205;25;32;47;93;153;223;104;142;2;0;4
2020-07-20 10:30:00;224;37;24;47;78;127;250;88;128;3;0;5
2020-07-20 10:45:00;226;36;29;50;91;123;244;99;126;1;0;7
2020-07-20 11:00:00;204;31;28;42;101;126;219;115;116;0;1;7
2020-07-20 11:15:00;226;22;35;61;66;123;240;91;122;0;1;10
2020-07-20 11:30:00;203;27;29;72;79;123;231;92;114;0;0;10
2020-07-20 11:45:00;239;24;49;61;79;140;247;106;146;1;4;5
2020-07-20 12:00:00;205;33;47;61;69;126;228;94;118;2;1;14
2020-07-20 12:15:00;222;28;36;56;68;127;240;92;130;2;0;13
2020-07-20 12:30:00;227;28;28;52;92;128;245;100;131;1;1;12
2020-07-20 12:45:00;213;48;40;38;99;126;227;115;129;0;0;11
2020-07-20 13:00:00;213;29;33;69;76;129;232;102;124;2;1;15
2020-07-20 13:15:00;236;34;28;63;105;142;237;119;135;2;3;16
2020-07-20 13:30:00;212;26;35;44;91;140;231;120;151;1;1;8
2020-07-20 13:45:00;216;36;25;51;87;164;219;108;151;4;2;17
2020-07-20 14:00:00;248;28;34;55;78;122;258;104;129;1;0;21
2020-07-20 14:15:00;263;34;22;51;82;134;277;95;129;1;1;15
2020-07-20 14:30:00;283;37;22;60;95;161;291;106;152;2;3;21
2020-07-20 14:45:00;263;22;29;61;95;149;270;102;144;3;3;16
2020-07-20 15:00:00;303;29;29;59;68;135;306;91;124;2;0;16
2020-07-20 15:15:00;277;35;31;62;72;131;294;90;125;1;2;11
2020-07-20 15:30:00;252;24;43;76;77;135;265;113;151;2;1;19
2020-07-20 15:45:00;272;26;37;78;77;100;278;117;143;4;2;13
2020-07-20 16:00:00;261;26;43;84;84;113;247;124;143;6;4;15
2020-07-20 16:15:00;283;23;37;94;86;121;281;114;134;0;3;22
2020-07-20 16:30:00;270;37;40;66;74;115;268;128;138;1;1;28
2020-07-20 16:45:00;262;27;30;62;97;120;272;153;149;4;0;27
2020-07-20 17:00:00;277;34;40;75;94;142;258;192;175;3;3;17
2020-07-20 17:15:00;247;23;50;87;73;132;245;133;141;2;2;20
2020-07-20 17:30:00;277;33;28;72;102;128;211;116;109;2;6;20
2020-07-20 17:45:00;216;34;28;60;61;139;143;106;119;4;4;26
2020-07-20 18:00:00;264;29;43;72;89;126;188;110;139;3;7;18
2020-07-20 18:15:00;252;28;35;53;72;111;223;124;134;2;0;16
