DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-13 00:00:00;20;7;0;3;0;0;19;5;8;1;0;1
2020-07-13 00:15:00;16;7;1;5;0;0;16;10;7;0;0;1
2020-07-13 00:30:00;19;4;3;1;0;0;18;9;11;0;0;0
2020-07-13 00:45:00;11;4;0;1;0;0;13;8;10;0;0;0
2020-07-13 01:00:00;12;8;1;0;0;0;11;4;10;0;0;3
2020-07-13 01:15:00;8;7;3;2;0;0;8;8;10;3;0;0
2020-07-13 01:30:00;10;9;0;0;0;0;13;6;8;1;0;0
2020-07-13 01:45:00;12;9;0;0;0;0;12;4;5;1;0;0
2020-07-13 02:00:00;10;4;1;1;0;0;11;4;3;0;0;0
2020-07-13 02:15:00;14;8;0;0;0;0;15;6;6;0;0;0
2020-07-13 02:30:00;10;6;0;1;0;0;10;6;6;1;0;0
2020-07-13 02:45:00;7;4;0;0;0;0;7;5;4;0;0;2
2020-07-13 03:00:00;6;5;0;0;0;0;6;2;4;0;0;1
2020-07-13 03:15:00;6;3;0;0;0;0;7;4;8;2;1;3
2020-07-13 03:30:00;10;1;1;0;0;0;9;6;6;0;0;0
2020-07-13 03:45:00;11;3;0;0;0;0;11;3;4;0;0;0
2020-07-13 04:00:00;12;6;2;1;0;0;12;2;2;0;0;0
2020-07-13 04:15:00;25;11;0;0;0;0;26;5;8;0;0;0
2020-07-13 04:30:00;19;6;0;1;0;0;19;6;9;0;0;2
2020-07-13 04:45:00;25;7;4;2;0;0;25;27;25;1;0;1
2020-07-13 05:00:00;39;11;2;2;0;0;41;44;45;2;0;1
2020-07-13 05:15:00;66;14;3;3;0;0;68;77;101;1;0;4
2020-07-13 05:30:00;74;22;8;7;0;0;70;89;104;0;0;6
2020-07-13 05:45:00;69;10;5;12;2;1;68;76;85;0;0;5
2020-07-13 06:00:00;87;16;3;12;21;5;86;66;75;1;0;5
2020-07-13 06:15:00;120;27;10;8;23;6;124;72;104;0;0;10
2020-07-13 06:30:00;159;37;14;16;72;14;166;108;154;0;0;9
2020-07-13 06:45:00;160;28;11;13;94;58;164;109;148;2;0;11
2020-07-13 07:00:00;124;34;13;14;118;79;139;103;150;2;1;12
2020-07-13 07:15:00;179;42;18;16;120;157;198;137;189;1;1;15
2020-07-13 07:30:00;180;42;25;36;121;206;208;135;203;4;2;28
2020-07-13 07:45:00;204;42;27;28;125;172;231;119;170;2;1;24
2020-07-13 08:00:00;183;47;14;23;106;147;207;108;142;2;2;17
2020-07-13 08:15:00;165;44;25;29;108;153;186;96;145;3;2;12
2020-07-13 08:30:00;177;39;32;24;101;135;194;93;135;3;0;16
2020-07-13 08:45:00;188;49;27;25;91;141;201;95;144;2;3;13
2020-07-13 09:00:00;178;39;35;36;95;117;181;102;122;1;1;4
2020-07-13 09:15:00;158;34;28;39;87;117;159;91;134;2;1;16
2020-07-13 09:30:00;141;30;22;31;75;113;166;78;114;1;1;8
2020-07-13 09:45:00;196;32;40;43;80;132;213;94;140;2;0;8
2020-07-13 10:00:00;207;34;34;39;91;131;229;111;128;2;2;5
2020-07-13 10:15:00;168;24;41;36;91;123;182;105;128;2;1;2
2020-07-13 10:30:00;239;43;36;47;84;132;272;106;136;1;1;6
2020-07-13 10:45:00;229;46;41;39;83;132;245;100;134;0;0;9
2020-07-13 11:00:00;205;36;32;46;88;141;229;101;128;2;1;7
2020-07-13 11:15:00;217;31;36;54;94;139;198;99;128;3;2;7
2020-07-13 11:30:00;195;33;34;52;73;105;230;102;105;1;3;12
2020-07-13 11:45:00;225;27;39;49;73;129;244;99;135;2;1;14
2020-07-13 12:00:00;230;52;27;46;74;105;253;88;109;1;1;9
2020-07-13 12:15:00;217;40;37;64;69;97;243;90;119;1;2;19
2020-07-13 12:30:00;193;30;35;55;83;130;204;106;129;3;0;12
2020-07-13 12:45:00;188;28;39;43;66;122;204;96;133;3;5;18
2020-07-13 13:00:00;196;35;39;75;73;139;222;106;134;1;3;7
2020-07-13 13:15:00;225;32;25;55;101;144;227;125;142;1;0;13
2020-07-13 13:30:00;225;38;33;54;91;150;242;107;145;2;1;14
2020-07-13 13:45:00;212;34;39;49;90;169;229;114;154;3;2;15
