DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-11-20 16:45:00;74;72;4;2;0;0;0;0
2019-11-20 17:00:00;91;82;7;6;0;0;7;0
2019-11-20 17:15:00;92;56;2;2;0;0;2;0
2019-11-20 17:30:00;65;96;4;2;0;0;3;0
2019-11-20 17:45:00;63;83;3;1;0;0;2;0
2019-11-20 18:00:00;58;71;7;3;0;0;0;0
2019-11-20 18:15:00;67;48;2;4;0;0;0;0
2019-11-20 18:30:00;48;62;2;2;0;0;1;0
2019-11-20 18:45:00;40;53;4;5;0;0;0;0
2019-11-20 19:00:00;45;53;2;1;0;0;0;0
2019-11-20 19:15:00;42;27;2;1;0;0;0;0
2019-11-20 19:30:00;32;26;1;0;0;0;0;0
2019-11-20 19:45:00;28;45;2;1;0;0;0;0
2019-11-20 20:00:00;31;28;0;0;0;0;0;0
2019-11-20 20:15:00;26;30;2;3;0;0;0;0
2019-11-20 20:30:00;17;11;2;0;0;0;0;0
2019-11-20 20:45:00;22;26;0;1;0;0;0;0
2019-11-20 21:00:00;27;31;3;1;0;0;0;0
2019-11-20 21:15:00;21;22;0;2;0;0;0;0
2019-11-20 21:30:00;18;10;1;1;0;0;0;0
2019-11-20 21:45:00;18;15;0;0;0;0;0;0
2019-11-20 22:00:00;23;40;2;3;0;0;0;0
2019-11-20 22:15:00;11;20;1;2;0;0;0;0
2019-11-20 22:30:00;13;15;2;0;0;0;0;0
2019-11-20 22:45:00;13;11;0;0;0;0;0;0
2019-11-20 23:00:00;11;10;3;3;0;0;0;0
2019-11-20 23:15:00;11;7;0;0;0;0;0;0
2019-11-20 23:30:00;10;8;0;1;0;0;0;0
2019-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
