DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-11-13 00:00:00;6;2;2;1;0;0;0;0
2019-11-13 00:15:00;4;10;0;1;0;0;0;0
2019-11-13 00:30:00;5;1;0;0;0;0;0;0
2019-11-13 00:45:00;1;6;0;0;0;0;0;0
2019-11-13 01:00:00;2;2;1;1;0;0;0;0
2019-11-13 01:15:00;4;2;2;1;0;0;0;0
2019-11-13 01:30:00;4;4;0;0;0;0;0;0
2019-11-13 01:45:00;0;5;0;0;0;0;0;0
2019-11-13 02:00:00;4;4;0;0;0;0;0;0
2019-11-13 02:15:00;0;2;0;0;0;0;0;0
2019-11-13 02:30:00;2;5;1;1;0;0;0;0
2019-11-13 02:45:00;3;0;1;1;0;0;0;0
2019-11-13 03:00:00;2;1;1;0;0;0;0;0
2019-11-13 03:15:00;3;1;1;1;0;0;0;0
2019-11-13 03:30:00;6;3;0;0;0;0;0;0
2019-11-13 03:45:00;2;1;2;2;0;0;0;0
2019-11-13 04:00:00;1;2;0;0;0;0;0;0
2019-11-13 04:15:00;1;1;1;2;0;0;0;0
2019-11-13 04:30:00;3;0;0;0;0;0;0;0
2019-11-13 04:45:00;8;7;2;2;0;0;0;0
2019-11-13 05:00:00;19;7;2;1;0;0;3;0
2019-11-13 05:15:00;32;10;5;5;0;0;0;0
2019-11-13 05:30:00;33;24;3;2;0;0;0;0
2019-11-13 05:45:00;42;45;3;4;0;0;0;0
2019-11-13 06:00:00;49;48;5;3;0;0;0;0
2019-11-13 06:15:00;71;43;2;3;0;0;0;0
2019-11-13 06:30:00;103;45;2;1;0;0;0;0
2019-11-13 06:45:00;88;60;3;2;0;0;0;0
2019-11-13 07:00:00;96;46;2;1;0;0;0;0
2019-11-13 07:15:00;92;70;4;2;0;0;0;1
2019-11-13 07:30:00;88;89;4;2;0;0;4;2
2019-11-13 07:45:00;135;64;2;1;0;0;0;14
2019-11-13 08:00:00;99;76;5;4;0;0;0;0
2019-11-13 08:15:00;116;76;3;3;0;0;0;0
2019-11-13 08:30:00;78;62;1;2;0;0;1;0
2019-11-13 08:45:00;58;72;0;1;0;0;2;0
2019-11-13 09:00:00;61;41;4;2;0;0;0;0
2019-11-13 09:15:00;50;47;3;2;0;0;1;0
2019-11-13 09:30:00;49;59;0;0;0;0;0;0
2019-11-13 09:45:00;64;36;4;1;0;0;0;0
2019-11-13 10:00:00;57;51;1;1;0;0;0;0
2019-11-13 10:15:00;46;35;2;3;0;0;0;0
2019-11-13 10:30:00;67;51;5;4;0;0;0;0
2019-11-13 10:45:00;58;46;1;0;0;0;0;0
2019-11-13 11:00:00;60;39;1;1;0;0;0;0
2019-11-13 11:15:00;58;49;1;1;0;0;0;0
2019-11-13 11:30:00;71;44;4;1;0;0;0;0
2019-11-13 11:45:00;78;38;1;0;0;0;1;0
2019-11-13 12:00:00;97;57;2;2;0;0;0;0
2019-11-13 12:15:00;71;45;1;2;0;0;0;0
2019-11-13 12:30:00;96;53;2;1;0;0;0;0
2019-11-13 12:45:00;76;57;3;2;0;0;0;0
2019-11-13 13:00:00;97;59;4;7;0;0;0;0
2019-11-13 13:15:00;65;37;1;1;0;0;4;0
2019-11-13 13:30:00;88;42;2;0;0;0;0;0
2019-11-13 13:45:00;68;49;2;0;0;0;1;0
2019-11-13 14:00:00;78;43;4;4;0;0;2;0
2019-11-13 14:15:00;63;54;2;2;0;0;1;0
2019-11-13 14:30:00;59;64;1;0;0;0;0;0
2019-11-13 14:45:00;68;67;5;2;0;0;4;2
