DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-11-06 00:00:00;7;4;2;2;0;0;0;0
2019-11-06 00:15:00;6;3;1;0;0;0;0;0
2019-11-06 00:30:00;2;1;0;0;0;0;0;0
2019-11-06 00:45:00;0;2;0;0;0;0;0;0
2019-11-06 01:00:00;4;2;1;1;0;0;0;0
2019-11-06 01:15:00;5;2;2;2;0;0;0;0
2019-11-06 01:30:00;2;0;0;0;0;0;0;0
2019-11-06 01:45:00;8;1;0;0;0;0;0;0
2019-11-06 02:00:00;2;3;0;1;0;0;0;0
2019-11-06 02:15:00;3;5;2;1;0;0;0;0
2019-11-06 02:30:00;1;2;1;1;0;0;0;0
2019-11-06 02:45:00;1;0;0;0;0;0;0;0
2019-11-06 03:00:00;1;2;1;0;0;0;0;0
2019-11-06 03:15:00;3;3;0;0;0;0;0;0
2019-11-06 03:30:00;2;1;1;0;0;0;0;0
2019-11-06 03:45:00;1;1;1;2;0;0;0;0
2019-11-06 04:00:00;5;0;1;1;0;0;0;0
2019-11-06 04:15:00;0;0;0;2;0;0;0;0
2019-11-06 04:30:00;5;2;1;2;0;0;0;0
2019-11-06 04:45:00;10;8;1;0;0;0;0;0
2019-11-06 05:00:00;9;10;1;1;0;0;0;0
2019-11-06 05:15:00;31;16;0;1;0;0;0;0
2019-11-06 05:30:00;27;24;2;1;0;0;0;0
2019-11-06 05:45:00;52;40;3;5;0;0;0;0
2019-11-06 06:00:00;43;45;2;3;0;0;0;0
2019-11-06 06:15:00;92;39;2;5;0;0;0;0
2019-11-06 06:30:00;115;36;3;3;0;0;0;0
2019-11-06 06:45:00;109;63;3;2;0;0;0;0
2019-11-06 07:00:00;110;71;2;1;0;0;0;0
2019-11-06 07:15:00;88;84;2;3;0;0;0;0
2019-11-06 07:30:00;126;95;1;1;0;0;0;0
2019-11-06 07:45:00;120;73;4;5;0;0;0;0
2019-11-06 08:00:00;102;80;4;5;0;0;0;12
2019-11-06 08:15:00;101;66;3;3;0;0;4;1
2019-11-06 08:30:00;92;59;0;1;0;0;1;0
2019-11-06 08:45:00;78;53;3;3;0;0;0;0
2019-11-06 09:00:00;56;38;2;2;0;0;0;0
2019-11-06 09:15:00;44;47;1;2;0;0;1;0
2019-11-06 09:30:00;46;53;1;2;0;0;0;0
2019-11-06 09:45:00;70;40;5;4;0;0;0;0
2019-11-06 10:00:00;57;53;2;2;0;0;2;0
2019-11-06 10:15:00;57;53;1;2;0;0;7;0
2019-11-06 10:30:00;55;33;2;0;0;0;1;0
2019-11-06 10:45:00;53;49;0;0;0;0;0;0
2019-11-06 11:00:00;63;53;3;4;0;0;0;0
2019-11-06 11:15:00;56;65;1;1;0;0;0;0
2019-11-06 11:30:00;94;49;3;1;0;0;4;0
2019-11-06 11:45:00;78;58;2;1;0;0;0;0
2019-11-06 12:00:00;95;60;2;1;0;0;0;0
2019-11-06 12:15:00;71;65;4;1;0;0;1;0
2019-11-06 12:30:00;54;67;1;0;0;0;1;0
2019-11-06 12:45:00;74;74;4;2;0;0;3;0
2019-11-06 13:00:00;76;41;0;0;0;0;0;0
2019-11-06 13:15:00;95;52;8;6;0;0;2;0
2019-11-06 13:30:00;109;52;7;3;0;0;0;0
2019-11-06 13:45:00;80;62;2;0;0;0;0;0
2019-11-06 14:00:00;89;47;4;3;0;0;4;12
2019-11-06 14:15:00;68;60;1;3;0;0;3;10
2019-11-06 14:30:00;59;69;2;0;0;0;3;0
2019-11-06 14:45:00;64;87;1;0;0;0;0;0
2019-11-06 15:00:00;90;75;4;7;0;0;2;1
2019-11-06 15:15:00;58;64;2;1;0;0;5;0
2019-11-06 15:30:00;75;64;6;0;0;0;5;0
2019-11-06 15:45:00;52;79;3;1;0;0;2;1
2019-11-06 16:00:00;89;73;4;5;0;0;2;8
2019-11-06 16:15:00;75;65;1;2;0;0;4;0
