DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-28 13:00:00;30;55;76;19;5;1;70;2;8
2020-02-28 13:15:00;52;68;104;21;7;8;118;7;7
2020-02-28 13:30:00;51;81;116;36;11;10;89;7;10
2020-02-28 13:45:00;66;72;100;32;11;5;97;6;13
2020-02-28 14:00:00;56;65;103;41;10;11;103;3;10
2020-02-28 14:15:00;66;76;108;30;7;8;83;7;3
2020-02-28 14:30:00;67;87;114;43;10;4;89;2;12
2020-02-28 14:45:00;58;82;127;30;14;6;79;24;5
2020-02-28 15:00:00;57;69;113;34;10;9;80;11;6
2020-02-28 15:15:00;54;66;101;49;9;5;96;4;4
2020-02-28 15:30:00;60;76;112;33;8;4;76;17;11
2020-02-28 15:45:00;49;75;103;33;7;2;82;30;8
2020-02-28 16:00:00;50;52;88;38;11;6;91;4;4
2020-02-28 16:15:00;47;54;84;26;9;2;81;7;2
2020-02-28 16:30:00;66;58;84;30;12;11;90;2;0
2020-02-28 16:45:00;63;61;102;29;14;8;73;1;2
2020-02-28 17:00:00;56;64;104;17;7;4;91;0;12
2020-02-28 17:15:00;52;64;95;26;10;9;84;1;1
2020-02-28 17:30:00;46;46;79;25;10;7;80;3;9
2020-02-28 17:45:00;40;43;66;15;8;6;75;1;8
2020-02-28 18:00:00;50;34;59;11;6;3;78;0;0
2020-02-28 18:15:00;34;48;69;19;7;3;67;0;0
2020-02-28 18:30:00;43;60;82;13;8;3;73;4;0
2020-02-28 18:45:00;26;39;49;12;5;3;56;0;2
2020-02-28 19:00:00;30;20;35;14;8;12;59;0;0
2020-02-28 19:15:00;27;36;52;10;8;3;59;0;0
2020-02-28 19:30:00;23;34;47;11;6;2;51;0;0
2020-02-28 19:45:00;23;34;73;4;5;5;37;0;1
2020-02-28 20:00:00;29;24;42;16;7;8;65;4;3
2020-02-28 20:15:00;15;22;35;5;5;3;42;0;0
2020-02-28 20:30:00;16;35;46;2;1;2;53;0;0
2020-02-28 20:45:00;13;21;36;9;7;2;42;0;0
2020-02-28 21:00:00;12;27;35;9;6;5;44;0;0
2020-02-28 21:15:00;11;19;27;5;4;4;48;0;0
2020-02-28 21:30:00;14;28;34;5;3;3;39;0;0
2020-02-28 21:45:00;9;20;28;8;6;1;33;0;1
2020-02-28 22:00:00;14;34;36;12;5;4;43;1;2
2020-02-28 22:15:00;16;22;26;14;8;5;28;0;2
2020-02-28 22:30:00;16;24;36;7;5;5;29;0;1
2020-02-28 22:45:00;7;20;27;2;1;1;22;1;0
2020-02-28 23:00:00;9;25;30;4;3;0;33;0;0
2020-02-28 23:15:00;7;13;17;0;0;3;13;0;0
2020-02-28 23:30:00;6;15;20;3;0;0;15;0;0
2020-02-28 23:45:00;9;14;20;1;1;1;12;0;0
