DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-07 08:00:00;53;64;104;27;15;22;105;3;5
2020-02-07 08:15:00;43;49;74;28;13;11;82;1;8
2020-02-07 08:30:00;36;52;80;28;11;14;70;2;4
2020-02-07 08:45:00;39;44;62;26;12;10;83;0;5
2020-02-07 09:00:00;30;27;48;11;6;5;63;6;0
2020-02-07 09:15:00;33;41;53;21;10;5;55;0;2
2020-02-07 09:30:00;36;34;65;16;10;3;66;1;1
2020-02-07 09:45:00;34;49;73;20;8;2;51;0;0
2020-02-07 10:00:00;27;44;66;15;6;4;53;3;1
2020-02-07 10:15:00;34;79;79;23;7;4;69;4;3
2020-02-07 10:30:00;47;57;85;19;10;4;71;0;12
2020-02-07 10:45:00;40;55;79;17;6;3;78;0;11
2020-02-07 11:00:00;31;55;73;29;9;5;68;6;2
2020-02-07 11:15:00;29;49;79;20;7;4;74;5;8
2020-02-07 11:30:00;51;40;67;17;9;6;88;6;7
2020-02-07 11:45:00;60;78;97;24;14;7;81;1;3
2020-02-07 12:00:00;52;68;96;27;8;5;85;5;5
2020-02-07 12:15:00;62;81;108;27;8;4;85;4;23
2020-02-07 12:30:00;52;75;125;29;7;4;83;6;15
2020-02-07 12:45:00;49;57;85;26;6;4;100;3;7
2020-02-07 13:00:00;63;66;89;31;11;9;101;12;37
2020-02-07 13:15:00;60;79;120;29;16;9;115;5;42
2020-02-07 13:30:00;56;76;108;26;9;6;120;4;16
2020-02-07 13:45:00;70;82;113;31;9;12;106;28;3
2020-02-07 14:00:00;67;84;119;32;10;6;83;5;6
2020-02-07 14:15:00;98;128;154;39;9;3;71;2;3
2020-02-07 14:30:00;139;149;219;38;10;7;87;11;9
2020-02-07 14:45:00;112;99;147;40;14;11;87;9;7
2020-02-07 15:00:00;78;92;139;45;9;7;101;43;14
2020-02-07 15:15:00;81;110;152;42;11;2;88;1;10
2020-02-07 15:30:00;80;78;126;32;8;3;96;30;4
2020-02-07 15:45:00;79;67;116;31;9;1;88;13;8
2020-02-07 16:00:00;82;80;125;40;10;4;102;4;3
2020-02-07 16:15:00;81;87;120;24;11;4;81;3;0
2020-02-07 16:30:00;82;64;112;19;8;2;89;14;2
2020-02-07 16:45:00;72;78;118;22;8;4;71;3;2
2020-02-07 17:00:00;63;71;117;27;11;8;76;0;9
2020-02-07 17:15:00;53;62;97;32;10;6;89;0;2
2020-02-07 17:30:00;54;45;128;24;11;6;98;2;5
2020-02-07 17:45:00;54;43;87;13;7;3;93;0;0
2020-02-07 18:00:00;54;59;79;23;11;0;80;7;3
2020-02-07 18:15:00;45;51;76;23;12;3;69;1;7
2020-02-07 18:30:00;33;43;59;13;5;11;63;0;2
2020-02-07 18:45:00;44;45;81;15;7;0;53;3;6
2020-02-07 19:00:00;26;41;50;16;8;4;49;0;27
2020-02-07 19:15:00;28;57;70;17;12;7;58;0;0
2020-02-07 19:30:00;25;38;59;19;7;1;52;1;3
2020-02-07 19:45:00;25;37;56;11;5;1;41;1;0
2020-02-07 20:00:00;26;30;41;6;3;2;58;0;0
2020-02-07 20:15:00;13;29;37;11;7;4;40;1;24
2020-02-07 20:30:00;13;16;28;8;7;4;47;0;0
2020-02-07 20:45:00;22;28;49;5;5;4;36;0;1
2020-02-07 21:00:00;24;32;46;10;11;7;56;0;0
2020-02-07 21:15:00;16;30;42;6;8;5;51;1;0
2020-02-07 21:30:00;23;28;38;11;10;4;47;1;0
2020-02-07 21:45:00;17;27;39;9;4;1;35;0;0
2020-02-07 22:00:00;27;39;57;13;7;0;18;0;0
2020-02-07 22:15:00;33;36;54;8;5;1;38;0;7
2020-02-07 22:30:00;12;30;39;6;6;2;33;0;0
2020-02-07 22:45:00;9;18;26;3;2;1;17;0;0
2020-02-07 23:00:00;7;20;23;3;1;2;26;0;20
2020-02-07 23:15:00;13;15;22;5;1;1;28;0;0
2020-02-07 23:30:00;6;23;26;1;1;0;13;0;0
2020-02-07 23:45:00;7;11;19;3;1;1;22;0;0
