DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-08-29 00:00:00;18;15;0;0;0;0;29;24;0;0;0;0;0;0;0
2019-08-29 00:15:00;21;12;0;0;2;0;22;19;0;0;0;2;0;0;0
2019-08-29 00:30:00;23;11;0;1;0;0;20;16;0;0;0;0;0;0;0
2019-08-29 00:45:00;15;16;0;1;0;0;15;12;0;0;0;1;0;0;0
2019-08-29 01:00:00;14;9;0;0;0;0;17;13;0;0;0;0;0;0;0
2019-08-29 01:15:00;9;6;1;0;0;1;12;14;0;0;0;1;0;0;0
2019-08-29 01:30:00;12;4;0;0;1;0;15;15;0;0;0;1;0;0;0
2019-08-29 01:45:00;6;6;0;0;0;0;14;10;0;0;0;0;0;0;0
2019-08-29 02:00:00;5;5;0;0;0;0;9;8;0;0;0;0;0;0;0
2019-08-29 02:15:00;9;5;0;0;0;0;12;10;0;0;0;0;0;0;0
2019-08-29 02:30:00;11;5;1;0;0;0;16;12;0;0;0;0;0;0;0
2019-08-29 02:45:00;5;3;2;0;0;1;10;12;0;0;0;0;0;0;0
2019-08-29 03:00:00;4;5;0;0;0;0;12;9;0;0;0;0;0;0;0
2019-08-29 03:15:00;6;5;0;0;0;0;10;8;0;0;0;0;0;0;0
2019-08-29 03:30:00;8;4;0;0;0;0;15;17;0;0;0;0;0;0;0
2019-08-29 03:45:00;8;5;1;0;1;0;16;13;0;0;0;1;0;0;0
2019-08-29 04:00:00;8;6;0;0;0;0;24;22;0;0;0;0;0;0;0
2019-08-29 04:15:00;16;4;1;0;0;0;24;18;0;0;0;0;0;0;0
2019-08-29 04:30:00;13;13;1;0;1;0;25;20;0;0;0;1;0;0;0
2019-08-29 04:45:00;22;19;2;0;0;0;26;28;0;0;0;0;0;0;0
2019-08-29 05:00:00;34;25;0;0;1;0;44;46;0;0;0;2;0;0;0
2019-08-29 05:15:00;95;55;0;0;0;0;54;52;0;0;0;0;0;0;0
2019-08-29 05:30:00;112;59;2;1;1;0;52;60;0;0;0;1;0;0;0
2019-08-29 05:45:00;84;54;1;0;0;2;46;69;0;0;0;1;0;0;0
2019-08-29 06:00:00;80;55;0;2;5;0;65;96;0;0;0;4;0;0;0
2019-08-29 06:15:00;112;98;0;1;1;1;82;99;0;0;0;1;0;0;0
2019-08-29 06:30:00;113;103;4;2;1;1;52;160;0;0;0;1;6;0;0
2019-08-29 06:45:00;84;112;5;2;4;2;46;148;0;0;0;5;0;0;0
2019-08-29 07:00:00;107;136;5;1;3;5;56;168;0;0;0;3;0;0;0
2019-08-29 07:15:00;97;116;7;5;5;1;68;171;0;0;0;7;0;0;0
2019-08-29 07:30:00;110;133;3;2;3;3;70;179;0;0;0;4;0;0;0
2019-08-29 07:45:00;109;128;7;3;9;3;64;184;1;0;0;10;0;0;0
2019-08-29 08:00:00;92;117;7;2;6;5;53;141;0;0;0;9;0;0;1
2019-08-29 08:15:00;103;105;10;1;3;3;60;166;0;0;0;4;0;0;2
2019-08-29 08:30:00;89;120;14;0;5;1;51;163;0;0;0;5;0;0;3
2019-08-29 08:45:00;95;104;9;0;3;4;65;174;2;0;0;6;0;0;0
2019-08-29 09:00:00;79;109;11;1;10;1;63;131;0;0;0;10;0;0;0
2019-08-29 09:15:00;82;115;7;1;6;4;66;154;0;0;0;7;0;0;0
2019-08-29 09:30:00;87;115;16;1;8;3;72;158;1;0;0;12;0;0;0
2019-08-29 09:45:00;88;104;9;0;6;2;71;178;0;0;0;6;0;0;0
2019-08-29 10:00:00;73;107;12;0;10;4;61;165;0;0;0;9;0;0;1
2019-08-29 10:15:00;87;134;6;3;4;2;74;164;0;0;0;6;0;0;0
2019-08-29 10:30:00;91;111;3;0;4;6;44;156;0;0;0;7;0;0;0
2019-08-29 10:45:00;79;124;4;0;6;1;69;183;0;0;0;5;0;0;0
2019-08-29 11:00:00;58;71;3;0;5;2;76;170;0;0;0;5;0;0;0
2019-08-29 11:15:00;49;65;2;0;9;3;87;199;0;0;0;9;0;0;2
2019-08-29 11:30:00;67;99;8;2;12;3;81;186;0;0;0;13;0;0;1
2019-08-29 11:45:00;76;91;7;0;4;2;76;176;0;0;0;6;0;0;7
2019-08-29 12:00:00;73;90;5;0;6;2;73;170;0;0;0;6;0;0;0
2019-08-29 12:15:00;79;99;10;1;4;3;59;148;0;0;0;4;0;0;0
2019-08-29 12:30:00;69;109;6;2;7;6;66;170;0;0;0;7;4;0;0
2019-08-29 12:45:00;71;76;12;3;11;2;74;172;0;0;0;13;0;0;2
2019-08-29 13:00:00;66;97;22;1;12;2;81;196;0;0;0;14;0;0;0
2019-08-29 13:15:00;84;109;8;4;11;3;81;198;0;0;0;14;0;0;2
2019-08-29 13:30:00;87;117;6;0;2;8;97;219;0;0;0;4;0;0;3
2019-08-29 13:45:00;108;129;12;1;8;3;69;192;0;0;0;8;0;0;1
2019-08-29 14:00:00;98;112;11;2;9;4;47;206;0;0;0;14;0;0;4
2019-08-29 14:15:00;101;132;15;1;7;3;34;221;0;0;0;10;0;0;3
2019-08-29 14:30:00;113;140;13;2;11;5;61;236;1;0;0;10;0;0;4
2019-08-29 14:45:00;84;124;9;0;12;4;43;231;0;0;0;13;0;0;0
2019-08-29 15:00:00;98;137;14;4;8;5;36;235;0;0;0;9;1;0;0
2019-08-29 15:15:00;93;124;4;0;13;2;33;213;0;0;0;12;0;0;0
2019-08-29 15:30:00;95;121;11;0;7;4;47;215;0;0;0;8;3;0;2
2019-08-29 15:45:00;100;136;10;0;14;4;46;230;0;0;0;15;0;0;1
2019-08-29 16:00:00;107;132;11;1;12;3;44;208;0;0;0;12;0;0;2
2019-08-29 16:15:00;96;116;28;1;13;4;19;148;8;0;0;15;0;0;1
2019-08-29 16:30:00;101;141;16;2;11;4;40;198;0;0;0;16;3;0;0
2019-08-29 16:45:00;94;110;31;4;11;3;32;243;0;0;0;13;0;0;1
2019-08-29 17:00:00;96;120;13;1;9;2;55;230;0;0;0;9;0;0;0
2019-08-29 17:15:00;95;137;9;0;18;6;44;229;9;0;0;18;0;0;6
2019-08-29 17:30:00;107;118;7;0;8;5;52;196;9;0;0;7;0;0;1
2019-08-29 17:45:00;93;129;9;2;8;1;43;235;0;0;0;11;1;0;0
2019-08-29 18:00:00;100;136;11;1;14;6;38;220;0;0;0;14;0;0;4
2019-08-29 18:15:00;87;137;5;0;10;6;52;214;2;0;0;10;0;0;1
2019-08-29 18:30:00;87;107;6;1;8;4;42;221;0;0;0;10;0;0;0
2019-08-29 18:45:00;80;110;6;1;4;5;45;206;0;0;0;5;1;0;1
2019-08-29 19:00:00;87;77;8;2;4;3;30;167;0;0;0;5;0;0;2
2019-08-29 19:15:00;69;79;4;0;6;4;42;178;0;0;0;8;0;0;1
2019-08-29 19:30:00;63;80;9;0;2;1;60;179;0;0;0;5;0;0;0
2019-08-29 19:45:00;61;76;4;0;3;0;53;176;0;0;0;5;0;0;0
2019-08-29 20:00:00;53;56;2;3;5;3;29;140;0;0;0;6;0;0;5
2019-08-29 20:15:00;87;56;2;2;5;1;51;113;0;0;0;4;0;0;2
2019-08-29 20:30:00;92;55;2;0;5;1;67;89;0;0;0;6;0;0;0
2019-08-29 20:45:00;89;57;7;1;3;2;58;69;0;0;0;3;0;0;2
2019-08-29 21:00:00;68;53;6;1;2;1;49;74;0;0;0;4;0;0;0
2019-08-29 21:15:00;82;47;3;2;2;2;48;69;0;0;0;1;0;0;0
2019-08-29 21:30:00;63;34;3;0;3;1;57;67;0;0;0;5;0;0;0
2019-08-29 21:45:00;61;34;3;1;3;0;55;84;0;0;0;2;0;0;0
2019-08-29 22:00:00;55;43;2;0;5;0;48;84;0;0;0;6;0;0;0
2019-08-29 22:15:00;69;32;1;0;2;1;59;76;0;0;0;2;0;0;0
2019-08-29 22:30:00;56;35;1;0;1;0;51;65;0;0;0;1;0;0;0
2019-08-29 22:45:00;43;29;1;1;0;2;44;46;0;0;0;0;0;0;0
2019-08-29 23:00:00;40;23;3;1;1;0;46;41;0;0;0;1;0;0;0
2019-08-29 23:15:00;38;19;0;0;0;0;17;15;0;0;0;1;0;0;1
2019-08-29 23:30:00;44;22;3;0;3;0;33;41;0;0;0;3;0;0;0
2019-08-29 23:45:00;33;13;1;0;0;0;33;34;0;0;0;0;0;0;0
