DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-02-21 00:00:00;15;7;1;1;0;1;16;4;0;1;0
2020-02-21 00:15:00;17;7;2;3;0;3;15;2;0;4;0
2020-02-21 00:30:00;16;3;2;4;0;4;15;4;2;1;0
2020-02-21 00:45:00;7;3;2;1;0;2;13;1;0;0;0
2020-02-21 01:00:00;11;4;1;0;0;1;13;3;1;0;0
2020-02-21 01:15:00;5;5;1;2;1;3;8;2;0;0;0
2020-02-21 01:30:00;7;3;1;0;0;0;8;5;0;0;0
2020-02-21 01:45:00;12;8;0;0;0;0;7;0;0;0;0
2020-02-21 02:00:00;9;5;3;2;0;3;13;1;1;1;0
2020-02-21 02:15:00;2;4;0;1;0;1;11;4;0;0;0
2020-02-21 02:30:00;10;7;1;2;0;2;8;4;0;0;0
2020-02-21 02:45:00;7;5;0;2;0;2;8;2;0;0;0
2020-02-21 03:00:00;6;3;1;2;1;6;8;2;0;0;0
2020-02-21 03:15:00;7;4;2;2;0;2;9;2;0;0;0
2020-02-21 03:30:00;5;7;2;2;0;3;11;4;0;1;0
2020-02-21 03:45:00;5;6;0;1;0;4;12;3;0;1;0
2020-02-21 04:00:00;10;7;1;2;0;5;14;3;0;0;0
2020-02-21 04:15:00;10;8;2;4;2;5;17;3;0;1;0
2020-02-21 04:30:00;7;10;2;2;0;3;21;5;0;1;0
2020-02-21 04:45:00;15;8;4;1;0;4;36;11;0;2;0
2020-02-21 05:00:00;26;16;5;2;0;3;86;53;0;2;0
2020-02-21 05:15:00;42;25;11;5;2;6;120;109;0;5;0
2020-02-21 05:30:00;41;31;21;7;0;14;101;94;0;4;0
2020-02-21 05:45:00;101;34;30;13;3;14;124;124;1;9;0
2020-02-21 06:00:00;132;45;42;13;0;18;110;94;0;3;0
2020-02-21 06:15:00;94;48;39;21;5;31;121;128;0;5;0
2020-02-21 06:30:00;72;43;38;32;11;44;126;125;1;10;1
