DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-02-28 17:30:00;161;74;55;32;6;34;96;95;2;12;1
2020-02-28 17:45:00;136;67;48;20;6;24;104;88;2;16;0
2020-02-28 18:00:00;116;54;48;16;5;23;107;77;0;9;2
2020-02-28 18:15:00;137;51;41;24;7;28;99;89;0;8;0
2020-02-28 18:30:00;90;49;39;18;6;25;108;72;2;4;0
2020-02-28 18:45:00;94;47;33;20;5;20;98;63;1;8;1
2020-02-28 19:00:00;95;46;32;21;3;23;93;63;2;7;0
2020-02-28 19:15:00;89;38;21;21;7;25;77;50;0;5;0
2020-02-28 19:30:00;76;25;12;12;4;15;63;34;3;9;0
2020-02-28 19:45:00;71;34;17;11;5;14;79;38;1;4;0
2020-02-28 20:00:00;76;36;33;6;2;8;88;42;0;2;1
2020-02-28 20:15:00;83;32;20;14;3;18;85;45;1;7;0
2020-02-28 20:30:00;57;29;18;10;4;13;69;37;2;3;1
2020-02-28 20:45:00;61;17;8;12;3;16;77;45;0;10;0
2020-02-28 21:00:00;63;25;14;5;2;11;94;75;0;5;0
2020-02-28 21:15:00;58;22;15;15;4;17;77;57;0;7;0
2020-02-28 21:30:00;63;23;8;7;0;12;63;37;1;3;0
2020-02-28 21:45:00;89;35;32;8;2;10;36;11;0;0;0
2020-02-28 22:00:00;129;43;28;10;2;13;54;29;1;6;0
2020-02-28 22:15:00;78;35;24;3;1;3;50;25;1;8;0
2020-02-28 22:30:00;57;20;15;9;2;10;40;15;0;4;0
2020-02-28 22:45:00;36;11;6;7;0;9;38;6;0;5;0
2020-02-28 23:00:00;34;14;5;8;0;8;37;15;0;4;0
2020-02-28 23:15:00;21;17;6;11;1;13;33;9;0;4;0
2020-02-28 23:30:00;24;14;7;6;0;7;24;11;2;5;0
2020-02-28 23:45:00;27;7;6;5;0;5;25;3;1;6;0
