DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-12 19:45:00;55;5;10;6;109;0;0;0;0;0;0;0;0
2019-12-12 20:00:00;43;0;4;7;137;0;1;0;0;0;0;0;0
2019-12-12 20:15:00;52;0;2;4;111;0;0;0;0;0;0;0;0
2019-12-12 20:30:00;44;0;4;10;88;0;0;0;0;0;0;0;0
2019-12-12 20:45:00;47;0;1;5;81;0;0;0;0;0;0;0;0
2019-12-12 21:00:00;48;1;2;8;64;0;1;0;0;0;0;0;0
2019-12-12 21:15:00;45;0;1;6;82;0;0;0;0;0;0;0;0
2019-12-12 21:30:00;42;0;2;7;71;1;0;0;0;0;0;0;0
2019-12-12 21:45:00;39;0;1;2;77;0;0;0;0;0;0;0;0
2019-12-12 22:00:00;48;1;0;4;98;0;0;0;0;0;0;0;0
2019-12-12 22:15:00;44;1;1;2;115;0;0;0;0;0;0;0;0
2019-12-12 22:30:00;27;1;1;0;66;0;0;0;0;0;0;0;0
2019-12-12 22:45:00;23;1;0;0;64;0;0;0;0;0;0;0;0
2019-12-12 23:00:00;32;0;0;1;58;2;2;0;0;0;0;0;0
2019-12-12 23:15:00;28;0;0;0;48;0;1;0;0;0;0;0;0
2019-12-12 23:30:00;23;0;0;1;42;1;1;0;0;0;0;0;0
2019-12-12 23:45:00;15;1;0;2;31;0;0;0;0;0;0;0;0
