DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-12-15 13:15:00;37;12;0;0;0;0;0;0;0
2020-12-15 13:30:00;15;0;0;0;0;0;0;0;0
2020-12-15 13:45:00;54;9;0;0;0;0;0;0;0
2020-12-15 14:00:00;20;0;0;0;0;0;0;0;0
2020-12-15 14:15:00;10;2;0;0;0;0;0;0;0
2020-12-15 14:30:00;22;0;0;0;0;0;0;0;0
2020-12-15 14:45:00;24;3;0;0;0;0;0;0;0
2020-12-15 15:00:00;8;0;0;0;0;0;0;0;0
2020-12-15 15:15:00;49;1;0;0;0;0;0;0;0
2020-12-15 15:30:00;65;0;0;0;0;0;0;0;0
2020-12-15 15:45:00;51;8;0;0;0;0;0;0;0
2020-12-15 16:00:00;90;5;0;0;0;0;0;0;0
2020-12-15 16:15:00;32;0;0;0;0;0;0;0;0
2020-12-15 16:30:00;13;21;0;0;0;0;0;0;0
2020-12-15 16:45:00;10;0;0;0;0;0;0;0;0
2020-12-15 17:00:00;10;1;0;0;0;0;0;0;0
2020-12-15 17:15:00;3;0;0;0;0;0;0;0;0
2020-12-15 17:30:00;9;3;0;0;0;0;0;0;0
2020-12-15 17:45:00;11;4;0;0;0;0;0;0;0
2020-12-15 18:00:00;0;0;0;0;0;0;0;0;0
2020-12-15 18:15:00;8;0;0;0;0;0;0;0;0
2020-12-15 18:30:00;4;0;0;0;0;0;0;0;0
2020-12-15 18:45:00;0;0;0;0;0;0;0;0;0
2020-12-15 19:00:00;36;0;0;0;0;0;0;0;0
2020-12-15 19:15:00;1;0;0;0;0;0;0;0;0
2020-12-15 19:30:00;0;0;0;0;0;0;0;0;0
2020-12-15 19:45:00;0;0;0;0;0;0;0;0;0
2020-12-15 20:00:00;0;0;0;0;0;0;0;0;0
2020-12-15 20:15:00;0;0;0;0;0;0;0;0;0
2020-12-15 20:30:00;0;0;0;0;0;0;0;0;0
2020-12-15 20:45:00;0;0;0;0;0;0;0;0;0
2020-12-15 21:00:00;0;0;0;0;0;0;0;0;0
2020-12-15 21:15:00;0;0;0;0;0;0;0;0;0
2020-12-15 21:30:00;0;0;0;0;0;0;0;0;0
2020-12-15 21:45:00;0;0;0;0;0;0;0;0;0
2020-12-15 22:00:00;0;0;0;0;0;0;0;0;0
2020-12-15 22:15:00;0;0;0;0;0;0;0;0;0
2020-12-15 22:30:00;0;0;0;0;0;0;0;0;0
2020-12-15 22:45:00;0;0;0;0;0;0;0;0;0
2020-12-15 23:00:00;0;0;0;0;0;0;0;0;0
2020-12-15 23:15:00;0;0;0;0;0;0;0;0;0
2020-12-15 23:30:00;0;0;0;0;0;0;0;0;0
