DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-28 00:00:00;10;11;0;3;6;17;14;5;3;4;3;2;0
2019-09-28 00:15:00;10;6;5;6;4;12;4;11;11;11;6;1;5
2019-09-28 00:30:00;7;4;1;7;6;17;14;5;4;9;8;6;1
2019-09-28 00:45:00;7;7;2;1;4;15;13;5;4;9;9;2;2
2019-09-28 01:00:00;7;4;1;5;7;12;13;10;6;10;8;1;1
2019-09-28 01:15:00;8;2;3;0;3;12;8;2;1;4;5;4;3
2019-09-28 01:30:00;12;4;2;0;4;13;16;7;2;3;6;1;2
2019-09-28 01:45:00;14;5;0;6;2;9;12;10;10;10;6;3;0
2019-09-28 02:00:00;7;2;1;1;4;9;11;7;4;11;7;4;0
2019-09-28 02:15:00;8;4;4;5;2;7;8;3;2;7;5;0;4
2019-09-28 02:30:00;6;2;2;4;2;4;7;2;1;3;4;3;2
2019-09-28 02:45:00;6;2;0;4;2;5;5;2;3;8;6;1;0
2019-09-28 03:00:00;4;3;2;2;3;7;8;3;2;11;9;2;2
2019-09-28 03:15:00;8;7;2;0;1;4;9;4;1;4;7;3;2
2019-09-28 03:30:00;3;3;3;0;0;4;5;0;1;3;2;1;3
2019-09-28 03:45:00;9;2;1;1;0;4;6;1;1;1;1;1;2
2019-09-28 04:00:00;4;1;1;0;0;8;10;2;2;1;3;0;1
2019-09-28 04:15:00;4;2;0;3;3;3;5;1;1;1;0;1;0
2019-09-28 04:30:00;7;2;0;2;3;11;10;1;0;0;1;1;0
2019-09-28 04:45:00;8;1;0;2;3;5;5;1;1;1;1;0;0
2019-09-28 05:00:00;12;4;3;7;4;9;8;3;1;1;1;0;3
2019-09-28 05:15:00;13;3;0;5;3;7;10;1;2;3;4;0;0
2019-09-28 05:30:00;12;5;3;6;8;14;14;10;4;5;2;0;3
2019-09-28 05:45:00;7;3;3;11;5;20;27;9;7;8;5;0;3
2019-09-28 06:00:00;13;10;3;4;9;20;24;5;2;2;3;0;2
2019-09-28 06:15:00;22;6;6;7;9;18;25;11;6;4;4;2;6
2019-09-28 06:30:00;10;8;3;11;11;24;27;19;10;5;2;3;3
2019-09-28 06:45:00;12;9;4;10;12;24;31;17;13;8;4;1;3
2019-09-28 07:00:00;18;8;5;15;2;17;20;8;6;4;5;5;5
2019-09-28 07:15:00;20;8;8;14;14;29;26;18;7;7;8;3;8
2019-09-28 07:30:00;21;10;5;15;16;35;36;22;13;12;16;4;4
2019-09-28 07:45:00;32;13;13;28;17;53;52;38;24;23;14;3;13
2019-09-28 08:00:00;40;13;5;35;15;34;38;25;15;17;20;10;5
2019-09-28 08:15:00;33;20;9;33;13;47;36;27;25;26;24;9;8
2019-09-28 08:30:00;39;18;9;43;25;32;29;32;25;32;34;10;8
2019-09-28 08:45:00;47;30;14;34;21;52;41;46;36;34;28;14;14
2019-09-28 09:00:00;48;19;9;49;17;44;38;38;31;33;22;12;9
2019-09-28 09:15:00;52;34;15;85;31;59;46;64;37;62;40;10;15
2019-09-28 09:30:00;57;35;14;94;22;67;54;74;53;57;37;8;14
2019-09-28 09:45:00;67;53;19;104;28;77;63;77;57;90;66;24;19
2019-09-28 10:00:00;60;40;26;78;23;68;59;79;54;79;58;29;25
2019-09-28 10:15:00;68;39;17;82;32;76;64;84;57;91;69;20;17
2019-09-28 10:30:00;73;47;26;91;33;66;63;80;63;100;73;22;24
2019-09-28 10:45:00;89;60;19;95;28;71;56;81;58;109;68;19;14
2019-09-28 11:00:00;76;48;17;80;34;74;66;71;53;102;83;30;16
2019-09-28 11:15:00;90;58;19;93;28;83;73;81;67;115;80;30;19
2019-09-28 11:30:00;88;65;13;94;37;79;69;83;70;116;93;29;12
2019-09-28 11:45:00;86;60;16;92;39;81;84;87;64;119;81;36;14
2019-09-28 12:00:00;96;66;17;87;42;76;68;64;62;107;76;34;20
2019-09-28 12:15:00;79;62;21;74;34;103;80;84;62;143;88;34;22
2019-09-28 12:30:00;86;46;15;78;31;86;70;85;67;126;96;34;16
2019-09-28 12:45:00;81;58;18;80;36;73;62;73;59;111;85;27;18
2019-09-28 13:00:00;75;48;13;85;37;68;84;73;62;108;79;34;9
2019-09-28 13:15:00;83;65;18;78;36;87;80;95;81;127;87;34;17
2019-09-28 13:30:00;67;51;15;97;35;77;70;74;59;117;88;34;14
2019-09-28 13:45:00;76;53;23;101;31;89;60;88;74;140;85;31;22
2019-09-28 14:00:00;89;61;27;99;35;89;78;86;54;110;84;28;24
2019-09-28 14:15:00;88;67;21;86;33;83;67;87;78;136;93;40;21
2019-09-28 14:30:00;75;54;19;99;33;74;69;90;69;121;82;34;19
2019-09-28 14:45:00;75;47;15;84;27;108;92;99;69;126;83;34;14
2019-09-28 15:00:00;71;53;20;77;26;75;72;75;67;110;79;33;15
2019-09-28 15:15:00;70;47;27;90;31;74;65;80;64;131;80;28;27
2019-09-28 15:30:00;65;40;27;101;34;69;65;87;69;113;102;34;25
2019-09-28 15:45:00;67;51;20;77;31;92;73;84;68;134;76;36;22
2019-09-28 16:00:00;78;53;21;84;21;82;74;78;54;131;83;32;21
2019-09-28 16:15:00;71;51;23;73;31;86;65;79;65;131;90;35;20
2019-09-28 16:30:00;59;44;15;73;27;62;53;90;65;132;90;28;15
2019-09-28 16:45:00;75;53;18;85;28;83;69;77;61;108;85;28;19
2019-09-28 17:00:00;73;40;20;57;20;67;59;71;58;103;80;37;17
2019-09-28 17:15:00;68;45;14;65;27;74;68;78;58;116;97;23;14
2019-09-28 17:30:00;70;49;12;63;20;88;82;63;49;125;88;41;10
2019-09-28 17:45:00;52;36;14;60;33;71;64;80;67;124;76;29;15
2019-09-28 18:00:00;56;37;15;49;28;61;56;59;46;104;80;34;11
2019-09-28 18:15:00;61;34;10;60;28;77;65;65;51;110;80;30;10
2019-09-28 18:30:00;67;37;19;56;29;51;55;68;60;106;86;32;17
2019-09-28 18:45:00;59;40;22;44;25;57;53;57;49;101;95;32;23
2019-09-28 19:00:00;70;37;28;45;23;61;53;54;42;116;67;26;23
2019-09-28 19:15:00;52;29;11;27;21;69;73;39;31;83;48;22;14
2019-09-28 19:30:00;49;27;13;26;19;61;74;34;26;73;67;23;12
2019-09-28 19:45:00;47;36;12;31;14;44;53;28;28;83;52;20;13
2019-09-28 20:00:00;36;18;13;32;15;50;66;40;23;61;42;25;12
2019-09-28 20:15:00;30;15;9;22;17;78;74;38;32;49;30;16;9
2019-09-28 20:30:00;42;12;4;32;18;61;60;33;31;42;30;17;5
2019-09-28 20:45:00;35;14;8;20;13;47;42;31;18;36;26;17;8
2019-09-28 21:00:00;36;14;9;28;17;40;64;25;11;26;20;9;10
2019-09-28 21:15:00;35;19;5;21;10;37;48;22;23;34;23;10;5
2019-09-28 21:30:00;49;18;12;13;15;56;49;26;19;34;15;12;10
