DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-04-27 00:00:00;8;8;6;0;1;4;0;2;1;1;2;2;0;0;0;0
2020-04-27 00:15:00;4;10;8;1;2;12;1;1;1;1;2;2;0;0;0;0
2020-04-27 00:30:00;4;10;9;0;2;10;0;1;2;2;2;2;0;0;0;0
2020-04-27 00:45:00;5;5;5;0;0;6;0;1;4;5;4;3;0;0;0;0
2020-04-27 01:00:00;4;4;7;0;2;6;1;0;0;0;0;0;0;0;0;0
2020-04-27 01:15:00;7;5;6;0;0;3;0;1;0;0;0;0;0;0;0;0
2020-04-27 01:30:00;6;3;2;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-04-27 01:45:00;7;4;4;0;1;4;0;0;0;0;0;0;0;0;0;0
2020-04-27 02:00:00;7;2;3;0;0;2;0;1;0;0;0;0;0;0;0;0
2020-04-27 02:15:00;2;5;5;1;3;8;0;3;2;3;2;2;0;0;0;0
2020-04-27 02:30:00;3;3;2;0;1;1;0;1;0;0;0;0;0;0;0;0
2020-04-27 02:45:00;5;8;8;0;2;4;0;3;1;1;1;1;0;0;0;0
2020-04-27 03:00:00;2;5;5;1;0;4;0;2;0;0;0;0;0;0;0;0
2020-04-27 03:15:00;2;5;4;0;5;5;1;0;1;1;2;1;0;0;0;0
2020-04-27 03:30:00;7;6;7;0;1;4;0;1;0;0;0;0;0;0;0;0
2020-04-27 03:45:00;4;3;3;1;4;6;0;0;2;2;3;2;0;0;0;0
2020-04-27 04:00:00;6;5;4;0;2;3;1;2;2;2;2;2;0;0;0;0
2020-04-27 04:15:00;9;7;8;1;5;7;1;0;0;0;0;0;0;0;0;0
2020-04-27 04:30:00;7;11;10;0;6;11;0;2;1;2;1;1;0;0;0;0
2020-04-27 04:45:00;7;13;10;2;5;14;0;0;1;1;0;1;0;0;0;0
2020-04-27 05:00:00;13;14;13;1;3;12;0;2;3;3;2;3;0;0;0;0
2020-04-27 05:15:00;19;27;25;4;4;23;0;8;7;6;5;5;0;0;0;0
2020-04-27 05:30:00;51;50;42;1;13;49;1;12;14;13;16;15;0;0;0;0
2020-04-27 05:45:00;48;52;32;4;12;50;0;8;22;24;21;21;0;0;0;0
2020-04-27 06:00:00;37;56;32;3;11;55;0;8;10;10;9;9;0;0;0;0
2020-04-27 06:15:00;67;56;44;7;19;56;1;12;28;26;26;26;0;0;0;0
2020-04-27 06:30:00;88;101;64;4;21;100;2;18;43;46;44;41;0;0;0;0
2020-04-27 06:45:00;75;117;77;6;29;112;6;30;49;52;45;45;0;0;0;0
2020-04-27 07:00:00;107;103;59;12;44;98;4;40;38;37;36;35;0;0;0;0
2020-04-27 07:15:00;134;123;84;31;49;119;3;34;45;45;40;44;0;0;0;0
2020-04-27 07:30:00;146;152;110;28;65;145;5;47;58;59;59;59;0;0;0;0
2020-04-27 07:45:00;114;137;104;28;31;126;7;44;50;53;50;51;0;0;3;1
2020-04-27 08:00:00;94;123;78;25;45;113;5;32;45;43;42;45;0;0;0;0
2020-04-27 08:15:00;105;97;71;25;43;89;9;35;37;41;39;43;0;0;0;0
2020-04-27 08:30:00;117;134;61;27;39;123;9;34;47;44;46;51;0;0;0;0
2020-04-27 08:45:00;113;119;85;32;39;106;11;32;51;49;45;45;0;0;0;0
2020-04-27 09:00:00;107;100;74;40;45;93;15;41;37;37;30;31;0;0;0;0
2020-04-27 09:15:00;133;125;97;51;35;108;19;46;45;45;37;39;0;0;0;0
2020-04-27 09:30:00;114;120;101;45;46;108;14;57;42;40;38;38;0;0;0;0
2020-04-27 09:45:00;148;137;91;57;39;114;14;58;39;37;34;43;0;0;1;0
2020-04-27 10:00:00;164;119;81;42;44;102;18;56;50;51;51;51;0;1;0;0
2020-04-27 10:15:00;135;133;93;47;33;111;15;92;59;57;50;50;0;1;0;0
2020-04-27 10:30:00;162;140;108;58;31;115;21;79;53;52;41;47;1;0;0;0
2020-04-27 10:45:00;173;147;110;36;35;116;13;68;53;56;54;53;0;3;0;0
2020-04-27 11:00:00;163;144;96;46;42;117;19;85;58;54;58;56;0;0;0;0
2020-04-27 11:15:00;151;151;98;49;36;130;17;83;41;43;37;41;0;0;0;0
2020-04-27 11:30:00;130;147;92;41;47;133;24;70;53;54;47;49;0;0;0;0
2020-04-27 11:45:00;136;152;109;46;46;129;18;62;48;43;36;39;0;0;0;3
2020-04-27 12:00:00;130;136;87;29;38;113;22;70;51;53;52;52;0;0;0;0
