DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-09 00:00:00;10;17;12;3;0;0;0
2020-10-09 00:15:00;7;13;11;12;1;3;0
2020-10-09 00:30:00;9;9;17;7;2;4;0
2020-10-09 00:45:00;6;3;11;7;0;2;0
2020-10-09 01:00:00;5;6;8;4;0;3;0
2020-10-09 01:15:00;7;10;6;3;2;0;0
2020-10-09 01:30:00;6;7;9;3;0;2;0
2020-10-09 01:45:00;7;3;6;6;0;0;0
2020-10-09 02:00:00;10;8;4;2;0;2;0
2020-10-09 02:15:00;8;8;7;7;0;0;0
2020-10-09 02:30:00;10;9;8;1;0;1;0
2020-10-09 02:45:00;7;3;4;4;2;1;0
2020-10-09 03:00:00;7;6;10;2;0;1;0
2020-10-09 03:15:00;5;6;7;3;1;2;0
2020-10-09 03:30:00;5;7;7;3;0;2;0
2020-10-09 03:45:00;7;2;6;1;0;0;0
2020-10-09 04:00:00;7;10;5;3;0;0;0
2020-10-09 04:15:00;7;8;13;3;1;1;0
2020-10-09 04:30:00;19;14;27;10;1;0;0
2020-10-09 04:45:00;27;22;50;17;4;5;0
2020-10-09 05:00:00;31;26;117;55;1;9;0
2020-10-09 05:15:00;38;35;213;137;6;26;0
2020-10-09 05:30:00;43;66;216;130;22;24;0
2020-10-09 05:45:00;141;176;151;119;9;16;0
2020-10-09 06:00:00;147;190;131;97;16;19;0
2020-10-09 06:15:00;100;144;176;105;18;23;0
2020-10-09 06:30:00;83;115;205;156;32;36;0
2020-10-09 06:45:00;96;114;173;154;13;27;1
2020-10-09 07:00:00;70;104;163;171;30;38;0
2020-10-09 07:15:00;84;103;145;160;166;26;0
2020-10-09 07:30:00;94;129;221;197;59;41;1
2020-10-09 07:45:00;94;156;201;179;26;44;0
2020-10-09 08:00:00;92;126;163;150;25;53;0
2020-10-09 08:15:00;90;120;158;139;21;31;0
2020-10-09 08:30:00;80;105;128;128;63;28;0
2020-10-09 08:45:00;76;111;108;127;192;34;0
2020-10-09 09:00:00;80;124;100;132;16;19;0
2020-10-09 09:15:00;64;98;90;119;28;14;2
2020-10-09 09:30:00;81;120;107;129;28;25;0
2020-10-09 09:45:00;69;134;118;140;23;28;0
2020-10-09 10:00:00;102;142;105;117;23;26;1
2020-10-09 10:15:00;85;135;99;119;21;25;0
2020-10-09 10:30:00;91;155;103;102;21;31;0
2020-10-09 10:45:00;106;165;113;131;21;23;0
2020-10-09 11:00:00;93;147;105;148;17;21;0
2020-10-09 11:15:00;122;145;110;110;19;24;0
2020-10-09 11:30:00;121;168;112;136;24;31;0
2020-10-09 11:45:00;97;155;106;129;26;27;0
2020-10-09 12:00:00;148;214;121;137;16;38;0
2020-10-09 12:15:00;137;207;119;112;37;31;0
2020-10-09 12:30:00;153;223;135;150;26;31;0
2020-10-09 12:45:00;126;175;143;157;29;42;0
2020-10-09 13:00:00;159;215;142;155;30;43;0
2020-10-09 13:15:00;151;217;175;180;32;35;1
2020-10-09 13:30:00;150;203;182;180;20;48;1
2020-10-09 13:45:00;162;218;211;181;25;52;0
2020-10-09 14:00:00;195;259;167;179;26;48;0
2020-10-09 14:15:00;243;284;157;146;19;25;6
2020-10-09 14:30:00;239;295;128;134;15;37;0
2020-10-09 14:45:00;212;273;148;174;21;25;0
2020-10-09 15:00:00;183;261;120;138;22;37;4
2020-10-09 15:15:00;156;226;102;129;21;32;0
2020-10-09 15:30:00;166;210;126;126;21;29;0
2020-10-09 15:45:00;159;229;126;160;23;41;2
2020-10-09 16:00:00;156;216;124;143;31;28;3
2020-10-09 16:15:00;162;237;118;147;57;29;0
2020-10-09 16:30:00;126;211;100;130;17;37;1
2020-10-09 16:45:00;152;210;127;148;22;31;0
2020-10-09 17:00:00;123;205;118;162;15;30;3
2020-10-09 17:15:00;150;204;136;145;21;28;0
2020-10-09 17:30:00;97;173;150;145;27;32;0
2020-10-09 17:45:00;116;187;111;142;24;33;0
2020-10-09 18:00:00;103;158;124;153;32;28;0
2020-10-09 18:15:00;107;175;122;151;46;27;0
2020-10-09 18:30:00;112;163;124;143;10;32;1
2020-10-09 18:45:00;98;143;91;114;23;27;0
2020-10-09 19:00:00;86;118;111;112;16;26;0
2020-10-09 19:15:00;87;119;83;94;13;17;0
2020-10-09 19:30:00;73;108;84;98;7;27;0
2020-10-09 19:45:00;81;95;77;76;18;23;0
2020-10-09 20:00:00;85;111;76;82;18;20;0
2020-10-09 20:15:00;67;101;72;75;19;6;0
2020-10-09 20:30:00;55;72;80;62;12;22;0
2020-10-09 20:45:00;45;62;92;63;8;10;0
2020-10-09 21:00:00;54;68;170;88;3;11;0
2020-10-09 21:15:00;51;63;195;87;4;15;0
2020-10-09 21:30:00;72;84;154;99;6;21;0
2020-10-09 21:45:00;103;135;67;55;5;11;0
2020-10-09 22:00:00;173;194;54;50;4;7;0
2020-10-09 22:15:00;72;79;36;35;5;9;0
2020-10-09 22:30:00;47;58;50;50;1;4;0
2020-10-09 22:45:00;37;37;38;27;4;12;0
2020-10-09 23:00:00;32;45;25;26;4;9;0
2020-10-09 23:15:00;25;40;33;23;5;7;0
2020-10-09 23:30:00;25;37;29;26;1;7;0
2020-10-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
