DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-02 00:00:00;18;16;7;0;11;12;8;10;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 00:15:00;9;12;6;3;13;12;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 00:30:00;7;11;2;0;11;12;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 00:45:00;10;15;7;1;6;7;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 01:00:00;10;9;4;1;5;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 01:15:00;1;4;5;1;6;5;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 01:30:00;2;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 01:45:00;1;2;1;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 02:00:00;3;4;3;0;9;9;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 02:15:00;6;7;2;0;9;10;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 02:30:00;3;3;3;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 02:45:00;7;7;2;0;5;7;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 03:00:00;3;4;3;1;9;8;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 03:15:00;4;5;2;0;8;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 03:30:00;7;4;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 03:45:00;5;6;3;0;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 04:00:00;10;12;4;0;5;7;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 04:15:00;13;18;3;1;10;11;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 04:30:00;18;13;5;2;11;10;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 04:45:00;21;21;12;0;10;11;10;13;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 05:00:00;34;52;29;2;29;25;17;31;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 05:15:00;66;79;40;3;46;41;29;45;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 05:30:00;44;66;34;13;49;45;19;36;0;0;0;0;0;0;0;1;0;0;0
2020-10-02 05:45:00;56;65;43;14;54;36;20;41;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 06:00:00;56;56;36;11;62;65;23;47;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 06:15:00;59;70;53;13;89;75;26;52;0;0;0;0;0;0;6;0;0;0;0
2020-10-02 06:30:00;81;85;56;10;76;85;22;49;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 06:45:00;68;93;48;13;67;59;25;48;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 07:00:00;68;84;56;15;68;69;41;62;0;0;0;0;0;0;0;2;2;0;0
2020-10-02 07:15:00;88;123;68;21;73;78;41;76;0;0;0;0;0;0;3;7;0;0;0
2020-10-02 07:30:00;100;131;74;25;91;91;52;70;0;0;0;0;0;0;0;5;4;4;0
2020-10-02 07:45:00;92;113;64;32;97;136;53;66;0;0;0;0;0;0;0;9;0;0;0
2020-10-02 08:00:00;81;99;79;16;79;102;48;56;0;0;0;0;0;0;0;5;0;0;0
2020-10-02 08:15:00;83;102;70;27;81;84;42;70;0;0;0;0;0;0;0;6;6;0;0
2020-10-02 08:30:00;82;107;58;18;79;88;42;52;0;0;0;0;0;0;0;10;3;0;0
