DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-04 17:30:00;38;80;70;4;31;5;38;27;1;0
2020-02-04 17:45:00;34;59;58;8;17;3;27;25;0;0
2020-02-04 18:00:00;32;69;70;2;17;8;35;17;0;0
2020-02-04 18:15:00;30;42;48;5;12;10;25;13;0;20
2020-02-04 18:30:00;32;44;64;2;15;4;15;17;0;0
2020-02-04 18:45:00;30;38;48;4;5;5;19;15;0;0
2020-02-04 19:00:00;28;32;49;5;9;7;14;12;0;2
2020-02-04 19:15:00;22;39;41;5;7;5;6;7;1;0
2020-02-04 19:30:00;16;30;47;2;3;4;2;12;1;0
2020-02-04 19:45:00;24;32;43;3;4;1;3;8;0;10
2020-02-04 20:00:00;28;31;40;5;2;2;3;6;2;9
2020-02-04 20:15:00;28;23;31;3;5;0;2;3;0;0
2020-02-04 20:30:00;20;11;34;2;0;0;8;6;0;0
2020-02-04 20:45:00;36;16;31;1;4;1;0;6;0;0
2020-02-04 21:00:00;79;18;70;5;0;4;1;12;1;3
2020-02-04 21:15:00;127;16;119;1;1;5;4;8;0;0
2020-02-04 21:30:00;126;18;74;8;4;3;14;26;0;0
2020-02-04 21:45:00;47;31;24;12;30;2;40;45;0;0
2020-02-04 22:00:00;25;40;21;21;106;6;107;70;0;0
2020-02-04 22:15:00;20;28;23;9;52;1;20;40;2;1
2020-02-04 22:30:00;6;8;10;1;7;1;2;4;0;0
2020-02-04 22:45:00;7;6;3;0;8;0;1;4;0;0
2020-02-04 23:00:00;4;4;13;0;2;0;2;1;0;0
2020-02-04 23:15:00;4;6;8;1;0;0;2;1;0;0
2020-02-04 23:30:00;4;5;6;0;0;1;0;3;0;0
