DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-11 19:45:00;12;23;35;6;7;0;7;1;0;2
2020-02-11 20:00:00;19;30;47;4;2;0;3;1;0;0
2020-02-11 20:15:00;13;18;32;4;2;1;4;5;0;0
2020-02-11 20:30:00;24;15;25;1;1;1;1;4;0;0
2020-02-11 20:45:00;43;25;39;2;2;0;2;9;0;0
2020-02-11 21:00:00;81;18;82;3;4;0;2;11;1;1
2020-02-11 21:15:00;132;13;108;0;1;4;3;6;0;0
2020-02-11 21:30:00;131;22;76;13;6;5;9;15;0;0
2020-02-11 21:45:00;43;30;27;6;44;0;61;67;0;0
2020-02-11 22:00:00;30;51;22;8;97;8;89;83;0;0
2020-02-11 22:15:00;11;24;18;6;60;1;14;33;0;0
2020-02-11 22:30:00;9;14;11;2;13;1;8;10;0;0
2020-02-11 22:45:00;7;10;10;1;3;0;4;3;0;0
2020-02-11 23:00:00;6;5;14;3;1;0;4;2;0;0
2020-02-11 23:15:00;7;9;11;6;0;0;1;1;0;0
2020-02-11 23:30:00;4;9;9;5;2;1;0;2;0;0
