DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-18 00:00:00;1;1;4;0;0;0;0;1;0;0
2020-02-18 00:15:00;0;1;4;0;1;0;0;3;0;0
2020-02-18 00:30:00;4;4;0;0;1;0;0;1;0;0
2020-02-18 00:45:00;5;6;3;4;0;0;0;3;0;0
2020-02-18 01:00:00;0;1;1;0;0;0;0;0;0;0
2020-02-18 01:15:00;2;4;1;1;1;0;0;1;0;0
2020-02-18 01:30:00;2;1;1;0;0;1;1;2;0;0
2020-02-18 01:45:00;2;1;1;0;0;0;0;0;0;0
2020-02-18 02:00:00;3;5;0;0;1;0;0;2;0;0
2020-02-18 02:15:00;4;3;2;3;3;1;0;0;0;0
2020-02-18 02:30:00;6;6;0;1;0;0;0;0;0;0
2020-02-18 02:45:00;0;2;2;1;0;0;0;2;0;0
2020-02-18 03:00:00;2;3;1;0;1;0;0;0;0;0
2020-02-18 03:15:00;5;5;4;2;0;0;0;1;0;0
2020-02-18 03:30:00;3;4;3;2;1;0;0;2;0;0
2020-02-18 03:45:00;6;6;1;0;0;0;0;2;0;0
2020-02-18 04:00:00;3;3;3;1;1;0;1;2;0;0
2020-02-18 04:15:00;14;10;3;2;3;0;0;0;0;0
2020-02-18 04:30:00;9;5;7;1;0;0;0;0;0;0
2020-02-18 04:45:00;35;13;25;5;0;0;0;3;0;0
2020-02-18 05:00:00;70;9;49;3;2;1;2;4;0;0
2020-02-18 05:15:00;117;19;171;7;0;2;5;8;0;0
2020-02-18 05:30:00;182;20;138;13;6;8;11;31;0;0
2020-02-18 05:45:00;105;29;98;8;24;2;95;59;0;0
2020-02-18 06:00:00;65;30;76;10;76;1;113;103;0;0
2020-02-18 06:15:00;69;35;124;5;20;2;44;39;0;0
2020-02-18 06:30:00;70;42;142;2;7;2;14;12;0;0
2020-02-18 06:45:00;94;32;107;9;4;2;6;7;3;0
2020-02-18 07:00:00;79;28;85;2;3;3;6;2;0;0
2020-02-18 07:15:00;59;33;117;8;4;5;7;8;2;0
2020-02-18 07:30:00;96;69;136;6;4;5;12;4;2;24
2020-02-18 07:45:00;73;63;176;15;2;6;13;2;3;6
2020-02-18 08:00:00;90;53;137;9;7;8;7;13;0;0
2020-02-18 08:15:00;84;48;106;9;5;6;11;11;0;0
2020-02-18 08:30:00;66;48;86;9;7;2;12;7;0;0
2020-02-18 08:45:00;54;53;59;10;6;3;14;6;1;0
2020-02-18 09:00:00;46;39;48;5;3;4;16;6;2;3
2020-02-18 09:15:00;32;40;61;8;2;1;8;11;0;2
2020-02-18 09:30:00;25;32;41;0;4;5;12;11;1;0
2020-02-18 09:45:00;32;39;48;4;4;2;12;7;0;0
2020-02-18 10:00:00;38;58;49;4;10;3;13;12;1;0
2020-02-18 10:15:00;39;41;63;2;8;6;19;8;6;2
2020-02-18 10:30:00;46;55;62;3;10;7;10;6;0;4
2020-02-18 10:45:00;31;52;53;2;7;4;16;9;3;2
2020-02-18 11:00:00;23;34;53;2;3;0;8;11;2;1
2020-02-18 11:15:00;25;40;69;4;7;4;16;11;0;7
2020-02-18 11:30:00;39;61;69;7;12;5;16;6;8;0
2020-02-18 11:45:00;39;55;73;7;13;1;26;9;1;1
2020-02-18 12:00:00;30;56;67;6;7;0;26;166;2;8
2020-02-18 12:15:00;43;44;81;6;12;8;20;20;1;4
2020-02-18 12:30:00;49;54;81;7;13;6;20;10;0;2
2020-02-18 12:45:00;63;58;74;10;8;7;20;15;3;1
2020-02-18 13:00:00;62;43;101;11;10;4;27;19;0;0
2020-02-18 13:15:00;111;48;109;16;13;8;18;15;0;0
2020-02-18 13:30:00;126;62;105;15;16;12;21;23;8;10
2020-02-18 13:45:00;88;59;118;9;6;10;32;30;0;0
2020-02-18 14:00:00;70;76;88;5;76;5;93;75;1;10
2020-02-18 14:15:00;23;76;66;7;67;5;160;79;2;9
2020-02-18 14:30:00;37;98;65;6;32;3;112;52;3;0
2020-02-18 14:45:00;36;79;48;6;15;3;49;26;0;0
2020-02-18 15:00:00;33;78;62;7;18;4;60;44;1;0
2020-02-18 15:15:00;24;90;70;7;27;4;63;33;2;0
2020-02-18 15:30:00;40;75;82;4;24;3;52;38;3;5
2020-02-18 15:45:00;50;80;67;11;19;3;58;31;2;1
2020-02-18 16:00:00;48;92;108;4;26;8;58;42;1;3
2020-02-18 16:15:00;37;85;78;6;33;2;48;30;1;0
2020-02-18 16:30:00;38;83;91;10;23;3;59;33;3;8
2020-02-18 16:45:00;32;79;76;2;19;4;42;30;2;4
2020-02-18 17:00:00;33;80;85;5;19;5;41;30;5;46
2020-02-18 17:15:00;35;81;71;1;21;0;39;25;8;47
2020-02-18 17:30:00;49;68;82;9;19;5;33;20;0;0
2020-02-18 17:45:00;29;70;62;2;21;2;29;24;3;0
2020-02-18 18:00:00;27;56;59;2;18;2;32;25;0;5
2020-02-18 18:15:00;35;64;58;5;15;6;22;18;2;11
2020-02-18 18:30:00;32;59;66;4;13;5;30;24;1;5
2020-02-18 18:45:00;22;33;47;1;2;3;20;11;1;5
2020-02-18 19:00:00;30;40;59;0;3;1;18;21;0;0
2020-02-18 19:15:00;22;35;43;5;7;4;13;7;0;0
2020-02-18 19:30:00;26;38;39;3;1;1;9;11;1;0
2020-02-18 19:45:00;21;23;32;0;4;2;6;6;0;0
2020-02-18 20:00:00;15;23;41;4;12;2;6;13;0;0
2020-02-18 20:15:00;29;27;27;3;2;0;5;3;0;0
2020-02-18 20:30:00;26;18;32;2;0;2;5;4;0;0
2020-02-18 20:45:00;37;14;37;3;3;3;5;4;0;0
2020-02-18 21:00:00;96;19;73;1;1;2;0;8;0;0
2020-02-18 21:15:00;150;22;99;0;1;1;2;9;0;0
2020-02-18 21:30:00;104;23;77;6;7;4;10;16;0;0
2020-02-18 21:45:00;57;37;20;9;31;1;49;55;0;0
2020-02-18 22:00:00;24;43;24;9;84;4;99;59;0;0
2020-02-18 22:15:00;6;23;8;2;53;0;21;37;0;0
2020-02-18 22:30:00;10;13;14;1;10;0;2;3;0;0
2020-02-18 22:45:00;5;9;9;1;2;0;2;5;0;0
2020-02-18 23:00:00;9;10;22;2;6;0;2;3;0;0
2020-02-18 23:15:00;8;6;5;2;2;0;1;2;0;0
2020-02-18 23:30:00;3;4;7;5;0;1;1;0;0;0
