DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-09 15:45:00;12;44;64;23;27;44;48;35;40;48;33
2019-10-09 16:00:00;14;44;68;24;34;41;38;36;31;39;48
2019-10-09 16:15:00;7;48;58;22;23;41;41;30;31;47;45
2019-10-09 16:30:00;7;64;72;17;31;49;40;27;26;39;43
2019-10-09 16:45:00;10;48;72;17;21;30;32;22;31;45;50
2019-10-09 17:00:00;14;56;52;26;33;27;36;19;32;42;48
2019-10-09 17:15:00;10;45;65;17;24;37;31;19;27;33;45
2019-10-09 17:30:00;10;47;46;17;26;21;26;11;41;44;39
2019-10-09 17:45:00;12;43;64;11;21;17;25;12;38;50;42
2019-10-09 18:00:00;9;40;47;14;22;31;28;18;27;27;38
2019-10-09 18:15:00;8;32;48;13;24;24;24;22;16;23;31
2019-10-09 18:30:00;11;45;43;19;24;22;19;13;23;28;27
2019-10-09 18:45:00;8;34;42;17;19;12;33;17;16;22;28
2019-10-09 19:00:00;4;30;33;12;15;25;17;16;14;20;15
2019-10-09 19:15:00;4;36;27;9;11;18;24;9;10;19;22
2019-10-09 19:30:00;6;21;24;7;12;15;14;8;9;24;14
2019-10-09 19:45:00;5;22;26;10;14;16;13;9;17;23;19
2019-10-09 20:00:00;3;19;31;6;9;21;16;8;16;18;12
2019-10-09 20:15:00;3;16;22;6;8;5;12;5;12;20;11
2019-10-09 20:30:00;1;14;14;4;5;17;18;9;11;11;12
2019-10-09 20:45:00;2;20;18;7;8;16;12;6;11;11;12
2019-10-09 21:00:00;6;25;25;3;6;13;18;11;6;11;6
2019-10-09 21:15:00;4;19;22;0;2;11;13;11;5;7;9
2019-10-09 21:30:00;2;20;16;1;4;16;10;5;7;11;11
2019-10-09 21:45:00;6;15;19;4;6;18;17;9;3;10;15
2019-10-09 22:00:00;2;12;20;2;3;13;13;9;5;5;25
2019-10-09 22:15:00;4;7;10;1;2;11;11;5;3;11;15
2019-10-09 22:30:00;0;14;11;1;1;11;8;3;4;6;11
2019-10-09 22:45:00;0;10;9;2;2;15;6;8;8;11;9
2019-10-09 23:00:00;0;6;8;3;3;4;6;5;1;9;8
2019-10-09 23:15:00;0;3;7;3;3;8;7;2;0;5;7
2019-10-09 23:30:00;0;1;5;1;1;8;3;0;0;1;1
2019-10-09 23:45:00;0;2;2;0;0;1;4;1;3;4;3
