DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-03-03 00:00:00;16;10;0;0;0;0;19;17;0;0;0;0;0;0;0
2020-03-03 00:15:00;17;7;0;1;0;0;11;12;0;0;0;1;0;0;0
2020-03-03 00:30:00;23;17;3;0;0;0;9;9;0;0;0;0;0;0;0
2020-03-03 00:45:00;8;13;0;0;0;0;13;14;0;0;0;0;0;0;0
2020-03-03 01:00:00;9;7;1;1;0;0;12;11;0;0;0;0;0;0;0
2020-03-03 01:15:00;3;3;0;0;0;0;10;11;0;0;0;0;0;0;0
2020-03-03 01:30:00;3;2;2;0;0;0;10;8;0;0;0;0;0;0;0
2020-03-03 01:45:00;4;2;0;1;0;0;12;12;0;0;0;0;0;0;0
2020-03-03 02:00:00;7;8;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-03-03 02:15:00;4;3;0;0;0;0;14;13;0;0;0;0;0;0;0
2020-03-03 02:30:00;11;7;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-03-03 02:45:00;4;7;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-03-03 03:00:00;12;5;1;0;0;0;15;12;0;0;0;0;0;0;0
2020-03-03 03:15:00;3;6;0;0;0;0;9;9;0;0;0;0;0;0;0
2020-03-03 03:30:00;15;6;0;0;0;0;9;11;0;0;0;0;0;0;0
2020-03-03 03:45:00;5;9;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-03-03 04:00:00;10;12;2;0;0;0;14;13;0;0;0;0;0;0;0
2020-03-03 04:15:00;7;18;3;0;1;0;19;21;0;0;0;2;0;0;0
2020-03-03 04:30:00;18;27;0;0;0;0;16;19;0;0;0;0;0;0;0
2020-03-03 04:45:00;30;36;0;0;1;0;32;33;0;0;0;1;0;0;0
2020-03-03 05:00:00;55;48;0;0;1;0;44;43;0;0;0;1;0;0;0
2020-03-03 05:15:00;87;53;0;1;0;0;61;63;0;0;0;0;0;0;0
2020-03-03 05:30:00;75;56;0;0;0;1;45;57;0;0;0;0;0;0;0
2020-03-03 05:45:00;73;55;3;1;3;2;42;56;0;0;0;4;0;0;0
2020-03-03 06:00:00;77;55;0;1;5;1;38;69;0;0;0;4;0;0;0
2020-03-03 06:15:00;81;59;2;3;4;4;42;80;0;0;0;4;0;0;0
2020-03-03 06:30:00;87;41;12;1;3;3;45;106;0;0;0;3;0;0;0
2020-03-03 06:45:00;118;118;3;1;8;3;67;153;0;0;0;9;0;0;0
2020-03-03 07:00:00;77;85;11;2;4;1;46;127;0;0;0;6;0;0;0
2020-03-03 07:15:00;32;34;9;4;7;2;24;143;0;0;0;9;0;0;0
2020-03-03 07:30:00;22;22;11;5;19;3;27;172;0;0;0;19;0;0;4
2020-03-03 07:45:00;66;70;8;5;17;3;24;161;0;0;0;18;1;0;0
2020-03-03 08:00:00;13;13;9;7;12;1;24;178;0;0;0;11;0;0;0
2020-03-03 08:15:00;81;76;10;2;6;3;42;157;0;0;0;7;0;0;0
2020-03-03 08:30:00;86;109;7;3;15;6;35;196;0;0;0;16;0;0;0
2020-03-03 08:45:00;96;106;7;1;7;3;46;166;0;0;0;7;0;0;0
2020-03-03 09:00:00;106;126;9;2;8;3;66;134;0;0;0;11;0;0;0
2020-03-03 09:15:00;86;106;5;3;3;5;66;146;0;0;0;4;0;0;0
2020-03-03 09:30:00;95;120;1;1;7;0;87;187;0;0;0;7;0;0;0
2020-03-03 09:45:00;107;107;6;0;1;4;80;165;0;0;0;3;0;0;0
2020-03-03 10:00:00;99;118;4;1;8;2;78;180;0;0;0;9;0;0;0
2020-03-03 10:15:00;92;117;7;1;1;2;75;190;0;0;0;2;0;0;3
2020-03-03 10:30:00;95;109;11;1;9;0;100;211;0;0;0;11;0;0;0
2020-03-03 10:45:00;90;112;7;3;11;1;77;199;0;0;0;12;1;0;0
2020-03-03 11:00:00;63;88;7;1;11;0;84;166;0;0;0;11;0;0;0
2020-03-03 11:15:00;65;82;4;1;7;2;73;189;0;0;0;8;0;0;0
2020-03-03 11:30:00;79;96;7;2;5;3;69;178;0;0;0;4;0;0;1
2020-03-03 11:45:00;81;87;5;0;8;4;54;181;0;0;0;8;0;0;2
2020-03-03 12:00:00;77;90;6;0;8;5;74;205;0;0;0;12;0;0;0
2020-03-03 12:15:00;77;109;9;2;4;2;103;207;0;0;0;5;0;0;1
2020-03-03 12:30:00;85;108;6;2;18;3;88;205;0;0;0;22;0;0;0
2020-03-03 12:45:00;88;111;9;0;7;4;77;215;0;0;0;12;0;0;0
2020-03-03 13:00:00;95;139;9;2;9;2;47;211;0;0;0;8;0;0;0
2020-03-03 13:15:00;105;113;6;0;5;4;110;215;0;0;0;7;0;0;0
2020-03-03 13:30:00;76;103;5;1;5;2;63;194;0;0;0;7;0;0;3
2020-03-03 13:45:00;97;106;7;4;7;3;61;183;0;0;0;8;0;0;2
2020-03-03 14:00:00;95;113;5;1;9;1;72;238;0;0;0;9;0;0;0
2020-03-03 14:15:00;64;95;6;2;13;9;25;194;0;0;0;13;0;0;0
2020-03-03 14:30:00;90;120;7;1;10;4;40;225;0;0;0;10;0;0;0
2020-03-03 14:45:00;83;122;12;0;16;7;61;226;1;0;0;15;0;0;0
2020-03-03 15:00:00;108;121;5;1;15;3;59;217;0;0;0;17;0;0;3
2020-03-03 15:15:00;111;135;4;1;10;5;55;238;0;0;0;12;0;0;0
2020-03-03 15:30:00;96;124;14;4;16;3;39;237;0;0;0;16;0;0;3
2020-03-03 15:45:00;107;129;4;2;15;2;43;229;0;0;0;17;0;0;1
2020-03-03 16:00:00;106;147;9;2;24;2;41;224;0;0;0;25;1;0;6
2020-03-03 16:15:00;94;105;12;2;19;8;32;199;0;0;0;18;0;0;0
2020-03-03 16:30:00;101;128;9;2;27;3;35;233;0;0;0;29;0;0;2
2020-03-03 16:45:00;94;128;9;0;25;4;38;200;0;0;0;76;0;0;1
2020-03-03 17:00:00;110;142;6;2;17;5;55;227;0;0;0;17;0;0;0
2020-03-03 17:15:00;111;123;7;1;20;5;31;189;0;0;0;18;0;0;0
2020-03-03 17:30:00;96;128;10;2;9;5;41;223;0;0;0;11;0;0;4
2020-03-03 17:45:00;91;113;9;1;25;5;30;218;0;0;0;24;1;0;11
2020-03-03 18:00:00;133;139;7;3;17;2;54;211;0;0;0;17;6;0;1
2020-03-03 18:15:00;117;101;17;3;10;2;66;200;0;0;0;10;0;0;1
2020-03-03 18:30:00;113;82;11;3;9;2;36;159;0;0;0;11;0;0;1
2020-03-03 18:45:00;124;73;18;0;7;4;39;169;0;0;0;7;0;0;0
2020-03-03 19:00:00;115;70;10;1;6;1;46;116;0;0;0;5;0;0;3
2020-03-03 19:15:00;96;57;10;2;5;1;37;130;0;0;0;6;2;0;3
2020-03-03 19:30:00;96;54;11;2;1;3;34;98;0;0;0;2;0;0;0
2020-03-03 19:45:00;87;59;5;1;4;3;53;90;0;0;0;4;0;0;1
2020-03-03 20:00:00;69;51;6;1;3;1;52;85;0;0;0;6;0;0;0
2020-03-03 20:15:00;86;54;7;0;2;0;54;97;0;0;0;2;0;0;0
2020-03-03 20:30:00;85;50;7;0;1;0;54;85;0;0;0;3;0;0;0
2020-03-03 20:45:00;86;47;9;0;1;0;49;70;0;0;0;1;0;0;0
2020-03-03 21:00:00;111;65;6;0;3;0;49;66;0;0;0;3;0;0;0
2020-03-03 21:15:00;100;58;4;0;0;1;61;75;0;0;0;0;0;0;0
2020-03-03 21:30:00;74;56;5;0;0;1;50;66;0;0;0;1;0;0;0
2020-03-03 21:45:00;41;33;0;2;1;1;54;87;0;0;0;1;1;0;0
2020-03-03 22:00:00;47;33;3;1;1;0;61;105;0;0;0;1;0;0;0
2020-03-03 22:15:00;58;30;3;0;2;1;64;107;0;0;0;1;0;0;0
2020-03-03 22:30:00;48;33;1;0;0;0;55;67;0;0;0;0;0;0;0
2020-03-03 22:45:00;51;28;5;0;1;0;64;56;0;0;0;1;0;0;0
2020-03-03 23:00:00;31;17;1;1;0;0;50;46;0;0;0;0;0;0;0
2020-03-03 23:15:00;26;24;0;0;0;0;34;28;0;0;0;0;0;0;0
2020-03-03 23:30:00;21;22;2;1;0;0;38;27;0;0;0;0;0;0;0
