DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-12-27 00:00:00;5;5;4;6;4;9;9;7
2019-12-27 00:15:00;5;8;6;9;6;16;9;3
2019-12-27 00:30:00;10;8;2;5;2;7;7;5
2019-12-27 00:45:00;7;9;3;4;5;8;5;8
2019-12-27 01:00:00;3;10;3;2;2;4;11;3
2019-12-27 01:15:00;3;7;7;4;4;6;8;4
2019-12-27 01:30:00;9;3;3;3;3;3;11;3
2019-12-27 01:45:00;4;5;4;3;3;6;5;1
2019-12-27 02:00:00;5;7;3;2;2;4;6;3
2019-12-27 02:15:00;4;7;4;3;4;4;4;1
2019-12-27 02:30:00;2;5;1;2;2;3;4;1
2019-12-27 02:45:00;10;6;5;5;4;5;6;4
2019-12-27 03:00:00;5;4;2;3;2;5;5;2
2019-12-27 03:15:00;7;5;1;3;0;3;2;3
2019-12-27 03:30:00;3;3;1;2;2;3;3;1
2019-12-27 03:45:00;3;4;0;3;1;5;4;2
2019-12-27 04:00:00;6;4;0;2;2;7;6;1
2019-12-27 04:15:00;8;5;2;3;3;9;2;1
2019-12-27 04:30:00;9;5;5;5;4;9;7;6
2019-12-27 04:45:00;14;12;9;12;11;15;7;0
2019-12-27 05:00:00;16;14;11;4;5;11;14;3
2019-12-27 05:15:00;22;20;15;14;14;21;16;12
2019-12-27 05:30:00;17;16;12;15;15;31;25;15
2019-12-27 05:45:00;19;16;13;19;16;24;23;11
2019-12-27 06:00:00;16;13;13;5;5;14;23;12
2019-12-27 06:15:00;14;11;17;13;14;26;22;10
2019-12-27 06:30:00;22;29;17;21;22;44;23;15
2019-12-27 06:45:00;26;25;18;21;35;59;31;23
2019-12-27 07:00:00;17;27;15;15;21;55;30;30
2019-12-27 07:15:00;25;33;16;22;28;72;48;29
2019-12-27 07:30:00;27;35;20;30;43;83;36;29
2019-12-27 07:45:00;36;43;24;37;55;91;39;33
2019-12-27 08:00:00;31;37;23;22;33;65;40;41
2019-12-27 08:15:00;35;34;27;26;42;66;40;39
2019-12-27 08:30:00;49;63;26;30;43;76;54;45
2019-12-27 08:45:00;44;51;20;27;36;66;44;34
2019-12-27 09:00:00;48;58;19;29;44;87;51;45
2019-12-27 09:15:00;55;78;34;39;56;110;61;57
2019-12-27 09:30:00;74;72;16;47;61;114;63;52
2019-12-27 09:45:00;58;75;36;44;63;118;78;73
2019-12-27 10:00:00;74;89;35;49;58;118;71;67
2019-12-27 10:15:00;79;82;64;63;62;106;74;71
2019-12-27 10:30:00;74;79;28;84;59;121;83;92
2019-12-27 10:45:00;91;101;40;77;79;142;84;84
2019-12-27 11:00:00;82;81;44;68;63;122;78;88
2019-12-27 11:15:00;82;94;39;95;57;115;86;94
2019-12-27 11:30:00;90;100;31;92;71;134;85;104
2019-12-27 11:45:00;106;106;41;138;125;178;89;97
2019-12-27 12:00:00;94;118;47;100;91;150;87;93
2019-12-27 12:15:00;110;101;40;95;91;162;85;113
2019-12-27 12:30:00;103;105;37;124;91;167;85;102
2019-12-27 12:45:00;102;99;32;105;92;156;77;91
2019-12-27 13:00:00;104;118;34;81;97;161;90;111
2019-12-27 13:15:00;112;104;41;50;76;131;102;119
2019-12-27 13:30:00;93;119;26;68;95;167;94;115
2019-12-27 13:45:00;105;101;35;57;66;129;88;108
2019-12-27 14:00:00;101;117;24;61;78;156;89;114
2019-12-27 14:15:00;128;116;42;69;89;154;97;123
2019-12-27 14:30:00;120;134;38;55;76;146;96;129
2019-12-27 14:45:00;111;117;48;58;64;125;109;115
2019-12-27 15:00:00;106;114;50;67;73;145;109;114
2019-12-27 15:15:00;115;123;39;55;68;128;83;107
2019-12-27 15:30:00;111;115;43;53;69;139;86;113
2019-12-27 15:45:00;103;84;35;52;71;137;93;106
2019-12-27 16:00:00;101;113;44;50;59;114;91;102
2019-12-27 16:15:00;106;128;40;41;60;120;83;101
2019-12-27 16:30:00;106;123;53;39;49;100;93;114
2019-12-27 16:45:00;99;109;28;43;50;96;70;97
2019-12-27 17:00:00;99;94;36;38;42;93;91;96
2019-12-27 17:15:00;92;99;44;123;54;102;87;98
2019-12-27 17:30:00;96;85;36;62;60;120;81;90
2019-12-27 17:45:00;81;88;45;73;53;108;79;95
2019-12-27 18:00:00;69;80;39;60;66;88;73;79
2019-12-27 18:15:00;62;60;39;107;63;118;75;77
2019-12-27 18:30:00;53;47;32;47;37;66;61;70
2019-12-27 18:45:00;44;52;33;98;41;104;79;59
2019-12-27 19:00:00;61;72;25;46;36;82;66;73
2019-12-27 19:15:00;36;50;28;36;24;65;59;46
2019-12-27 19:30:00;32;35;16;31;19;44;47;46
2019-12-27 19:45:00;35;48;25;23;19;46;49;45
2019-12-27 20:00:00;30;37;25;12;14;39;43;37
2019-12-27 20:15:00;33;28;21;20;18;54;36;33
2019-12-27 20:30:00;34;30;23;13;6;34;39;34
2019-12-27 20:45:00;30;31;24;20;21;51;26;17
2019-12-27 21:00:00;30;25;18;10;7;27;28;18
2019-12-27 21:15:00;25;23;15;12;15;37;28;25
2019-12-27 21:30:00;26;14;12;9;9;25;19;18
2019-12-27 21:45:00;21;20;12;16;12;29;16;19
2019-12-27 22:00:00;28;30;23;14;11;29;22;17
2019-12-27 22:15:00;23;24;13;13;12;26;21;21
2019-12-27 22:30:00;21;12;16;8;8;24;26;14
2019-12-27 22:45:00;25;23;14;6;10;21;21;20
2019-12-27 23:00:00;23;19;9;6;8;16;24;11
2019-12-27 23:15:00;14;19;12;4;5;12;26;17
2019-12-27 23:30:00;14;15;6;6;6;11;18;13
2019-12-27 23:45:00;18;21;15;10;10;27;28;18
