DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-04-27 17:15:00;0;147;14;29;31;18;102;128;8;5
2020-04-27 17:30:00;0;122;6;23;29;12;88;108;11;2
2020-04-27 17:45:00;0;117;8;21;22;9;83;107;6;1
2020-04-27 18:00:00;0;100;8;11;24;10;80;75;10;1
2020-04-27 18:15:00;0;119;8;16;15;15;71;96;12;4
2020-04-27 18:30:00;0;91;4;12;15;13;74;76;2;2
2020-04-27 18:45:00;0;79;5;11;15;12;62;80;2;1
2020-04-27 19:00:00;0;70;3;6;10;13;71;80;4;4
2020-04-27 19:15:00;0;69;4;8;11;12;61;67;1;0
2020-04-27 19:30:00;0;54;3;4;7;9;57;75;4;2
2020-04-27 19:45:00;0;64;3;8;11;7;54;55;3;1
2020-04-27 20:00:00;0;65;5;3;7;3;46;62;5;2
2020-04-27 20:15:00;0;50;4;4;5;9;48;42;4;4
2020-04-27 20:30:00;0;38;2;2;3;7;34;39;5;3
2020-04-27 20:45:00;0;32;1;1;4;8;31;35;2;2
2020-04-27 21:00:00;0;28;2;9;14;6;33;29;5;2
2020-04-27 21:15:00;0;33;1;4;1;30;30;30;5;1
2020-04-27 21:30:00;0;30;1;4;4;35;35;35;5;4
2020-04-27 21:45:00;0;35;3;12;12;15;26;20;4;4
2020-04-27 22:00:00;0;34;17;38;35;3;27;21;0;0
2020-04-27 22:15:00;0;31;8;7;5;2;32;19;2;1
2020-04-27 22:30:00;0;20;1;2;0;0;18;17;2;0
2020-04-27 22:45:00;0;14;0;2;1;5;17;19;0;0
2020-04-27 23:00:00;0;15;1;1;0;1;16;13;0;0
2020-04-27 23:15:00;0;16;1;1;0;3;19;16;1;1
2020-04-27 23:30:00;0;16;0;1;2;1;11;8;1;0
2020-04-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
