DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-04-06 00:00:00;0;1;0;1;1;1;10;3;1;1
2020-04-06 00:15:00;0;5;0;0;0;0;6;1;0;0
2020-04-06 00:30:00;0;1;0;0;0;0;2;1;0;0
2020-04-06 00:45:00;0;5;0;0;1;1;3;3;0;0
2020-04-06 01:00:00;0;6;0;0;0;0;5;2;0;0
2020-04-06 01:15:00;0;3;0;0;0;0;7;2;0;0
2020-04-06 01:30:00;0;3;0;0;1;1;3;2;0;0
2020-04-06 01:45:00;0;6;0;0;0;0;7;3;0;0
2020-04-06 02:00:00;0;4;0;0;0;0;1;1;0;0
2020-04-06 02:15:00;0;4;0;0;0;1;3;0;0;0
2020-04-06 02:30:00;0;3;0;0;0;0;1;0;0;0
2020-04-06 02:45:00;0;4;0;0;0;0;4;0;0;0
2020-04-06 03:00:00;0;4;0;0;0;0;5;0;0;0
2020-04-06 03:15:00;0;2;0;0;0;1;4;3;0;0
2020-04-06 03:30:00;0;5;0;0;0;1;6;3;0;0
2020-04-06 03:45:00;0;0;0;0;0;0;5;0;0;0
2020-04-06 04:00:00;0;6;0;0;0;2;6;0;0;0
2020-04-06 04:15:00;0;10;0;0;0;1;3;4;1;1
2020-04-06 04:30:00;0;5;0;0;0;3;4;4;0;0
2020-04-06 04:45:00;0;18;0;0;0;5;7;8;3;1
2020-04-06 05:00:00;0;15;0;2;0;10;7;8;1;1
2020-04-06 05:15:00;0;41;1;1;2;31;14;21;3;4
2020-04-06 05:30:00;0;38;1;2;3;62;19;49;2;2
2020-04-06 05:45:00;0;45;2;2;4;82;27;50;7;10
2020-04-06 06:00:00;0;42;15;29;24;59;29;53;5;3
2020-04-06 06:15:00;0;54;4;3;3;67;37;66;12;16
2020-04-06 06:30:00;0;73;3;2;5;75;50;95;10;14
2020-04-06 06:45:00;0;79;2;3;3;84;46;86;12;14
2020-04-06 07:00:00;0;72;8;12;5;47;49;101;6;10
2020-04-06 07:15:00;0;67;11;9;5;84;46;80;10;15
2020-04-06 07:30:00;0;70;2;9;5;69;71;106;9;13
2020-04-06 07:45:00;0;77;11;12;3;56;66;103;12;11
2020-04-06 08:00:00;0;65;6;11;8;56;64;82;3;4
