DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-09-10 00:00:00;1;4;13;4;0;8;0;0;0;5;0;0
2020-09-10 00:15:00;3;4;10;0;5;6;0;0;0;0;0;0
2020-09-10 00:30:00;4;6;15;0;0;10;0;0;0;0;0;0
2020-09-10 00:45:00;1;8;12;0;0;4;0;0;0;0;0;0
2020-09-10 01:00:00;0;1;3;1;0;3;0;0;0;0;0;0
2020-09-10 01:15:00;0;0;1;1;0;1;0;0;0;0;0;0
2020-09-10 01:30:00;3;3;5;0;0;2;0;0;0;0;0;0
2020-09-10 01:45:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-09-10 02:00:00;1;3;2;1;0;0;0;0;0;0;0;0
2020-09-10 02:15:00;2;1;3;0;0;1;0;0;0;0;0;0
2020-09-10 02:30:00;1;0;2;0;0;2;0;0;0;0;0;0
2020-09-10 02:45:00;0;0;5;0;0;5;0;0;0;0;0;0
2020-09-10 03:00:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-09-10 03:15:00;0;0;4;0;0;4;0;0;0;0;0;0
2020-09-10 03:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-10 03:45:00;2;1;2;0;0;1;0;0;0;0;0;0
2020-09-10 04:00:00;1;2;3;0;0;2;0;0;0;0;0;0
2020-09-10 04:15:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-09-10 04:30:00;1;3;4;0;0;1;0;0;0;0;0;0
2020-09-10 04:45:00;1;2;2;0;0;2;0;0;0;0;0;0
2020-09-10 05:00:00;4;4;8;0;0;5;0;0;0;0;0;0
2020-09-10 05:15:00;5;4;6;1;1;3;0;0;0;0;0;0
2020-09-10 05:30:00;6;6;12;2;3;8;0;0;0;0;0;0
2020-09-10 05:45:00;17;17;23;2;3;9;0;0;0;0;0;0
