DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-09-17 00:00:00;2;4;12;4;0;5;0;0;0;0;0;0
2020-09-17 00:15:00;1;2;4;0;5;4;0;0;0;0;0;0
2020-09-17 00:30:00;5;4;9;2;0;6;0;0;0;0;0;0
2020-09-17 00:45:00;0;3;6;1;0;3;0;0;0;0;0;0
2020-09-17 01:00:00;2;2;9;4;0;8;0;0;0;0;0;0
2020-09-17 01:15:00;1;1;3;0;0;3;0;0;0;0;0;0
2020-09-17 01:30:00;2;2;2;0;0;2;0;0;0;0;0;0
2020-09-17 01:45:00;4;3;3;1;0;1;0;0;0;0;0;0
2020-09-17 02:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-09-17 02:15:00;3;2;2;1;0;0;0;0;0;0;0;0
2020-09-17 02:30:00;2;2;4;1;0;2;0;0;0;0;0;0
2020-09-17 02:45:00;3;2;3;0;0;1;0;0;0;0;0;0
2020-09-17 03:00:00;1;0;1;1;0;2;0;0;0;0;0;0
2020-09-17 03:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-17 03:30:00;1;3;3;1;0;1;1;0;0;0;0;0
2020-09-17 03:45:00;1;1;2;1;1;1;0;0;0;0;0;0
2020-09-17 04:00:00;4;4;4;0;0;2;0;0;0;0;0;0
2020-09-17 04:15:00;0;0;0;0;0;1;0;0;0;0;0;0
2020-09-17 04:30:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-09-17 04:45:00;3;4;5;0;0;1;0;0;0;0;0;0
2020-09-17 05:00:00;6;6;12;1;1;7;0;0;0;0;0;0
2020-09-17 05:15:00;5;2;4;0;0;2;0;0;0;0;0;0
2020-09-17 05:30:00;9;8;13;0;3;8;0;0;0;0;0;0
2020-09-17 05:45:00;16;18;22;2;4;10;0;0;0;0;0;0
2020-09-17 06:00:00;18;14;36;2;7;28;0;0;0;0;0;0
2020-09-17 06:15:00;17;27;41;6;7;26;0;0;0;0;0;0
2020-09-17 06:30:00;23;31;51;17;10;33;0;0;0;0;0;0
2020-09-17 06:45:00;34;45;60;20;5;34;0;0;0;0;0;0
2020-09-17 07:00:00;36;59;81;37;10;38;0;0;0;0;0;0
2020-09-17 07:15:00;66;96;105;65;12;64;2;0;0;1;0;0
2020-09-17 07:30:00;87;127;74;71;15;94;2;1;1;0;0;0
2020-09-17 07:45:00;76;95;123;55;12;69;2;0;9;0;0;0
2020-09-17 08:00:00;54;49;78;18;10;60;1;0;1;0;0;0
2020-09-17 08:15:00;43;41;63;19;8;47;3;0;1;1;0;0
2020-09-17 08:30:00;33;35;71;24;9;49;2;0;0;0;0;0
2020-09-17 08:45:00;51;53;61;14;3;36;0;0;0;0;0;0
2020-09-17 09:00:00;49;40;78;5;8;50;1;0;10;0;0;0
2020-09-17 09:15:00;44;32;70;23;7;33;0;0;0;0;0;0
2020-09-17 09:30:00;39;41;65;12;9;36;0;0;0;2;0;0
2020-09-17 09:45:00;53;44;78;10;4;60;0;0;0;0;0;0
2020-09-17 10:00:00;37;36;54;9;8;33;3;0;0;0;0;0
2020-09-17 10:15:00;29;44;65;10;7;48;1;0;0;0;0;0
2020-09-17 10:30:00;40;36;105;9;7;76;1;0;5;0;0;0
2020-09-17 10:45:00;47;49;82;16;5;54;3;0;1;1;0;0
2020-09-17 11:00:00;41;37;80;24;10;55;0;0;4;0;0;0
2020-09-17 11:15:00;36;42;99;16;5;51;2;1;0;0;0;0
2020-09-17 11:30:00;39;38;77;16;10;59;0;0;0;0;0;0
2020-09-17 11:45:00;39;37;78;15;7;54;0;0;0;0;0;0
2020-09-17 12:00:00;30;42;87;36;6;69;1;8;1;1;0;0
2020-09-17 12:15:00;35;39;63;27;6;34;1;0;3;2;0;0
2020-09-17 12:30:00;23;37;73;21;8;45;0;5;2;0;0;0
2020-09-17 12:45:00;43;57;79;40;10;66;0;3;2;0;0;0
2020-09-17 13:00:00;39;53;100;55;6;64;0;3;5;0;0;0
2020-09-17 13:15:00;31;41;83;20;16;65;0;2;2;0;0;0
2020-09-17 13:30:00;37;34;78;17;8;54;0;0;0;0;0;0
2020-09-17 13:45:00;40;39;68;17;6;53;0;2;0;0;0;0
